 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2
102,427,486.618,415,584,1648,471.778,431,555
103,427,487.874,434,574,1648,471.376,423,527
104,427,486.546,438,579,1648,471.072,429,544
105,427,487.808,438,584,1648,472.218,412,537
106,427,486.007,437,584,1648,471.104,416,556
107,427,487.321,434,578,1648,471.620,425,555
108,427,486.344,428,583,1648,472.460,418,524
109,427,486.934,437,593,1648,471.853,417,540
110,427,486.136,435,566,1648,470.252,421,528
111,427,486.630,433,567,1648,472.169,424,528
112,427,486.422,433,570,1648,472.310,423,532
113,427,486.075,437,580,1648,472.180,427,549
114,427,487.002,427,587,1648,472.738,427,545
115,427,484.319,436,569,1648,472.035,425,564
116,427,486.536,432,581,1648,470.732,423,532
117,427,487.379,435,580,1648,472.029,424,524
118,427,486.841,440,576,1648,472.638,424,547
119,427,488.874,439,586,1648,472.157,428,539
120,427,486.885,435,582,1648,472.586,427,553
121,427,486.333,435,566,1648,471.027,421,540
122,427,487.960,431,585,1648,472.865,429,528
123,427,486.103,438,562,1648,472.052,428,549
124,427,486.796,436,579,1648,472.048,430,521
125,427,485.728,431,607,1648,471.772,422,526
126,427,487.457,431,577,1648,472.140,426,557
127,427,486.623,434,578,1648,472.584,425,540
128,427,488.644,436,573,1648,472.995,404,550
129,427,487.796,431,607,1648,471.799,428,532
130,427,486.984,437,608,1648,472.130,417,527
131,427,489.225,441,565,1648,472.028,420,536
132,427,486.974,435,584,1648,471.571,411,529
133,427,485.820,437,576,1648,472.624,424,555
134,427,486.138,439,594,1648,471.799,415,545
135,427,486.820,434,585,1648,472.287,417,535
136,427,487.056,435,600,1648,471.671,425,538
137,427,486.941,438,584,1648,471.283,421,527
138,427,487.396,437,585,1648,472.691,427,532
139,427,488.436,433,589,1648,471.977,420,541
140,427,487.450,437,595,1648,472.314,429,546
141,427,486.089,436,580,1648,471.405,427,527
142,427,484.792,426,577,1648,470.516,425,540
143,427,487.960,439,586,1648,471.438,425,547
144,427,487.855,438,569,1648,471.510,425,545
145,427,486.052,439,577,1648,470.623,425,553
146,427,484.724,439,585,1648,470.489,423,529
147,427,487.204,441,571,1648,472.095,424,537
148,427,488.738,437,580,1648,471.190,424,532
149,427,488.763,430,591,1648,470.986,427,535
150,427,488.314,428,589,1648,471.368,428,547
151,427,486.260,431,568,1648,470.575,423,541
152,427,486.672,431,579,1648,471.476,401,524
153,427,486.265,416,579,1648,470.727,427,540
154,427,487.578,437,558,1648,471.331,427,541
155,427,487.492,426,592,1648,472.572,427,564
156,427,484.651,439,572,1648,470.576,424,527
157,427,486.956,441,599,1648,470.954,427,537
158,427,485.658,437,571,1648,471.657,430,542
159,427,486.778,426,573,1648,470.877,426,542
160,427,486.759,434,597,1648,472.030,414,544
161,427,486.733,435,577,1648,470.977,427,534
162,427,485.789,434,583,1648,471.278,420,546
163,427,487.344,435,585,1648,472.221,424,541
164,427,485.258,433,562,1648,470.401,402,528
165,427,486.564,433,582,1648,470.416,428,527
166,427,486.576,438,589,1648,471.371,425,528
167,427,487.817,436,584,1648,471.854,424,546
168,427,485.834,442,565,1648,471.757,419,552
169,427,485.016,434,582,1648,471.273,418,554
170,427,487.150,431,587,1648,471.191,422,526
171,427,487.780,439,566,1648,472.474,423,557
172,427,487.785,434,572,1648,471.958,420,547
173,427,486.670,422,585,1648,471.478,410,534
174,427,487.005,431,580,1648,471.010,422,538
175,427,487.295,429,564,1648,470.603,421,550
176,427,485.562,438,574,1648,470.271,421,536
177,427,487.492,433,580,1648,472.546,423,529
178,427,486.658,433,579,1648,471.996,421,535
179,427,487.616,434,577,1648,470.617,426,555
180,427,489.075,438,574,1648,472.604,432,542
181,427,486.297,432,583,1648,472.122,424,551
182,427,486.159,435,574,1648,472.768,427,549
183,427,485.717,424,581,1648,471.695,425,545
184,427,487.276,439,570,1648,470.959,424,547
185,427,484.913,438,593,1648,470.845,413,544
186,427,487.007,436,578,1648,471.342,425,536
187,427,487.237,441,579,1648,471.941,425,530
188,427,487.286,432,582,1648,472.294,420,543
189,427,487.211,439,575,1648,470.882,421,538
190,427,485.904,433,584,1648,471.067,422,527
191,427,485.876,438,576,1648,472.055,428,546
192,427,486.262,422,568,1648,471.202,424,536
193,427,488.642,437,575,1648,472.624,424,545
194,427,488.164,438,611,1648,471.871,420,540
195,427,486.438,434,583,1648,471.756,430,539
196,427,486.230,440,567,1648,471.477,430,533
197,427,488.670,438,582,1648,471.302,425,541
198,427,485.663,433,564,1648,471.498,413,559
199,427,488.546,430,589,1648,472.130,418,538
200,427,489.115,431,583,1648,472.126,415,551
201,427,487.576,439,579,1648,471.790,417,556
202,427,487.635,440,620,1648,471.793,430,530
203,427,486.848,435,587,1648,471.607,422,542
204,427,485.635,431,579,1648,471.805,423,534
205,427,486.876,426,579,1648,470.139,427,552
206,427,488.227,431,587,1648,471.663,422,533
207,427,487.485,439,592,1648,471.908,417,534
208,427,488.052,434,598,1648,471.102,427,533
209,427,485.588,435,566,1648,472.288,407,536
210,427,488.087,441,613,1648,472.992,414,553
211,427,485.864,436,571,1648,471.742,422,525
212,427,487.169,433,571,1648,472.593,423,542
213,427,486.684,429,575,1648,473.041,424,537
214,427,487.244,434,585,1648,472.311,429,536
215,427,488.881,434,580,1648,471.962,417,542
216,427,487.087,438,565,1648,472.422,426,530
217,427,488.190,434,574,1648,472.180,422,541
218,427,487.700,437,614,1648,472.999,426,543
219,427,487.719,426,595,1648,472.576,427,556
220,427,487.763,427,590,1648,472.261,430,527
221,427,487.276,442,586,1648,472.249,427,549
222,427,485.354,443,587,1648,472.405,422,546
223,427,486.187,432,572,1648,473.171,424,553
224,427,488.871,443,596,1648,473.605,426,540
225,427,488.119,437,586,1648,472.639,421,538
226,427,487.194,444,569,1648,470.855,426,550
227,427,486.433,419,579,1648,472.180,424,536
228,427,488.585,446,596,1648,473.975,431,544
229,427,486.445,435,597,1648,471.874,418,544
230,427,487.124,440,562,1648,471.907,425,532
231,427,486.527,426,599,1648,472.902,431,542
232,427,488.506,431,588,1648,472.809,429,547
233,427,486.091,434,560,1648,471.976,427,535
234,427,486.759,443,593,1648,473.089,429,556
235,427,488.712,424,576,1648,472.152,422,542
236,427,488.131,440,585,1648,472.947,421,535
237,427,489.293,441,586,1648,473.322,432,542
238,427,488.539,437,571,1648,473.121,433,560
239,427,487.244,433,586,1648,473.487,428,554
240,427,488.157,436,579,1648,472.373,414,532
241,427,487.115,433,580,1648,473.878,426,531
242,427,491.108,433,584,1648,474.612,422,533
243,427,487.396,436,555,1648,473.612,429,535
244,427,488.581,432,577,1648,473.066,426,544
245,427,488.663,432,587,1648,473.122,425,547
246,427,489.792,440,576,1648,473.319,430,540
247,427,487.981,436,583,1648,474.763,430,541
248,427,487.171,426,583,1648,473.139,429,541
249,427,488.415,429,572,1648,473.107,416,542
250,427,489.501,441,577,1648,473.658,425,534
251,427,488.541,440,602,1648,474.417,420,556
252,427,485.719,437,566,1648,472.994,418,557
253,427,487.471,440,596,1648,472.912,424,551
254,427,489.578,432,591,1648,473.916,424,537
255,427,489.056,435,584,1648,473.394,418,539
256,427,489.895,433,575,1648,473.354,417,530
257,427,489.780,440,583,1648,473.203,415,541
258,427,488.815,424,575,1648,473.695,428,534
259,427,490.939,434,612,1648,475.158,424,540
260,427,489.040,434,569,1648,473.209,419,544
261,427,488.684,436,585,1648,473.663,419,541
262,427,488.817,440,581,1648,472.712,427,538
263,427,488.649,437,570,1648,474.300,426,540
264,427,489.321,429,584,1648,473.797,421,545
265,427,488.562,444,567,1648,474.417,404,537
266,427,489.616,426,603,1648,475.073,422,531
267,427,489.637,439,604,1648,474.867,424,561
268,427,490.583,446,576,1648,473.905,426,539
269,427,489.733,437,573,1648,473.877,426,541
270,427,490.037,425,588,1648,474.626,422,555
271,427,489.014,431,563,1648,474.559,421,536
272,427,486.745,434,579,1648,473.016,420,562
273,427,488.157,443,567,1648,474.292,419,534
274,427,488.482,441,564,1648,475.023,419,582
275,427,490.913,439,599,1648,474.799,422,543
276,427,488.389,431,584,1648,473.245,417,546
277,427,490.340,433,578,1648,474.691,423,544
278,427,489.960,434,607,1648,475.154,420,530
279,427,488.096,440,590,1648,474.342,425,551
280,427,487.585,428,571,1648,473.377,427,531
281,427,491.344,429,585,1648,474.084,430,563
282,427,488.145,436,575,1648,474.967,418,548
283,427,491.555,436,591,1648,473.353,420,548
284,427,489.752,439,571,1648,474.302,427,541
285,427,487.918,432,579,1648,474.647,429,555
286,427,492.363,444,583,1648,474.922,424,553
287,427,491.574,443,611,1648,475.163,417,532
288,427,489.129,432,575,1648,474.252,418,575
289,427,490.770,438,582,1648,474.329,425,562
290,427,491.295,433,585,1648,476.257,433,543
291,427,489.000,442,574,1648,474.651,433,544
292,427,488.719,432,603,1648,474.595,424,542
293,427,490.562,437,596,1648,475.185,417,564
294,427,490.375,434,572,1648,474.493,425,544
295,427,490.002,445,595,1648,474.399,425,541
296,427,490.426,433,582,1648,474.535,427,544
297,427,488.068,429,574,1648,474.984,430,540
298,427,492.726,442,607,1648,475.386,420,547
299,427,491.141,436,588,1648,474.803,429,538
300,427,492.504,435,574,1648,475.495,430,536
301,427,491.047,438,587,1648,475.310,426,540
302,427,489.082,432,570,1648,475.559,420,547
303,427,491.059,445,594,1648,475.293,433,546
304,427,489.684,436,621,1648,474.682,433,544
305,427,489.419,440,585,1648,475.348,415,557
306,427,492.311,439,584,1648,475.541,433,538
307,427,490.588,441,581,1648,475.245,419,548
308,427,489.974,436,564,1648,475.035,420,547
309,427,488.578,424,576,1648,474.735,433,549
310,427,490.206,433,585,1648,474.880,423,553
311,427,489.628,435,610,1648,475.189,426,532
312,427,491.148,438,566,1648,476.356,432,556
313,427,489.946,431,576,1648,476.609,430,549
314,427,490.429,435,602,1648,475.833,426,549
315,427,489.543,435,585,1648,474.833,428,537
316,427,489.253,436,583,1648,474.620,423,534
317,427,489.557,431,585,1648,475.633,420,529
318,427,491.232,440,590,1648,473.915,430,540
319,427,491.600,430,562,1648,475.887,422,560
320,427,491.077,416,568,1648,474.542,430,541
321,427,489.131,436,576,1648,474.816,427,546
322,427,489.869,437,604,1648,474.417,418,552
323,427,491.042,431,599,1648,475.464,419,544
324,427,491.368,442,589,1648,476.184,428,534
325,427,490.637,445,577,1648,475.698,422,550
326,427,491.869,437,571,1648,476.393,429,538
327,427,490.981,439,582,1648,475.079,430,540
328,427,492.766,436,593,1648,476.352,422,582
329,427,490.998,431,583,1648,476.201,426,537
330,427,492.445,441,583,1648,475.571,409,540
331,427,490.253,437,602,1648,475.459,425,546
332,427,489.258,433,580,1648,475.456,425,547
333,427,492.806,440,581,1648,475.135,434,548
334,427,490.815,440,591,1648,476.067,427,545
335,427,491.590,441,574,1648,476.507,429,535
336,427,489.541,426,571,1648,475.868,423,549
337,427,490.953,437,590,1648,476.916,421,548
338,427,489.916,431,595,1648,475.475,427,553
339,427,491.864,429,580,1648,476.145,412,537
340,427,490.656,431,577,1648,476.385,430,533
341,427,489.639,435,579,1648,475.473,420,546
342,427,490.044,434,569,1648,475.641,425,579
343,427,488.054,436,590,1648,474.848,426,544
344,427,491.403,437,610,1648,475.079,427,534
345,427,491.002,421,582,1648,476.321,426,543
346,427,491.267,429,581,1648,475.795,419,563
347,427,492.239,447,579,1648,476.980,430,555
348,427,490.712,438,589,1648,476.939,430,551
349,427,491.396,444,596,1648,475.461,431,546
350,427,491.885,440,594,1648,476.353,418,548
351,427,489.789,448,592,1648,475.093,431,541
352,427,491.782,441,580,1648,476.056,421,544
353,427,487.466,436,579,1648,476.018,426,534
354,427,493.775,445,572,1648,476.951,426,539
355,427,491.588,434,576,1648,475.625,430,540
356,427,491.482,432,575,1648,476.294,423,548
357,427,489.801,436,590,1648,475.882,420,559
358,427,492.323,431,578,1648,475.626,415,549
359,427,490.785,443,563,1648,475.887,427,553
360,427,491.827,440,589,1648,476.206,422,552
361,427,491.227,431,578,1648,476.545,419,548
362,427,491.087,430,590,1648,476.996,434,541
363,427,489.883,434,578,1648,476.219,433,555
364,427,493.466,440,567,1648,476.707,418,554
365,427,490.269,440,588,1648,475.831,420,554
366,427,490.829,441,577,1648,475.740,429,548
367,427,491.112,437,578,1648,476.618,435,543
368,427,490.977,439,606,1648,476.368,422,549
369,427,492.496,437,583,1648,476.599,437,542
370,427,491.698,445,583,1648,475.750,424,548
371,427,492.920,438,574,1648,476.309,425,565
372,427,490.375,431,577,1648,476.785,432,544
373,427,491.504,438,593,1648,477.133,409,533
374,427,491.012,426,571,1648,476.389,420,540
375,427,491.356,440,587,1648,475.000,429,562
376,427,493.553,427,588,1648,477.212,425,565
377,427,490.831,442,577,1648,475.000,412,538
378,427,489.417,438,594,1648,476.238,424,557
379,427,490.412,436,587,1648,475.917,424,567
380,427,492.852,435,596,1648,475.562,424,548
381,427,491.995,439,570,1648,475.593,422,534
382,427,491.836,434,599,1648,476.715,420,553
383,427,492.487,436,582,1648,476.808,426,561
384,427,490.501,436,584,1648,476.210,426,541
385,427,493.059,433,592,1648,476.522,420,560
386,427,492.248,442,589,1648,476.882,430,541
387,427,489.871,423,588,1648,476.539,429,536
388,427,491.632,443,593,1648,476.082,428,583
389,427,491.867,428,591,1648,475.850,432,564
390,427,491.220,441,577,1648,476.521,432,545
391,427,490.651,438,587,1648,476.546,425,564
392,427,491.382,440,585,1648,476.728,419,527
393,427,490.632,438,571,1648,475.928,430,563
394,427,491.347,441,583,1648,476.360,429,554
395,427,492.970,444,569,1648,476.434,432,557
396,427,491.766,435,592,1648,476.175,430,542
397,427,491.417,430,580,1648,476.154,428,548
398,427,491.930,436,569,1648,476.319,434,558
399,427,491.892,441,593,1648,475.853,419,550
400,427,490.426,424,571,1648,476.239,424,547
401,427,492.815,443,570,1648,476.213,422,551
402,427,490.316,436,577,1648,474.516,431,544
403,427,488.787,433,580,1648,474.613,427,553
404,427,490.044,437,568,1648,476.111,427,556
405,427,489.719,436,593,1648,476.552,418,545
406,427,491.354,436,583,1648,475.089,426,555
407,427,490.356,429,585,1648,476.759,431,558
408,427,490.998,431,568,1648,476.013,423,555
409,427,490.752,441,564,1648,475.882,415,555
410,427,491.021,440,576,1648,474.349,423,538
411,427,490.543,430,579,1648,475.852,430,555
412,427,488.726,441,589,1648,475.280,426,544
413,427,489.433,430,567,1648,474.735,427,543
414,427,489.848,436,576,1648,476.030,431,543
415,427,489.094,430,581,1648,475.575,431,536
416,427,490.417,440,564,1648,475.562,427,540
417,427,491.895,442,581,1648,476.058,423,541
418,427,491.382,434,584,1648,476.282,428,530
419,427,489.689,442,570,1648,475.984,430,544
420,427,491.124,436,575,1648,475.596,432,561
421,427,491.145,443,573,1648,476.080,424,536
422,427,489.625,441,594,1648,475.601,418,544
423,427,491.237,442,591,1648,475.449,424,545
424,427,489.799,444,568,1648,475.937,429,543
425,427,489.286,435,569,1648,476.041,417,535
426,427,492.262,429,571,1648,474.749,422,558
427,427,489.740,434,584,1648,475.205,433,543
428,427,491.335,436,575,1648,475.880,428,537
429,427,490.485,445,577,1648,475.617,431,551
430,427,491.328,432,584,1648,475.983,406,570
431,427,490.344,429,573,1648,475.022,431,535
432,427,491.276,440,573,1648,475.502,418,548
433,427,489.450,434,582,1648,473.915,435,546
434,427,490.799,437,577,1648,475.921,424,567
435,427,489.279,428,561,1648,474.475,424,545
436,427,491.410,440,596,1648,475.879,424,544
437,427,490.763,437,579,1648,475.797,421,542
438,427,491.019,433,588,1648,474.380,427,544
439,427,488.642,435,573,1648,474.494,426,536
440,427,490.499,437,607,1648,474.969,426,547
441,427,489.895,434,571,1648,473.888,425,548
442,427,489.979,445,593,1648,475.417,425,562
443,427,490.311,435,585,1648,475.291,429,532
444,427,492.040,441,574,1648,474.895,429,536
445,427,488.438,438,577,1648,474.544,430,556
446,427,490.386,440,569,1648,473.976,422,556
447,427,489.888,445,580,1648,474.218,425,543
448,427,491.564,422,604,1648,474.862,428,549
449,427,490.323,432,590,1648,475.595,430,555
450,427,489.382,433,580,1648,473.910,424,553
451,427,489.857,448,582,1648,474.530,430,549
452,427,489.752,425,577,1648,474.463,428,545
453,427,489.126,428,599,1648,474.343,432,555
454,427,490.061,432,593,1648,474.047,418,545
455,427,489.513,439,577,1648,473.879,424,536
456,427,490.190,430,569,1648,474.373,418,545
457,427,488.677,433,575,1648,474.800,410,547
458,427,490.782,435,571,1648,473.665,397,542
459,427,489.745,429,588,1648,473.073,429,545
460,427,489.778,439,579,1648,475.221,431,542
461,427,487.855,436,572,1648,475.319,434,538
462,427,487.363,435,585,1648,473.457,427,536
463,427,488.087,428,583,1648,474.038,423,563
464,427,487.155,444,570,1648,474.242,422,548
465,427,488.934,428,583,1648,473.948,424,588
466,427,489.105,437,579,1648,474.827,432,557
467,427,491.686,443,593,1648,475.962,429,559
468,427,487.721,434,582,1648,474.555,412,547
469,427,488.438,440,575,1648,473.224,425,549
470,427,490.056,435,562,1648,473.249,425,530
471,427,488.539,430,621,1648,474.793,422,545
472,427,489.183,443,588,1648,475.294,432,539
473,427,487.773,432,590,1648,473.022,423,546
474,427,488.405,440,574,1648,473.266,430,527
475,427,489.925,441,567,1648,473.252,426,531
476,427,489.831,436,572,1648,473.593,422,530
477,427,488.504,432,586,1648,473.119,419,540
478,427,489.471,433,595,1648,474.178,424,553
479,427,488.698,446,586,1648,474.635,421,552
480,427,489.834,441,576,1648,473.685,433,539
481,427,485.867,426,567,1648,472.840,422,550
482,427,487.822,436,606,1648,473.024,426,541
483,427,489.293,437,581,1648,474.210,426,565
484,427,487.911,430,579,1648,472.964,412,552
485,427,488.433,433,575,1648,473.396,427,541
486,427,487.581,439,563,1648,474.226,393,548
487,427,488.550,435,598,1648,472.459,429,533
488,427,487.461,438,593,1648,473.255,417,553
489,427,487.763,437,577,1648,472.885,416,544
490,427,487.967,437,590,1648,473.349,429,545
491,427,487.761,432,601,1648,472.968,419,549
492,427,485.693,419,580,1648,473.547,422,556
493,427,489.002,429,604,1648,473.766,430,546
494,427,487.977,439,583,1648,472.790,416,540
495,427,487.304,437,589,1648,473.019,431,534
496,427,488.534,439,580,1648,473.013,408,544
497,427,487.993,436,603,1648,473.284,421,554
498,427,486.904,432,619,1648,472.608,423,530
499,427,488.141,442,578,1648,473.104,404,542
500,427,485.525,439,573,1648,471.831,424,530
501,427,487.354,436,574,1648,472.018,420,542
502,427,486.319,435,569,1648,472.940,431,535
503,427,487.953,436,609,1648,472.712,425,536
504,427,486.977,433,574,1648,473.728,415,531
505,427,488.525,436,600,1648,473.597,435,536
506,427,489.194,440,603,1648,473.578,419,537
507,427,487.951,441,574,1648,473.861,428,565
508,427,486.005,418,564,1648,472.155,418,528
509,427,486.433,435,567,1648,473.166,416,540
510,427,488.044,432,577,1648,473.706,419,527
511,427,487.548,435,582,1648,473.055,428,548
512,427,488.602,423,574,1648,472.373,430,529
513,427,489.358,439,572,1648,474.545,428,538
514,427,487.443,438,575,1648,473.161,426,534
515,427,487.293,422,586,1648,473.219,428,533
516,427,489.342,437,576,1648,472.802,423,535
517,427,488.693,439,597,1648,472.728,428,545
518,427,489.691,434,569,1648,472.590,421,532
519,427,486.433,433,570,1648,472.468,419,541
520,427,487.820,434,568,1648,472.972,417,535
521,427,487.213,428,574,1648,473.326,422,542
522,427,488.665,432,582,1648,473.183,427,532
523,427,485.902,431,592,1648,472.578,418,540
524,427,486.836,436,562,1648,471.865,419,529
525,427,488.539,439,577,1648,472.404,422,537
526,427,487.991,435,572,1648,473.468,421,550
527,427,486.283,435,587,1648,473.072,417,534
528,427,488.225,440,568,1648,473.116,426,563
529,427,485.986,439,581,1648,472.445,429,530
530,427,488.492,436,576,1648,472.565,427,544
531,427,486.295,433,572,1648,472.010,428,541
532,427,488.157,436,614,1648,473.081,431,538
533,427,487.422,431,575,1648,472.087,425,526
534,427,486.400,438,565,1648,472.425,423,555
535,427,488.642,432,587,1648,472.839,417,555
536,427,489.016,429,566,1648,472.955,428,539
537,427,486.283,429,567,1648,471.437,414,525
538,427,487.328,439,584,1648,473.289,427,548
539,427,486.379,435,581,1648,473.099,422,535
540,427,486.412,431,570,1648,473.493,417,537
541,427,486.953,434,584,1648,472.928,429,539
542,427,487.745,436,593,1648,472.735,431,541
543,427,488.077,432,592,1648,472.633,423,542
544,427,487.658,434,565,1648,472.459,428,543
545,427,488.492,438,578,1648,473.138,415,528
546,427,486.951,427,585,1648,472.530,424,531
547,427,485.913,433,576,1648,472.270,426,539
548,427,485.937,441,579,1648,472.107,403,548
549,427,488.012,439,586,1648,472.094,419,545
550,427,488.094,439,590,1648,474.092,412,534
551,427,488.403,436,582,1648,472.788,423,560
552,427,488.005,436,584,1648,471.538,424,544
553,427,486.319,429,567,1648,471.445,429,541
554,427,488.171,426,569,1648,472.274,430,532
555,427,489.227,432,578,1648,472.368,425,544
556,427,488.192,434,579,1648,473.248,431,552
557,427,486.501,431,570,1648,471.515,418,535
558,427,486.562,436,583,1648,473.105,429,552
559,427,487.944,438,584,1648,473.770,426,544
560,427,488.967,433,606,1648,473.203,421,545
561,427,486.932,439,584,1648,472.865,430,546
562,427,489.178,441,597,1648,472.269,416,548
563,427,487.958,431,576,1648,471.809,423,552
564,427,487.609,437,589,1648,472.775,426,533
565,427,486.344,432,600,1648,472.461,421,547
566,427,486.314,430,571,1648,472.114,430,537
567,427,486.735,439,600,1648,471.826,423,553
568,427,485.979,428,569,1648,471.701,411,547
569,427,487.152,437,575,1648,472.555,427,532
570,427,488.447,429,576,1648,472.217,423,535
571,427,486.328,430,593,1648,472.272,424,546
572,427,487.311,439,581,1648,472.805,425,542
573,427,485.133,430,587,1648,472.466,428,522
574,427,486.461,435,574,1648,471.816,414,544
575,427,487.269,426,568,1648,472.236,416,536
576,427,484.918,431,594,1648,471.789,422,538
577,427,485.534,431,577,1648,472.049,414,537
578,427,487.525,435,582,1648,471.797,417,527
579,427,485.009,438,587,1648,471.888,426,546
580,427,486.408,426,590,1648,472.195,417,549
581,427,487.075,433,576,1648,472.541,431,551
582,427,486.841,438,604,1648,471.608,424,540
583,427,487.347,440,582,1648,472.189,418,538
584,427,488.314,441,584,1648,471.029,418,531
585,427,484.857,434,567,1648,471.933,406,540
586,427,488.037,435,572,1648,472.128,427,537
587,427,486.260,440,567,1648,470.417,419,560
588,427,486.068,427,574,1648,471.827,423,533
589,427,488.096,436,577,1648,472.126,427,535
590,427,485.340,432,596,1648,471.135,423,535
591,427,487.112,441,577,1648,471.510,426,550
592,427,488.227,425,569,1648,471.181,424,547
593,427,487.808,441,581,1648,471.212,428,548
594,427,487.033,430,569,1648,470.363,425,539
595,427,485.827,433,580,1648,471.353,428,548
596,427,486.581,434,560,1648,472.933,416,558
597,427,486.824,441,573,1648,471.152,421,533
598,427,485.998,432,586,1648,470.769,416,538
599,427,486.080,438,578,1648,472.144,425,544
600,427,487.091,436,571,1648,472.030,410,528
601,427,487.267,430,601,1648,473.021,427,539
602,427,487.501,435,583,1648,472.092,414,529
603,427,487.258,432,575,1648,470.649,421,532
604,427,487.119,440,584,1648,472.063,428,539
605,427,487.965,430,573,1648,472.933,423,555
