 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2
104,399,491.687,438,583,914,475.114,424,545
105,399,490.566,439,583,914,474.068,425,539
106,399,490.489,442,597,914,473.597,431,541
107,399,490.328,434,596,914,474.267,430,555
108,399,492.005,439,586,914,475.744,432,535
109,399,491.013,443,567,914,473.608,425,540
110,399,492.065,437,563,914,476.031,420,545
111,399,490.256,443,566,914,474.937,429,542
112,399,490.160,440,568,914,474.557,422,559
113,399,489.048,434,568,914,474.199,421,547
114,399,488.251,427,570,914,474.617,427,572
115,399,491.271,438,576,914,475.095,426,553
116,399,488.865,413,571,914,474.138,419,569
117,399,489.504,429,578,914,473.754,429,532
118,399,490.323,429,559,914,474.048,411,549
119,399,490.188,439,562,914,474.844,424,551
120,399,488.602,423,576,914,472.857,422,537
121,399,490.268,423,573,914,474.021,421,538
122,399,488.213,435,563,914,474.740,427,536
123,399,488.679,441,578,914,475.228,418,542
124,399,488.652,427,555,914,472.747,431,541
125,399,491.366,434,562,914,474.751,420,552
126,399,490.549,438,574,914,475.405,415,541
127,399,489.684,435,598,914,474.283,403,545
128,399,489.559,441,583,914,473.440,422,542
129,399,488.208,431,567,914,473.708,424,537
130,399,489.459,434,575,914,472.476,426,547
131,399,490.599,442,574,914,474.697,429,534
132,399,489.521,440,568,914,473.602,431,542
133,399,492.093,437,564,914,474.470,412,547
134,399,491.288,439,566,914,476.133,422,553
135,399,490.439,442,576,914,472.101,419,545
136,399,491.118,435,560,914,473.185,424,544
137,399,492.075,437,590,914,473.833,415,550
138,399,490.491,422,559,914,474.561,428,528
139,399,489.449,433,564,914,473.480,417,530
140,399,490.524,439,580,914,472.772,424,530
141,399,489.306,435,564,914,473.641,430,543
142,399,491.842,439,577,914,476.217,411,542
143,399,490.296,428,573,914,473.435,429,540
144,399,487.536,433,562,914,472.321,427,533
145,399,489.852,437,569,914,474.150,428,563
146,399,489.599,437,570,914,474.055,415,540
147,399,490.180,440,591,914,473.920,427,546
148,399,492.481,438,564,914,475.056,420,545
149,399,492.787,437,614,914,475.171,393,559
150,399,488.930,431,565,914,474.515,422,537
151,399,489.860,434,588,914,474.586,404,548
152,399,490.812,436,566,914,473.805,425,539
153,399,489.737,432,573,914,473.097,431,560
154,399,491.033,438,570,914,471.945,414,527
155,399,489.373,434,574,914,474.840,429,553
156,399,490.303,437,576,914,475.490,423,557
157,399,492.957,437,582,914,474.333,429,538
158,399,489.639,440,591,914,475.102,428,539
159,399,490.306,431,578,914,472.814,424,536
160,399,490.073,439,582,914,474.489,431,553
161,399,491.970,432,589,914,474.333,420,551
162,399,489.298,432,571,914,473.766,430,547
163,399,487.251,438,568,914,473.199,407,540
164,399,489.820,438,564,914,473.323,427,556
165,399,490.449,428,576,914,473.155,424,551
166,399,491.008,432,560,914,473.094,418,567
167,399,488.596,433,583,914,472.312,432,536
168,399,487.860,424,569,914,474.108,421,543
169,399,491.406,439,591,914,473.830,428,537
170,399,492.085,425,572,914,473.167,423,546
171,399,489.514,436,561,914,472.887,419,538
172,399,491.870,426,581,914,474.441,429,536
173,399,493.784,443,599,914,475.700,419,559
174,399,489.544,437,582,914,472.497,430,545
175,399,488.602,430,594,914,473.827,425,560
176,399,489.612,436,590,914,474.354,418,560
177,399,490.078,427,563,914,473.791,432,546
178,399,490.105,434,579,914,474.530,429,556
179,399,489.273,429,595,914,473.921,422,533
180,399,488.697,425,566,914,473.019,429,565
181,399,489.669,436,587,914,472.824,431,546
182,399,489.907,435,575,914,474.185,427,567
183,399,490.218,434,561,914,473.770,422,527
184,399,488.945,444,583,914,473.955,429,548
185,399,489.431,431,579,914,475.218,420,553
186,399,489.574,440,568,914,473.980,407,539
187,399,489.075,431,576,914,472.488,428,540
188,399,490.133,439,573,914,474.234,427,554
189,399,490.885,426,561,914,474.725,427,553
190,399,489.281,436,567,914,473.818,422,530
191,399,487.792,440,557,914,474.432,413,539
192,399,488.063,434,588,914,472.148,428,539
193,399,487.749,433,573,914,474.736,428,541
194,399,490.331,437,567,914,473.348,427,535
195,399,490.845,430,574,914,474.260,428,555
196,399,489.672,440,577,914,472.522,427,536
197,399,489.912,433,587,914,474.174,423,552
198,399,489.546,440,580,914,474.147,420,550
199,399,490.043,428,574,914,473.337,430,536
200,399,490.481,440,570,914,474.181,424,539
201,399,490.228,431,578,914,473.062,426,547
202,399,489.754,436,582,914,474.726,416,545
203,399,488.195,431,575,914,473.293,431,535
204,399,492.393,432,581,914,473.218,418,534
205,399,489.439,435,567,914,471.585,423,559
206,399,489.759,436,562,914,474.392,418,533
207,399,489.363,434,565,914,474.485,427,534
208,399,489.672,438,570,914,473.869,423,543
209,399,489.920,427,574,914,474.821,427,552
210,399,491.185,439,572,914,474.362,421,548
211,399,491.476,414,594,914,474.207,424,534
212,399,489.466,439,558,914,474.253,426,539
213,399,489.594,431,567,914,473.437,428,528
214,399,490.441,439,566,914,475.699,426,550
215,399,489.391,428,581,914,473.702,422,538
216,399,488.704,429,568,914,474.740,420,555
217,399,488.704,438,587,914,473.707,426,544
218,399,489.253,445,572,914,473.510,427,539
219,399,491.083,429,576,914,474.475,424,550
220,399,491.298,439,579,914,473.012,423,543
221,399,490.797,438,570,914,474.605,424,561
222,399,486.950,431,609,914,473.282,428,540
223,399,487.253,437,567,914,473.673,426,553
224,399,489.466,434,596,914,473.023,421,559
225,399,489.822,445,562,914,473.700,413,541
226,399,486.827,433,570,914,472.485,428,566
227,399,489.910,441,563,914,473.775,422,536
228,399,489.772,435,570,914,473.056,416,545
229,399,490.075,437,563,914,473.676,433,537
230,399,489.627,434,571,914,473.629,423,553
231,399,489.774,435,567,914,472.502,421,557
232,399,490.975,430,581,914,474.460,430,538
233,399,489.133,441,580,914,473.640,424,542
234,399,489.672,438,569,914,473.558,419,534
235,399,489.393,439,587,914,473.321,429,539
236,399,489.211,434,565,914,474.573,428,531
237,399,492.030,442,574,914,474.462,421,526
238,399,491.328,433,562,914,474.490,427,542
239,399,489.093,439,577,914,474.333,430,540
240,399,488.925,432,574,914,472.660,430,545
241,399,491.817,437,574,914,474.255,417,538
242,399,489.644,432,591,914,473.066,430,538
243,399,487.739,437,563,914,473.478,430,534
244,399,489.381,433,599,914,473.852,421,563
245,399,490.471,443,573,914,474.104,416,543
246,399,488.393,434,560,914,473.661,419,557
247,399,488.920,434,573,914,473.607,423,538
248,399,487.697,439,576,914,473.422,429,540
249,399,488.416,436,584,914,473.915,423,551
250,399,491.652,432,566,914,475.091,418,541
251,399,490.494,439,552,914,474.050,414,545
252,399,491.283,438,585,914,474.729,430,550
253,399,490.286,431,572,914,474.662,430,532
254,399,490.596,435,568,914,472.924,422,528
255,399,490.276,434,561,914,475.543,426,552
256,399,489.436,441,568,914,473.524,422,578
257,399,489.714,431,572,914,474.720,430,548
258,399,489.529,445,591,914,473.718,415,556
259,399,489.449,435,573,914,474.175,429,547
260,399,491.093,434,579,914,474.849,431,556
261,399,489.271,436,577,914,473.419,424,542
262,399,490.145,441,567,914,474.348,427,542
263,399,491.025,443,577,914,472.838,420,535
264,399,490.008,430,578,914,473.381,429,535
265,399,488.546,433,571,914,472.926,428,559
266,399,492.617,447,563,914,475.455,427,558
267,399,490.890,429,575,914,473.566,422,558
268,399,489.499,439,563,914,473.565,432,525
269,399,489.226,427,565,914,473.261,426,541
270,399,490.033,432,567,914,472.967,411,528
271,399,489.692,444,569,914,473.744,421,539
272,399,491.228,436,568,914,473.353,422,537
273,399,488.664,431,573,914,472.720,425,576
274,399,489.479,440,572,914,473.928,429,554
275,399,488.704,440,564,914,473.480,426,564
276,399,489.020,418,593,914,473.220,421,538
277,399,489.281,439,565,914,474.339,423,538
278,399,490.574,436,604,914,472.492,426,542
279,399,489.855,427,567,914,473.613,423,542
280,399,491.243,426,573,914,474.302,420,540
281,399,489.183,432,578,914,473.800,431,538
282,399,489.797,441,584,914,474.534,431,539
283,399,488.749,433,592,914,472.484,427,539
284,399,489.411,425,566,914,473.450,420,538
285,399,488.855,434,569,914,472.706,414,545
286,399,489.155,430,562,914,473.725,425,538
287,399,490.331,438,570,914,473.398,408,532
288,399,488.744,437,573,914,472.977,424,558
289,399,489.451,436,573,914,474.216,430,580
290,399,486.639,420,575,914,473.247,421,540
291,399,487.376,431,570,914,472.854,417,548
292,399,490.955,442,578,914,474.211,424,537
293,399,490.381,441,579,914,473.803,434,545
294,399,489.561,437,564,914,473.318,421,539
295,399,490.960,434,563,914,473.443,424,536
296,399,490.148,440,563,914,475.089,424,537
297,399,488.920,438,603,914,472.735,423,540
298,399,489.065,433,579,914,472.850,425,556
299,399,491.085,434,573,914,474.078,421,549
300,399,486.579,432,571,914,472.774,427,550
301,399,489.404,443,559,914,471.987,424,545
302,399,490.145,441,559,914,475.016,425,532
303,399,490.614,442,583,914,474.129,421,547
304,399,489.233,432,576,914,473.008,430,526
305,399,491.371,427,583,914,474.605,428,541
306,399,488.371,439,567,914,473.508,428,552
307,399,490.917,443,589,914,475.068,424,536
308,399,489.386,434,600,914,474.636,434,565
309,399,490.414,433,572,914,473.480,425,551
310,399,490.080,443,570,914,474.935,427,552
311,399,490.213,440,557,914,473.747,419,540
312,399,492.980,425,569,914,473.519,413,547
313,399,489.825,437,579,914,473.255,430,550
314,399,490.449,432,567,914,474.735,430,551
315,399,490.326,441,589,914,473.846,426,539
316,399,489.286,434,573,914,472.266,422,540
317,399,489.411,439,575,914,472.347,415,544
318,399,490.722,443,568,914,473.974,430,546
319,399,491.203,430,577,914,474.678,426,554
320,399,489.383,438,588,914,473.480,423,537
321,399,488.659,433,577,914,472.094,410,549
322,399,489.499,437,569,914,473.500,422,546
323,399,490.822,436,576,914,474.105,417,538
324,399,489.396,431,569,914,472.951,429,544
325,399,492.065,433,563,914,474.746,427,545
326,399,487.682,434,560,914,472.467,424,539
327,399,488.529,439,561,914,470.969,413,540
328,399,489.722,434,570,914,472.637,418,544
329,399,489.579,430,571,914,473.267,422,536
330,399,485.619,418,567,914,471.910,421,546
331,399,488.584,439,564,914,473.431,429,536
332,399,486.820,434,591,914,472.001,426,551
333,399,488.396,408,592,914,471.307,428,544
334,399,488.842,424,575,914,473.182,429,539
335,399,489.977,443,564,914,473.293,426,534
336,399,486.404,434,575,914,472.807,424,546
337,399,486.885,421,572,914,473.767,415,526
338,399,489.078,433,578,914,472.800,421,534
339,399,488.887,424,576,914,472.777,426,543
340,399,490.882,440,567,914,474.307,419,558
341,399,486.910,428,571,914,472.613,426,551
342,399,487.459,431,571,914,473.120,418,543
343,399,489.624,438,571,914,473.361,417,544
344,399,489.113,433,574,914,474.926,426,538
345,399,490.351,439,559,914,474.760,431,545
346,399,488.927,433,587,914,473.676,430,538
347,399,490.353,419,573,914,473.751,425,544
348,399,489.699,430,556,914,473.748,419,550
349,399,489.484,434,562,914,473.558,421,542
350,399,490.326,432,565,914,473.871,430,545
351,399,489.434,432,564,914,473.039,433,541
352,399,488.970,438,574,914,472.706,426,552
353,399,490.461,420,563,914,472.865,431,539
354,399,492.128,440,578,914,473.171,423,543
355,399,489.519,440,568,914,473.462,422,538
356,399,489.361,440,569,914,474.862,430,547
357,399,491.471,431,587,914,473.988,413,564
358,399,490.113,443,579,914,474.278,425,547
359,399,487.301,440,574,914,473.908,422,540
360,399,488.825,443,572,914,472.550,421,553
361,399,488.541,438,563,914,473.624,425,535
362,399,491.794,447,576,914,474.179,417,541
363,399,489.038,415,557,914,472.440,431,538
364,399,488.195,431,552,914,473.709,425,543
365,399,489.637,425,567,914,473.909,422,548
366,399,489.185,437,584,914,473.439,425,543
367,399,487.491,434,565,914,470.860,423,547
368,399,490.058,425,573,914,472.699,421,548
369,399,488.719,440,561,914,474.079,429,537
370,399,489.589,437,568,914,473.368,430,554
371,399,488.940,440,572,914,474.068,430,540
372,399,488.947,439,557,914,473.116,426,529
373,399,489.326,433,565,914,473.856,428,543
374,399,487.672,429,591,914,472.654,427,549
375,399,489.301,421,559,914,472.973,417,547
376,399,487.877,427,583,914,473.152,427,548
377,399,487.840,423,574,914,472.817,423,539
378,399,488.466,425,594,914,472.212,429,540
379,399,490.318,435,561,914,473.379,426,544
380,399,487.233,435,571,914,471.194,423,547
381,399,489.935,422,564,914,472.860,405,559
382,399,487.078,437,570,914,472.177,421,544
383,399,489.301,424,579,914,472.792,416,551
384,399,489.298,425,568,914,473.148,426,566
385,399,490.697,438,588,914,473.051,424,530
386,399,490.574,440,571,914,472.813,425,544
387,399,489.952,438,578,914,473.442,431,537
388,399,489.190,436,567,914,473.535,429,539
389,399,488.063,432,558,914,473.664,416,536
390,399,491.870,424,566,914,474.066,427,555
391,399,489.020,438,589,914,473.670,427,540
392,399,489.962,431,569,914,471.887,428,550
393,399,487.724,435,569,914,471.718,421,531
394,399,488.165,438,562,914,472.232,425,541
395,399,487.504,430,580,914,473.207,426,539
396,399,489.496,429,576,914,473.629,418,550
397,399,489.659,415,574,914,472.784,427,566
398,399,489.263,438,577,914,473.659,425,525
399,399,490.226,433,563,914,473.847,423,543
400,399,489.764,438,568,914,474.347,421,559
401,399,487.997,432,565,914,472.677,421,542
402,399,488.627,415,572,914,472.339,421,534
403,399,488.982,435,565,914,472.868,425,533
404,399,487.534,428,553,914,472.293,429,536
405,399,489.090,435,577,914,472.691,422,539
406,399,488.912,446,571,914,473.417,414,558
407,399,489.188,441,571,914,473.718,426,542
408,399,487.782,429,571,914,473.156,430,545
409,399,487.850,434,564,914,471.547,421,538
410,399,485.995,439,564,914,472.019,428,533
411,399,487.351,436,571,914,472.201,430,527
412,399,489.559,433,568,914,473.531,432,552
413,399,488.734,427,560,914,471.918,429,544
414,399,487.030,409,582,914,472.638,419,542
415,399,487.053,440,565,914,471.224,420,548
416,399,489.193,431,572,914,472.502,418,549
417,399,489.158,439,578,914,473.195,424,541
418,399,490.323,436,588,914,472.293,422,529
419,399,492.143,441,579,914,473.053,425,535
420,399,486.348,434,554,914,472.832,427,539
421,399,487.013,434,562,914,470.848,417,538
422,399,489.311,435,566,914,472.845,424,551
423,399,488.897,418,558,914,471.323,422,537
424,399,489.153,437,570,914,471.865,424,544
425,399,488.474,439,566,914,471.617,425,545
426,399,488.401,442,566,914,472.858,428,539
427,399,488.123,434,582,914,472.720,425,541
428,399,485.915,435,557,914,471.451,427,537
429,399,487.383,435,610,914,471.304,423,539
430,399,488.118,429,581,914,472.342,418,542
431,399,488.812,429,586,914,472.460,428,531
432,399,487.098,441,554,914,471.616,425,533
433,399,488.536,440,570,914,473.326,412,540
434,399,487.937,427,578,914,471.659,421,547
435,399,490.679,439,576,914,473.642,428,536
436,399,490.190,434,568,914,473.059,428,535
437,399,489.193,435,584,914,473.304,422,539
438,399,488.461,437,562,914,473.295,434,534
439,399,487.950,439,560,914,472.707,423,545
440,399,487.724,426,573,914,470.601,426,547
441,399,488.965,433,569,914,473.036,428,545
442,399,487.982,438,598,914,472.568,423,543
443,399,488.574,439,576,914,471.681,427,541
444,399,489.246,438,582,914,473.163,420,531
445,399,490.341,431,573,914,471.870,426,535
446,399,488.145,440,569,914,471.058,412,529
447,399,487.028,428,556,914,472.065,423,540
448,399,486.288,436,560,914,471.261,425,544
449,399,487.190,441,566,914,472.307,428,554
450,399,486.414,429,574,914,471.377,427,535
451,399,491.138,426,580,914,472.018,420,526
452,399,489.875,437,581,914,472.218,425,542
453,399,489.346,429,565,914,472.665,426,552
454,399,488.469,435,572,914,472.893,425,541
455,399,486.471,426,587,914,471.371,424,532
456,399,488.865,438,575,914,472.708,423,542
457,399,487.975,436,559,914,472.356,421,543
458,399,489.140,438,573,914,472.258,423,540
459,399,491.183,434,571,914,472.753,417,563
460,399,486.115,431,563,914,470.922,425,547
461,399,488.617,431,557,914,471.671,416,545
462,399,492.173,429,582,914,472.410,427,550
463,399,486.897,432,583,914,471.168,411,535
464,399,489.316,428,575,914,472.292,425,557
465,399,487.992,436,572,914,472.608,430,535
466,399,489.604,422,583,914,472.723,427,551
467,399,486.697,434,594,914,473.005,426,542
468,399,488.511,438,590,914,473.268,424,551
469,399,486.980,439,579,914,471.156,409,545
470,399,487.143,427,578,914,470.588,418,541
471,399,486.476,434,585,914,470.352,427,547
472,399,488.138,424,568,914,471.437,424,541
473,399,487.950,436,565,914,471.462,412,530
474,399,490.830,426,578,914,470.673,422,547
475,399,488.504,441,564,914,472.999,430,545
476,399,486.549,410,577,914,470.876,421,549
477,399,486.607,429,583,914,471.015,417,522
478,399,488.571,431,582,914,471.339,422,537
479,399,488.694,437,585,914,471.872,430,528
480,399,489.514,431,589,914,471.625,427,529
481,399,486.857,430,586,914,470.966,424,534
482,399,489.937,440,586,914,472.376,420,557
483,399,490.206,437,573,914,474.286,427,565
484,399,488.882,421,557,914,472.088,428,542
485,399,487.233,428,577,914,470.463,422,531
486,399,488.268,431,573,914,472.627,425,531
487,399,489.020,437,580,914,473.374,411,548
488,399,490.794,433,571,914,472.379,427,533
489,399,487.481,439,569,914,472.350,424,563
490,399,489.045,419,579,914,472.223,424,542
491,399,489.439,427,581,914,472.357,423,531
492,399,487.637,424,564,914,471.482,420,559
493,399,486.338,436,601,914,470.946,421,535
494,399,485.767,432,560,914,471.740,424,538
495,399,489.073,431,573,914,472.851,418,534
496,399,487.875,427,563,914,472.478,423,531
497,399,487.043,432,557,914,469.549,419,535
498,399,487.589,419,578,914,472.088,415,568
499,399,488.261,434,590,914,472.089,425,549
500,399,488.837,419,576,914,471.508,429,542
501,399,487.779,421,580,914,470.408,427,548
502,399,486.351,438,567,914,470.980,424,541
503,399,484.261,419,568,914,471.034,428,537
504,399,488.526,442,577,914,470.976,423,549
505,399,490.193,428,593,914,472.422,426,537
506,399,487.296,412,561,914,473.084,424,560
507,399,487.035,428,577,914,470.659,417,539
508,399,485.957,435,560,914,471.567,423,538
509,399,489.551,438,577,914,473.798,424,549
510,399,489.709,442,577,914,472.950,431,555
511,399,483.857,429,589,914,471.371,424,541
512,399,486.043,434,570,914,472.617,428,536
513,399,487.667,424,579,914,471.418,426,539
514,399,486.544,421,573,914,470.884,421,549
515,399,489.035,426,565,914,472.545,424,549
516,399,489.664,442,583,914,472.653,426,557
517,399,486.752,434,579,914,470.637,415,542
518,399,487.847,436,562,914,471.236,414,538
519,399,488.100,427,579,914,472.188,424,536
520,399,488.153,417,572,914,471.543,417,568
521,399,488.752,437,564,914,473.013,419,548
522,399,490.038,437,577,914,473.051,421,544
523,399,489.962,444,603,914,473.379,408,547
524,399,487.722,435,607,914,472.537,426,543
525,399,489.424,432,587,914,472.225,429,564
526,399,489.491,437,580,914,473.205,421,540
527,399,489.201,440,570,914,472.883,434,532
528,399,490.744,442,578,914,474.257,424,542
529,399,489.416,440,587,914,472.220,419,559
530,399,487.020,440,573,914,472.037,428,535
531,399,487.534,439,579,914,471.995,424,538
532,399,489.326,428,577,914,472.176,424,562
533,399,488.687,427,574,914,471.372,423,550
534,399,490.248,433,583,914,472.609,428,551
535,399,489.576,440,570,914,472.829,419,541
536,399,490.058,436,576,914,472.225,428,549
537,399,487.296,426,576,914,472.574,418,543
538,399,487.529,437,558,914,471.799,428,539
539,399,489.784,436,572,914,471.849,423,547
540,399,488.952,433,601,914,473.263,428,548
541,399,489.799,435,570,914,473.146,428,562
542,399,488.243,432,555,914,473.608,426,542
543,399,486.649,438,565,914,470.540,421,539
544,399,488.005,433,573,914,473.242,428,549
545,399,489.647,438,575,914,472.400,427,547
546,399,490.797,435,560,914,472.759,429,561
547,399,487.897,436,572,914,472.967,427,547
548,399,486.897,426,575,914,471.824,427,543
549,399,486.213,432,572,914,471.279,411,548
550,399,489.125,442,579,914,470.713,411,530
551,399,488.802,444,571,914,471.656,430,537
552,399,487.095,429,569,914,471.465,427,525
553,399,487.546,432,581,914,472.198,435,541
554,399,488.088,439,561,914,472.681,425,535
555,399,488.942,431,566,914,471.670,429,533
556,399,490.664,432,594,914,472.301,428,543
557,399,487.689,427,574,914,471.002,417,531
558,399,489.271,425,583,914,473.559,419,552
559,399,487.967,433,580,914,471.027,416,527
560,399,490.388,440,584,914,474.020,424,554
561,399,486.055,434,574,914,472.000,417,544
562,399,487.175,435,569,914,470.934,423,533
563,399,487.371,430,572,914,471.526,423,536
564,399,488.170,437,591,914,471.814,423,536
565,399,488.088,433,569,914,471.973,415,543
566,399,487.674,435,575,914,472.519,423,548
567,399,489.649,435,598,914,473.053,420,544
568,399,490.140,431,573,914,473.531,425,544
569,399,488.306,431,566,914,473.289,429,551
570,399,491.401,437,560,914,473.496,427,539
571,399,488.464,437,583,914,472.741,429,563
572,399,489.316,435,578,914,473.105,424,537
573,399,489.381,433,571,914,472.121,419,552
574,399,488.388,431,557,914,473.435,431,548
575,399,489.140,442,586,914,472.975,430,536
576,399,488.945,423,563,914,471.473,422,533
577,399,489.070,438,592,914,473.383,417,546
578,399,490.506,437,566,914,472.031,429,531
579,399,490.033,437,585,914,472.788,420,549
580,399,489.556,435,567,914,472.716,421,540
581,399,488.835,440,577,914,473.178,421,586
582,399,488.777,440,573,914,471.834,427,549
583,399,489.662,441,560,914,472.462,426,533
584,399,489.331,424,574,914,473.603,419,542
585,399,488.840,434,572,914,471.681,427,522
586,399,489.589,444,564,914,474.025,428,555
587,399,490.373,427,589,914,474.305,426,535
588,399,488.596,435,554,914,472.859,427,543
589,399,490.278,423,573,914,473.345,414,555
590,399,490.125,436,561,914,473.511,422,576
591,399,490.035,444,567,914,473.454,425,556
592,399,488.158,421,566,914,473.697,425,546
593,399,489.872,432,583,914,473.190,419,541
594,399,488.652,432,579,914,472.479,426,554
595,399,492.571,440,571,914,473.709,427,540
596,399,488.749,439,580,914,473.109,423,555
597,399,491.070,437,587,914,473.551,425,534
598,399,489.348,434,565,914,473.373,414,534
599,399,491.201,443,576,914,474.208,421,533
600,399,488.749,430,595,914,473.031,425,533
601,399,490.414,437,578,914,474.235,428,535
602,399,490.003,443,561,914,472.674,427,536
603,399,490.609,436,578,914,474.289,417,535
604,399,488.150,442,570,914,473.011,427,534
605,399,491.875,436,581,914,475.338,426,547
606,399,489.376,434,587,914,474.967,432,555
607,399,491.155,441,570,914,473.015,423,534
608,399,488.108,422,586,914,473.642,432,535
609,399,490.065,433,566,914,473.822,428,530
610,399,489.514,433,563,914,473.337,429,541
611,399,489.531,436,563,914,473.351,423,552
612,399,487.997,438,561,914,472.916,427,537
613,399,489.065,438,565,914,473.468,428,533
614,399,488.256,442,563,914,472.619,429,545
615,399,490.594,443,576,914,473.372,412,567
616,399,488.602,434,573,914,474.246,422,535
617,399,489.657,429,591,914,473.991,428,533
618,399,489.920,423,562,914,473.361,430,537
619,399,488.223,439,583,914,473.159,424,564
620,399,489.424,433,591,914,473.827,427,556
621,399,489.108,432,572,914,473.509,432,536
622,399,486.832,436,567,914,473.953,426,543
623,399,489.599,438,577,914,474.511,426,547
624,399,491.163,426,575,914,473.862,432,549
625,399,489.168,430,565,914,474.388,425,556
626,399,490.436,438,560,914,474.200,428,534
627,399,490.246,437,588,914,473.683,418,534
628,399,490.830,427,566,914,473.811,416,533
629,399,492.203,441,567,914,473.627,431,545
630,399,490.647,440,561,914,474.166,423,551
631,399,491.221,436,564,914,475.369,431,555
632,399,490.050,438,568,914,475.147,428,534
