 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2
99,665,500.916,446,573,1749,491.899,429,578
100,665,501.317,442,584,1749,492.481,425,564
101,665,499.946,441,564,1749,490.776,439,577
102,665,499.690,445,574,1749,490.449,427,573
103,665,499.687,445,569,1749,492.106,433,579
104,665,501.890,450,567,1749,493.078,440,568
105,665,502.266,449,567,1749,491.883,430,561
106,665,499.574,440,607,1749,492.073,434,573
107,665,500.469,446,579,1749,492.657,429,562
108,665,501.066,442,588,1749,491.507,425,571
109,665,501.570,455,583,1749,493.006,429,580
110,665,500.466,450,572,1749,491.949,433,564
111,665,500.580,451,575,1749,492.121,434,567
112,665,501.209,449,579,1749,492.624,433,571
113,665,500.614,448,569,1749,492.730,435,561
114,665,501.905,451,565,1749,492.367,426,571
115,665,500.893,446,572,1749,492.356,422,559
116,665,501.146,445,575,1749,492.458,439,580
117,665,502.033,450,573,1749,491.988,420,574
118,665,500.188,440,562,1749,492.740,433,559
119,665,499.577,446,572,1749,491.019,427,574
120,665,500.681,447,579,1749,492.354,441,573
121,665,502.562,454,561,1749,492.280,429,576
122,665,500.236,436,574,1749,492.019,429,556
123,665,501.650,439,565,1749,492.478,437,557
124,665,501.023,443,555,1749,492.092,443,571
125,665,501.394,448,561,1749,492.176,423,588
126,665,500.077,429,579,1749,491.767,428,560
127,665,501.526,449,570,1749,491.870,426,572
128,665,501.877,446,557,1749,491.880,431,581
129,665,502.599,452,572,1749,492.357,437,572
130,665,499.517,445,571,1749,491.911,434,562
131,665,502.283,453,569,1749,493.146,433,567
132,665,501.917,445,571,1749,493.615,441,563
133,665,500.298,451,562,1749,491.929,427,558
134,665,501.478,450,586,1749,492.447,443,561
135,665,501.528,448,559,1749,492.429,437,577
136,665,500.233,445,583,1749,493.011,441,567
137,665,499.800,448,566,1749,491.741,434,557
138,665,500.218,450,572,1749,492.397,443,561
139,665,501.421,445,576,1749,492.162,431,559
140,665,500.599,451,565,1749,491.862,432,566
141,665,500.041,444,562,1749,492.082,431,573
142,665,501.600,454,576,1749,493.307,433,568
143,665,502.206,445,564,1749,493.139,427,590
144,665,502.752,440,576,1749,493.004,428,565
145,665,500.687,446,567,1749,491.821,425,563
146,665,501.883,446,581,1749,492.370,435,566
147,665,503.641,451,569,1749,493.702,441,561
148,665,501.147,445,566,1749,492.254,419,567
149,665,499.403,440,557,1749,492.531,428,563
150,665,502.457,446,571,1749,492.589,434,573
151,665,501.032,449,579,1749,492.161,435,561
152,665,501.143,447,563,1749,492.524,435,565
153,665,499.868,441,573,1749,492.407,429,559
154,665,499.952,449,573,1749,491.067,429,562
155,665,502.574,453,567,1749,492.945,433,583
156,665,500.185,449,558,1749,490.743,436,557
157,665,500.217,443,582,1749,491.648,436,576
158,665,501.101,443,570,1749,492.398,430,568
159,665,501.577,447,583,1749,493.005,431,559
160,665,501.595,441,573,1749,493.488,441,565
161,665,501.391,450,594,1749,493.461,425,565
162,665,502.397,451,581,1749,493.536,439,585
163,665,500.362,444,564,1749,492.086,436,555
164,665,501.259,442,560,1749,491.608,434,581
165,665,500.374,449,579,1749,493.191,433,563
166,665,500.887,445,569,1749,492.067,438,559
167,665,502.195,445,571,1749,492.847,439,570
168,665,501.247,449,572,1749,493.220,438,572
169,665,500.955,439,572,1749,492.451,442,558
170,665,500.129,442,569,1749,492.296,439,571
171,665,502.080,447,566,1749,491.615,438,569
172,665,501.423,449,567,1749,491.741,438,570
173,665,501.161,448,562,1749,492.047,440,561
174,665,500.931,450,555,1749,493.303,435,573
175,665,501.976,451,561,1749,492.235,439,556
176,665,501.263,453,557,1749,492.616,440,555
177,665,501.651,445,577,1749,492.960,435,572
178,665,501.783,441,565,1749,492.693,430,571
179,665,501.689,442,563,1749,491.863,433,553
180,665,501.792,451,570,1749,492.327,420,566
181,665,501.481,454,564,1749,492.748,437,561
182,665,501.436,439,569,1749,492.269,427,565
183,665,500.337,438,558,1749,492.434,436,578
184,665,500.480,448,553,1749,491.921,437,570
185,665,500.278,439,571,1749,492.707,437,573
186,665,502.456,436,577,1749,493.054,424,572
187,665,501.591,449,567,1749,491.966,437,566
188,665,502.800,450,571,1749,493.273,444,572
189,665,500.818,433,569,1749,493.392,430,560
190,665,502.280,449,571,1749,491.958,431,579
191,665,501.101,445,561,1749,492.660,432,573
192,665,502.183,444,578,1749,492.829,436,575
193,665,501.376,433,585,1749,493.357,431,570
194,665,500.471,446,564,1749,491.828,438,563
195,665,500.597,431,576,1749,492.273,419,582
196,665,502.776,446,571,1749,494.069,435,563
197,665,501.221,444,563,1749,492.956,436,560
198,665,501.350,448,583,1749,492.364,416,565
199,665,501.529,450,555,1749,492.504,437,561
200,665,501.508,436,565,1749,492.367,430,561
201,665,501.674,438,565,1749,492.170,438,565
202,665,501.429,450,578,1749,492.313,437,549
203,665,502.668,444,569,1749,493.486,435,577
204,665,501.405,444,579,1749,493.612,434,574
205,665,502.202,446,568,1749,492.730,428,570
206,665,501.229,448,572,1749,493.249,433,568
207,665,501.271,443,581,1749,492.855,432,562
208,665,503.916,441,577,1749,493.438,435,583
209,665,501.809,439,568,1749,493.021,428,562
210,665,502.125,452,585,1749,492.190,439,567
211,665,501.632,446,566,1749,492.589,426,564
212,665,503.832,422,572,1749,491.932,438,556
213,665,501.519,450,567,1749,492.547,427,581
214,665,502.316,433,566,1749,492.695,430,572
215,665,501.059,453,553,1749,492.068,428,567
216,665,501.797,447,588,1749,492.541,433,564
217,665,501.149,451,576,1749,492.126,422,576
218,665,501.991,451,596,1749,492.718,443,569
219,665,501.256,448,578,1749,492.907,435,584
220,665,502.571,448,575,1749,491.750,433,559
221,665,502.382,453,572,1749,492.867,441,563
222,665,501.844,440,568,1749,492.237,434,561
223,665,500.835,454,571,1749,493.961,436,586
224,665,502.583,445,562,1749,493.489,438,598
225,665,502.104,440,574,1749,493.447,440,566
226,665,500.756,441,579,1749,491.481,420,560
227,665,500.417,444,569,1749,492.019,432,585
228,665,501.053,451,597,1749,492.934,433,593
229,665,500.071,451,578,1749,492.114,424,567
230,665,501.970,451,580,1749,492.750,432,558
231,665,500.623,447,556,1749,491.885,433,570
232,665,501.259,441,563,1749,491.954,427,576
233,665,500.379,432,573,1749,492.075,432,599
234,665,501.501,451,568,1749,492.873,440,571
235,665,499.753,445,559,1749,490.854,435,560
236,665,501.397,447,564,1749,491.933,438,570
237,665,503.869,442,593,1749,492.864,421,581
238,665,501.478,446,567,1749,491.614,437,566
239,665,500.295,439,569,1749,491.778,441,569
240,665,500.138,447,570,1749,491.897,434,580
241,665,501.496,448,578,1749,492.429,433,562
242,665,501.229,454,570,1749,491.847,431,571
243,665,500.796,445,567,1749,490.955,428,563
244,665,500.839,433,575,1749,490.933,432,590
245,665,501.355,446,571,1749,493.117,431,573
246,665,501.203,449,578,1749,491.637,439,593
247,665,500.444,447,563,1749,492.662,429,572
248,665,501.880,448,574,1749,493.057,432,578
249,665,502.472,452,568,1749,491.993,430,584
250,665,502.362,444,585,1749,491.834,438,561
251,665,500.823,452,579,1749,492.726,432,597
252,665,500.833,442,553,1749,492.819,438,571
253,665,501.235,430,580,1749,493.024,440,601
254,665,499.904,450,562,1749,492.340,430,575
255,665,501.436,446,575,1749,491.877,435,574
256,665,501.017,445,593,1749,491.764,440,565
257,665,501.579,450,571,1749,491.304,432,561
258,665,500.310,449,568,1749,492.162,438,560
259,665,500.359,444,566,1749,491.240,424,569
260,665,500.033,452,573,1749,492.464,430,578
261,665,503.395,449,584,1749,493.095,435,565
262,665,501.047,444,562,1749,492.301,433,574
263,665,502.475,446,586,1749,491.458,438,578
264,665,501.307,439,575,1749,491.784,437,564
265,665,501.474,438,565,1749,492.337,430,567
266,665,501.469,447,566,1749,492.146,439,558
267,665,501.209,446,566,1749,492.481,428,582
268,665,501.229,440,576,1749,492.668,426,589
269,665,500.478,446,568,1749,492.050,429,567
270,665,502.164,448,563,1749,493.519,435,576
271,665,502.696,451,568,1749,492.532,440,573
272,665,500.415,441,566,1749,491.682,435,570
273,665,502.117,426,568,1749,492.178,439,559
274,665,500.946,446,568,1749,491.489,437,570
275,665,499.863,438,562,1749,491.953,439,569
276,665,501.771,435,563,1749,492.150,428,583
277,665,501.594,451,565,1749,492.638,438,557
278,665,501.480,443,566,1749,492.852,430,602
279,665,501.693,439,568,1749,491.875,440,589
280,665,501.553,448,567,1749,492.943,434,565
281,665,500.574,443,572,1749,492.188,432,561
282,665,502.880,446,588,1749,492.212,434,554
283,665,501.824,444,564,1749,491.241,436,559
284,665,501.728,431,569,1749,491.886,428,564
285,665,501.785,449,570,1749,493.730,432,585
286,665,501.420,446,563,1749,492.434,424,573
287,665,502.887,456,577,1749,493.600,426,576
288,665,500.391,428,575,1749,493.192,432,563
289,665,502.009,437,578,1749,492.896,430,589
290,665,502.826,441,586,1749,492.732,435,588
291,665,501.892,450,562,1749,492.994,424,570
292,665,502.701,443,639,1749,493.373,431,578
293,665,501.860,443,564,1749,492.801,424,569
294,665,501.817,436,574,1749,493.052,419,566
295,665,502.286,435,560,1749,492.826,429,580
296,665,500.826,441,572,1749,491.511,435,583
297,665,500.871,450,587,1749,492.587,431,576
298,665,502.450,451,565,1749,492.788,436,553
299,665,503.308,452,582,1749,492.122,437,571
300,665,501.284,453,565,1749,492.262,428,599
301,665,500.582,448,580,1749,491.902,441,562
302,665,501.513,449,558,1749,491.792,437,568
303,665,502.050,437,577,1749,493.018,439,559
304,665,501.406,452,569,1749,492.965,439,562
305,665,500.753,446,618,1749,492.535,436,566
306,665,502.791,449,578,1749,493.346,435,565
307,665,500.170,445,572,1749,491.951,443,567
308,665,502.448,447,591,1749,492.403,440,568
309,665,501.752,456,572,1749,491.522,427,599
310,665,501.716,441,587,1749,492.279,427,553
311,665,503.573,447,573,1749,492.286,435,565
312,665,501.862,448,579,1749,492.189,435,567
313,665,501.943,438,580,1749,492.237,439,565
314,665,500.466,441,575,1749,491.445,432,558
315,665,501.394,427,598,1749,491.810,430,574
316,665,501.562,439,602,1749,491.048,430,566
317,665,501.001,443,569,1749,491.407,435,573
318,665,502.307,447,566,1749,492.707,435,565
319,665,500.173,446,566,1749,491.237,437,566
320,665,499.696,443,583,1749,490.573,440,572
321,665,499.704,439,577,1749,490.858,431,570
322,665,501.385,447,594,1749,491.511,435,561
323,665,499.773,447,601,1749,490.861,423,562
324,665,499.665,447,595,1749,490.355,427,561
325,665,500.977,444,572,1749,490.137,432,556
326,665,501.605,438,593,1749,490.595,432,563
327,665,500.486,448,569,1749,491.099,430,563
328,665,498.711,432,580,1749,490.567,435,575
329,665,500.122,434,585,1749,489.996,437,554
330,665,499.430,450,578,1749,491.381,429,570
331,665,498.531,435,567,1749,491.301,431,597
332,665,499.508,446,573,1749,489.980,437,573
333,665,498.564,442,587,1749,489.806,431,558
334,665,499.104,450,578,1749,489.880,434,569
335,665,497.817,449,574,1749,490.151,433,565
336,665,499.349,426,589,1749,489.991,431,564
337,665,500.976,444,580,1749,490.511,433,581
338,665,497.125,445,566,1749,489.782,430,552
339,665,500.480,440,602,1749,488.826,421,578
340,665,500.218,444,601,1749,489.971,426,571
341,665,501.445,438,570,1749,490.707,428,559
342,665,498.335,436,581,1749,490.583,433,600
343,665,499.857,402,570,1749,491.061,436,560
344,665,499.744,446,567,1749,489.644,431,579
345,665,500.574,439,579,1749,490.265,428,576
346,665,500.174,448,569,1749,490.819,433,581
347,665,499.332,434,581,1749,491.083,431,567
348,665,500.359,441,606,1749,490.726,431,574
349,665,499.818,439,577,1749,490.679,433,575
350,665,500.642,440,585,1749,489.834,415,565
351,665,497.931,443,590,1749,490.705,438,567
352,665,498.961,446,582,1749,490.071,434,582
353,665,500.405,448,600,1749,490.472,430,568
354,665,499.441,450,573,1749,489.314,429,562
355,665,499.907,446,574,1749,490.819,435,563
356,665,498.179,435,586,1749,490.332,418,576
357,665,498.958,448,592,1749,490.686,433,575
358,665,499.926,445,586,1749,489.394,410,562
359,665,499.200,445,565,1749,490.883,436,560
360,665,500.925,451,591,1749,490.502,426,562
361,665,500.323,448,580,1749,491.107,422,564
362,665,500.113,437,576,1749,490.412,438,564
363,665,498.592,442,577,1749,489.710,435,573
364,665,499.916,440,583,1749,490.443,435,570
365,665,500.063,446,572,1749,490.648,431,568
366,665,501.331,448,594,1749,490.521,429,575
367,665,500.317,432,576,1749,490.858,431,558
368,665,499.438,445,568,1749,490.932,435,558
369,665,501.337,439,589,1749,491.271,423,566
370,665,498.356,441,592,1749,490.644,424,569
371,665,500.235,443,580,1749,491.076,434,580
372,665,500.977,447,583,1749,490.640,435,567
373,665,501.911,438,570,1749,490.917,428,561
374,665,499.802,443,576,1749,491.210,440,567
375,665,500.427,403,600,1749,491.661,435,576
376,665,499.024,436,590,1749,490.219,433,589
377,665,499.141,448,577,1749,490.712,429,565
378,665,500.633,431,602,1749,492.329,437,576
379,665,499.218,439,580,1749,490.266,442,566
380,665,500.971,446,579,1749,491.475,438,560
381,665,499.218,446,576,1749,489.690,431,558
382,665,498.935,449,582,1749,490.228,426,559
383,665,500.286,448,577,1749,490.727,425,582
384,665,500.211,437,622,1749,490.049,428,561
385,665,500.271,440,584,1749,491.851,432,566
386,665,499.275,450,579,1749,491.461,440,585
387,665,499.442,449,566,1749,489.313,417,570
388,665,499.099,446,568,1749,489.268,426,569
389,665,500.331,439,586,1749,490.304,431,565
390,665,499.174,444,596,1749,490.747,438,563
391,665,499.405,447,587,1749,489.648,434,575
392,665,500.623,449,582,1749,490.925,430,578
393,665,499.146,439,587,1749,490.552,429,576
394,665,498.608,436,562,1749,490.730,434,568
395,665,497.633,446,567,1749,489.516,432,576
396,665,498.236,439,577,1749,489.370,424,558
397,665,498.421,439,561,1749,489.111,427,557
398,665,497.743,441,565,1749,490.481,437,573
399,665,497.320,444,571,1749,489.051,428,577
400,665,497.498,442,577,1749,489.101,436,580
401,665,495.636,439,569,1749,489.341,434,579
402,665,498.478,443,568,1749,488.974,435,563
403,665,495.603,443,562,1749,488.550,430,568
404,665,496.982,446,564,1749,489.574,425,572
405,665,495.269,441,596,1749,488.695,438,568
406,665,495.794,446,558,1749,488.564,435,574
407,665,496.571,444,574,1749,488.989,428,563
408,665,497.865,444,571,1749,489.918,428,572
409,665,497.337,444,568,1749,489.507,424,586
410,665,495.305,441,581,1749,487.180,426,555
411,665,495.095,435,566,1749,488.773,414,581
412,665,495.469,417,562,1749,487.461,430,564
413,665,495.949,425,564,1749,488.387,436,567
414,665,495.547,437,571,1749,488.306,438,589
415,665,495.068,446,568,1749,488.188,423,581
416,665,495.370,444,568,1749,488.623,433,559
417,665,495.501,439,581,1749,488.945,425,572
418,665,495.656,441,560,1749,488.040,423,556
419,665,496.191,444,569,1749,487.605,424,573
420,665,495.036,432,568,1749,487.898,431,564
421,665,495.956,441,554,1749,488.526,424,576
422,665,497.008,431,552,1749,488.543,421,561
423,665,495.902,444,572,1749,487.718,427,560
424,665,495.050,447,560,1749,488.139,433,576
425,665,496.762,448,581,1749,488.804,432,555
426,665,494.684,447,566,1749,487.794,433,579
427,665,494.137,432,569,1749,487.834,426,563
428,665,495.424,443,561,1749,487.352,428,565
429,665,495.223,443,560,1749,488.277,427,576
430,665,496.310,439,564,1749,488.733,433,570
431,665,495.866,440,560,1749,488.958,428,566
432,665,496.102,449,574,1749,488.604,433,563
433,665,494.952,433,555,1749,487.936,426,587
434,665,494.997,439,574,1749,487.714,418,564
435,665,495.116,445,572,1749,488.527,434,574
436,665,493.441,439,574,1749,488.146,433,559
437,665,495.039,442,563,1749,487.106,426,587
438,665,492.862,443,555,1749,487.402,422,578
439,665,494.871,434,555,1749,487.931,428,582
440,665,494.955,439,569,1749,488.471,428,554
441,665,495.835,426,567,1749,487.526,427,569
442,665,495.021,437,564,1749,488.109,427,590
443,665,493.788,436,568,1749,487.095,430,574
444,665,493.947,438,553,1749,487.141,423,579
445,665,493.952,444,566,1749,487.189,435,563
446,665,493.901,445,551,1749,487.927,433,578
447,665,492.926,436,550,1749,487.955,421,575
448,665,494.371,443,578,1749,487.814,424,594
449,665,493.788,439,547,1749,487.417,428,560
450,665,494.023,440,570,1749,488.398,421,583
451,665,492.848,444,566,1749,486.349,430,568
452,665,492.329,434,567,1749,487.291,420,559
453,665,493.394,442,553,1749,488.397,426,573
454,665,493.448,440,566,1749,487.185,424,573
455,665,494.608,444,554,1749,488.131,432,558
456,665,494.594,441,556,1749,487.121,429,561
457,665,494.614,422,577,1749,487.546,426,562
458,665,491.615,438,549,1749,486.565,425,558
459,665,493.603,437,566,1749,487.965,434,573
460,665,493.681,439,561,1749,487.976,428,571
461,665,495.346,428,556,1749,488.001,432,573
462,665,494.102,434,560,1749,486.695,425,563
463,665,493.895,444,557,1749,488.460,428,567
464,665,493.523,422,553,1749,487.931,423,586
465,665,492.809,439,556,1749,487.240,422,566
466,665,494.123,440,553,1749,487.568,424,574
467,665,491.135,439,550,1749,487.201,427,578
468,665,492.726,444,554,1749,487.286,432,560
469,665,493.406,442,555,1749,487.540,426,566
470,665,491.525,442,561,1749,487.956,427,587
471,665,495.232,447,561,1749,486.467,429,576
472,665,493.191,437,546,1749,488.463,421,586
473,665,495.332,439,565,1749,486.802,428,569
474,665,493.856,440,551,1749,488.003,416,566
475,665,494.314,440,553,1749,487.915,431,573
476,665,492.588,446,550,1749,487.196,422,587
477,665,493.594,437,558,1749,487.763,428,563
478,665,495.344,443,564,1749,487.753,432,560
479,665,492.783,438,560,1749,486.532,426,564
480,665,492.979,434,555,1749,487.950,430,570
481,665,493.940,433,556,1749,487.946,425,574
482,665,493.379,445,549,1749,487.995,425,560
483,665,494.585,435,570,1749,487.120,427,553
484,665,495.078,438,558,1749,487.657,425,560
485,665,495.713,440,584,1749,487.936,431,580
486,665,493.725,447,550,1749,487.467,431,566
487,665,495.177,435,553,1749,488.495,433,580
488,665,493.914,441,559,1749,488.322,424,564
489,665,494.553,430,567,1749,487.766,435,562
490,665,494.051,438,548,1749,487.265,431,567
491,665,494.224,428,561,1749,486.961,431,570
492,665,493.662,439,559,1749,487.574,425,579
493,665,495.298,439,571,1749,488.074,428,566
494,665,495.417,442,554,1749,487.524,427,599
495,665,495.107,440,561,1749,489.001,428,570
496,665,495.558,446,577,1749,488.929,428,564
497,665,496.441,450,568,1749,488.408,421,593
498,665,494.973,445,565,1749,487.699,421,583
499,665,495.068,440,587,1749,487.766,424,567
500,665,494.988,413,565,1749,487.658,436,570
501,665,493.463,440,559,1749,486.751,430,575
502,665,492.660,447,546,1749,487.925,434,579
503,665,495.350,448,556,1749,488.383,416,559
504,665,496.098,436,559,1749,487.427,429,555
505,665,495.502,443,562,1749,486.734,425,556
506,665,495.197,444,557,1749,487.808,428,571
507,665,495.299,441,569,1749,487.437,425,583
508,665,495.168,440,565,1749,487.961,435,570
509,665,496.579,445,566,1749,489.301,430,568
510,665,494.922,440,584,1749,487.985,433,568
511,665,496.176,450,552,1749,488.709,429,567
512,665,496.595,440,570,1749,488.771,427,569
513,665,495.752,452,563,1749,488.787,422,568
514,665,493.824,406,557,1749,487.320,429,576
515,665,495.054,443,555,1749,487.669,435,566
516,665,497.301,443,573,1749,488.226,431,560
517,665,497.343,444,558,1749,488.143,427,574
518,665,495.141,432,565,1749,487.555,422,573
519,665,495.189,438,572,1749,487.502,428,560
520,665,495.708,445,562,1749,487.712,411,567
521,665,498.322,443,582,1749,488.481,418,575
522,665,494.203,447,580,1749,487.686,426,557
523,665,495.474,440,583,1749,488.964,423,563
524,665,496.099,443,566,1749,487.748,431,571
525,665,496.352,441,562,1749,488.340,413,585
526,665,495.956,439,583,1749,488.683,434,565
527,665,496.580,436,571,1749,487.784,432,562
528,665,496.698,442,569,1749,487.695,424,558
529,665,496.779,447,570,1749,487.756,429,565
530,665,494.729,443,565,1749,487.800,417,562
531,665,495.534,430,604,1749,488.211,438,572
532,665,495.329,443,569,1749,487.746,429,576
533,665,495.926,439,576,1749,487.756,436,569
534,665,497.886,440,579,1749,489.241,428,593
535,665,497.451,448,576,1749,489.638,423,567
536,665,496.156,437,581,1749,488.237,435,565
537,665,494.489,437,588,1749,488.575,427,562
538,665,497.311,449,579,1749,488.303,404,572
539,665,496.507,443,585,1749,487.722,420,576
540,665,494.376,439,575,1749,488.124,429,577
541,665,495.803,443,579,1749,488.575,422,571
542,665,495.980,436,570,1749,488.794,433,572
543,665,495.854,446,572,1749,487.719,434,559
544,665,498.042,449,579,1749,489.175,422,570
545,665,496.871,443,563,1749,489.352,433,558
546,665,498.403,440,598,1749,490.182,425,588
547,665,496.477,447,578,1749,489.480,435,571
548,665,497.171,436,613,1749,488.919,424,569
549,665,497.516,435,567,1749,489.081,434,565
550,665,496.797,443,563,1749,488.494,431,578
551,665,497.731,444,570,1749,488.746,432,586
552,665,497.391,437,568,1749,489.683,431,565
553,665,497.653,419,582,1749,488.570,427,567
554,665,493.777,442,588,1749,488.843,434,560
555,665,498.346,449,578,1749,489.222,423,562
556,665,498.335,436,589,1749,488.265,434,565
557,665,497.362,445,572,1749,488.721,428,562
558,665,497.919,442,583,1749,489.055,438,574
559,665,499.008,433,570,1749,489.312,435,575
560,665,497.368,441,585,1749,489.887,421,566
561,665,497.177,444,592,1749,489.370,423,560
562,665,497.585,444,592,1749,489.249,429,573
563,665,497.198,442,587,1749,488.668,431,584
564,665,497.761,440,579,1749,488.933,434,573
565,665,497.824,441,570,1749,488.232,424,555
566,665,498.179,436,586,1749,488.199,429,562
567,665,497.397,439,586,1749,489.069,424,560
568,665,499.038,435,575,1749,489.070,431,571
569,665,498.805,449,574,1749,489.306,426,575
570,665,497.880,443,596,1749,488.321,418,559
571,665,497.565,445,601,1749,488.209,419,562
572,665,499.198,433,580,1749,488.584,429,572
573,665,496.986,444,585,1749,488.939,436,563
574,665,497.208,431,576,1749,489.544,429,582
575,665,499.568,443,583,1749,489.276,432,554
576,665,497.711,432,582,1749,489.884,436,578
577,665,497.206,429,577,1749,488.174,435,567
578,665,496.017,440,592,1749,488.503,416,582
579,665,496.487,437,575,1749,489.050,427,563
580,665,498.526,439,603,1749,488.945,428,569
581,665,497.296,440,595,1749,488.615,430,579
582,665,497.095,448,575,1749,489.696,433,586
583,665,497.798,447,579,1749,488.280,433,563
584,665,498.851,437,591,1749,489.279,420,562
585,665,497.060,442,583,1749,488.095,426,560
586,665,497.612,434,580,1749,488.822,434,572
587,665,496.522,434,578,1749,487.725,423,566
588,665,497.221,439,594,1749,488.938,424,565
589,665,496.704,445,596,1749,488.400,431,573
590,665,495.132,434,582,1749,488.045,434,556
591,665,494.895,434,580,1749,487.780,423,559
592,665,496.603,445,599,1749,487.639,423,563
593,665,496.791,436,584,1749,488.119,429,581
594,665,496.541,424,596,1749,488.921,438,599
595,665,495.592,440,579,1749,487.872,431,586
596,665,497.066,444,574,1749,488.537,432,575
597,665,496.232,438,578,1749,488.196,429,562
598,665,496.459,445,573,1749,488.170,432,578
599,665,497.573,442,580,1749,487.683,427,570
600,665,497.287,442,584,1749,488.346,430,582
601,665,497.343,438,589,1749,488.062,430,561
602,665,496.887,441,586,1749,487.790,426,585
603,665,496.716,445,582,1749,488.169,426,572
604,665,496.159,424,583,1749,488.597,433,564
605,665,495.063,440,572,1749,487.830,414,560
