 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2
77,433,497.367,439,573,871,478.959,427,544
78,433,499.464,441,583,871,482.342,434,559
79,433,496.430,438,588,871,480.096,437,554
80,433,496.397,449,573,871,479.079,431,543
81,433,497.799,438,581,871,481.666,432,553
82,433,498.630,443,564,871,481.667,434,553
83,433,495.776,448,569,871,479.712,434,551
84,433,497.843,435,594,871,482.288,430,558
85,433,497.339,442,558,871,480.024,419,555
86,433,497.843,437,582,871,480.760,430,546
87,433,494.921,446,564,871,478.844,430,548
88,433,495.624,435,557,871,480.483,437,550
89,433,496.249,439,584,871,478.791,431,541
90,433,496.781,441,559,871,479.703,433,536
91,433,496.111,423,574,871,478.490,422,547
92,433,497.910,439,570,871,482.408,435,553
93,433,497.247,449,574,871,481.468,427,533
94,433,495.804,439,566,871,479.044,424,540
95,433,496.222,449,588,871,480.312,433,566
96,433,495.464,439,570,871,479.479,431,564
97,433,497.467,448,572,871,479.774,435,543
98,433,496.852,429,566,871,480.305,429,547
99,433,498.023,450,574,871,480.800,428,547
100,433,494.420,436,578,871,478.056,426,536
101,433,495.229,447,567,871,477.980,433,554
102,433,495.737,434,576,871,480.124,434,538
103,433,496.965,445,569,871,479.188,430,541
104,433,495.790,437,586,871,480.827,435,542
105,433,496.282,437,580,871,479.075,415,546
106,433,496.649,437,563,871,480.034,436,565
107,433,497.150,441,581,871,481.402,425,545
108,433,496.566,432,574,871,479.196,427,539
109,433,498.443,443,571,871,481.995,433,541
110,433,497.032,444,545,871,479.858,425,569
111,433,495.030,447,558,871,478.092,429,547
112,433,494.173,445,578,871,479.846,428,545
113,433,495.256,435,571,871,477.450,431,544
114,433,497.637,447,606,871,480.877,433,561
115,433,498.051,439,558,871,480.645,425,563
116,433,495.910,437,564,871,479.208,429,545
117,433,497.993,446,557,871,479.273,429,546
118,433,496.314,443,564,871,480.473,427,556
119,433,497.711,435,564,871,482.305,427,545
120,433,496.506,435,584,871,480.075,432,545
121,433,497.199,435,569,871,480.575,435,537
122,433,495.684,438,557,871,480.948,434,548
123,433,494.540,433,564,871,479.982,434,557
124,433,495.594,442,561,871,478.715,428,546
125,433,497.610,436,559,871,480.883,427,548
126,433,496.596,438,565,871,479.885,432,554
127,433,496.439,442,560,871,480.577,433,547
128,433,498.958,447,565,871,483.108,433,553
129,433,495.233,436,565,871,479.821,423,546
130,433,498.469,443,574,871,482.600,434,547
131,433,495.924,441,569,871,481.212,430,570
132,433,498.480,447,553,871,481.876,435,549
133,433,495.531,445,576,871,479.954,436,539
134,433,498.400,437,557,871,479.480,412,540
135,433,497.714,437,550,871,483.127,429,539
136,433,499.691,456,574,871,482.072,424,552
137,433,499.053,446,563,871,482.770,432,544
138,433,496.730,446,554,871,479.792,425,533
139,433,497.758,446,567,871,482.577,434,552
140,433,496.249,446,554,871,480.966,436,544
141,433,497.208,439,581,871,481.912,433,533
142,433,495.952,445,560,871,481.349,428,568
143,433,497.684,447,581,871,480.387,438,550
144,433,499.095,441,562,871,482.497,421,552
145,433,497.908,452,575,871,480.462,435,546
146,433,496.670,441,594,871,479.214,434,533
147,433,498.446,441,567,871,479.268,425,538
148,433,497.411,432,568,871,481.059,432,549
149,433,498.203,445,572,871,480.341,429,549
150,433,495.291,439,565,871,481.676,422,533
151,433,497.792,445,573,871,481.703,425,546
152,433,496.894,443,568,871,481.528,434,570
153,433,498.965,438,579,871,483.716,435,561
154,433,496.919,447,564,871,481.379,427,573
155,433,495.820,440,552,871,480.662,426,535
156,433,498.030,436,567,871,481.785,426,537
157,433,497.226,444,575,871,480.302,435,560
158,433,495.012,446,559,871,481.201,434,548
159,433,494.663,433,567,871,480.854,429,545
160,433,498.630,435,571,871,483.121,434,563
161,433,498.058,446,573,871,483.385,420,559
162,433,499.072,452,569,871,485.201,438,546
163,433,496.409,448,555,871,482.486,428,539
164,433,498.695,449,550,871,483.496,439,540
165,433,498.995,451,556,871,483.073,436,546
166,433,499.857,445,570,871,483.867,430,545
167,433,498.430,439,563,871,481.463,432,546
168,433,494.714,440,563,871,479.700,431,552
169,433,499.455,447,575,871,484.598,438,561
170,433,501.485,448,569,871,484.282,430,563
171,433,495.688,438,581,871,480.566,441,542
172,433,500.266,456,563,871,482.703,432,546
173,433,495.249,443,550,871,480.510,431,544
174,433,499.908,443,564,871,483.405,438,551
175,433,497.404,438,563,871,481.271,428,547
176,433,495.933,437,567,871,479.688,429,551
177,433,497.961,447,563,871,482.421,429,566
178,433,495.848,447,566,871,481.470,436,565
179,433,497.663,449,572,871,481.652,424,549
180,433,498.042,449,552,871,484.042,439,548
181,433,499.552,453,565,871,483.937,439,564
182,433,497.577,449,553,871,481.195,431,566
183,433,497.598,440,556,871,481.296,431,535
184,433,499.517,445,568,871,483.581,436,555
185,433,498.642,418,553,871,484.909,440,559
186,433,495.467,446,569,871,481.605,426,568
187,433,501.217,453,569,871,485.628,432,563
188,433,500.353,452,563,871,485.248,424,547
189,433,497.917,447,572,871,481.472,425,550
190,433,497.725,448,551,871,484.768,435,546
191,433,499.319,448,560,871,484.486,439,558
192,433,499.681,445,557,871,485.419,430,551
193,433,497.861,436,559,871,482.466,433,547
194,433,495.912,444,559,871,482.208,423,553
195,433,499.693,444,562,871,486.420,436,563
196,433,498.885,445,573,871,484.679,441,553
197,433,498.048,448,567,871,485.475,433,541
198,433,499.868,448,556,871,486.574,433,583
199,433,498.427,439,561,871,485.861,431,569
200,433,499.323,444,571,871,485.970,431,555
201,433,497.619,444,558,871,486.820,437,552
202,433,498.663,447,552,871,485.052,433,556
203,433,497.617,446,557,871,486.317,431,546
204,433,499.427,450,567,871,484.865,437,548
205,433,498.284,444,551,871,484.242,438,562
206,433,499.074,450,566,871,486.838,437,546
207,433,496.827,449,557,871,483.654,424,549
208,433,498.129,447,562,871,486.439,431,548
209,433,497.621,442,567,871,484.876,435,570
210,433,500.598,453,575,871,486.620,434,547
211,433,495.501,429,566,871,483.063,435,555
212,433,497.564,440,571,871,483.054,415,547
213,433,498.582,446,573,871,483.815,427,542
214,433,499.584,438,556,871,486.435,439,548
215,433,499.035,451,552,871,485.696,435,539
216,433,499.014,448,579,871,486.230,431,549
217,433,499.467,450,573,871,489.009,425,553
218,433,500.691,450,566,871,487.212,424,557
219,433,500.857,443,561,871,487.378,443,578
220,433,500.247,438,580,871,486.514,439,546
221,433,498.621,446,577,871,485.344,430,543
222,433,499.788,451,564,871,486.972,435,558
223,433,501.635,445,567,871,486.245,431,553
224,433,497.924,446,562,871,481.069,423,540
225,433,498.882,425,559,871,487.465,423,549
226,433,501.547,453,582,871,484.538,429,541
227,433,500.441,427,570,871,482.877,433,534
228,433,499.536,439,566,871,485.649,440,559
229,433,499.261,438,551,871,486.660,432,548
230,433,500.000,449,569,871,486.885,437,582
231,433,498.349,454,555,871,483.908,425,548
232,433,501.254,448,569,871,488.429,437,549
233,433,497.905,447,565,871,482.704,429,563
234,433,500.577,450,594,871,487.728,432,566
235,433,501.781,447,570,871,487.354,429,544
236,433,500.256,443,555,871,485.352,438,564
237,433,499.187,443,571,871,484.801,436,556
238,433,499.931,441,562,871,487.750,437,563
239,433,498.878,454,555,871,487.362,436,569
240,433,501.383,454,574,871,487.721,437,547
241,433,501.709,446,559,871,485.799,440,586
242,433,497.245,441,569,871,482.742,433,555
243,433,497.649,445,578,871,484.071,432,536
244,433,502.125,440,577,871,487.842,436,556
245,433,499.998,448,560,871,487.442,441,544
246,433,500.055,447,564,871,485.528,426,570
247,433,502.356,444,574,871,487.636,434,555
248,433,500.818,455,566,871,487.495,439,565
249,433,500.630,448,567,871,487.516,440,544
250,433,498.642,451,567,871,483.056,438,544
251,433,499.533,456,562,871,486.782,433,559
252,433,500.127,445,587,871,484.000,428,549
253,433,501.018,442,599,871,484.235,417,553
254,433,499.868,438,563,871,487.921,439,561
255,433,499.945,443,566,871,487.512,437,569
256,433,501.009,452,567,871,487.006,438,555
257,433,499.734,448,561,871,486.046,432,549
258,433,502.203,450,583,871,486.949,442,553
259,433,500.035,441,563,871,486.832,437,556
260,433,502.187,445,557,871,487.811,435,562
261,433,501.538,443,564,871,487.791,416,559
262,433,499.266,440,569,871,482.228,432,545
263,433,501.480,452,573,871,487.122,440,548
264,433,498.559,443,570,871,484.363,431,548
265,433,500.947,443,584,871,486.178,437,572
266,433,501.605,448,565,871,484.178,431,553
267,433,501.968,447,576,871,486.642,440,546
268,433,499.797,444,560,871,486.772,436,565
269,433,501.072,445,580,871,486.176,438,557
270,433,499.279,439,565,871,485.456,435,554
271,433,501.661,448,565,871,485.863,440,553
272,433,501.055,452,559,871,485.465,436,574
273,433,503.575,456,581,871,485.548,435,557
274,433,498.367,452,557,871,484.013,435,550
275,433,500.522,445,554,871,485.544,439,550
276,433,499.790,443,587,871,484.371,436,558
277,433,501.741,448,584,871,483.488,436,560
278,433,502.873,439,580,871,487.137,436,555
279,433,503.259,446,575,871,485.899,433,556
280,433,500.118,450,578,871,484.153,426,545
281,433,500.522,456,563,871,485.607,436,562
282,433,501.115,454,577,871,484.793,438,543
283,433,501.838,450,577,871,487.082,437,565
284,433,501.965,454,566,871,485.883,434,573
285,433,500.231,444,565,871,484.499,430,547
286,433,499.566,444,582,871,485.099,434,548
287,433,501.284,446,569,871,484.658,427,547
288,433,502.249,438,583,871,487.063,433,581
289,433,502.695,454,587,871,486.559,426,561
290,433,500.718,444,572,871,483.638,431,560
291,433,499.610,448,560,871,483.898,437,542
292,433,498.850,431,571,871,483.305,426,553
293,433,501.767,443,566,871,486.363,438,556
294,433,502.813,448,571,871,485.828,431,564
295,433,501.092,448,584,871,483.876,431,576
296,433,497.873,448,573,871,482.832,434,541
297,433,499.704,449,565,871,483.662,438,551
298,433,501.039,442,568,871,483.313,430,542
299,433,498.982,445,575,871,483.716,433,557
300,433,503.058,450,581,871,485.491,417,559
301,433,500.199,448,580,871,483.669,434,558
302,433,501.686,450,557,871,485.347,432,551
303,433,501.520,442,581,871,486.270,426,571
304,433,500.208,445,587,871,482.625,436,547
305,433,500.875,452,567,871,485.223,434,579
306,433,500.836,445,600,871,485.297,431,542
307,433,500.725,442,597,871,483.478,431,542
308,433,503.476,451,565,871,485.366,440,580
309,433,500.658,431,575,871,484.254,439,557
310,433,500.060,450,589,871,483.398,438,552
311,433,498.649,446,576,871,483.875,438,561
312,433,499.887,444,582,871,482.747,435,553
313,433,501.845,439,571,871,484.359,437,563
314,433,502.704,444,599,871,486.436,435,566
315,433,504.106,446,593,871,485.242,414,557
316,433,502.748,447,568,871,487.482,442,579
317,433,499.663,440,584,871,483.397,432,549
318,433,497.524,432,585,871,483.574,436,563
319,433,498.173,442,571,871,483.133,434,547
320,433,502.400,439,590,871,484.556,429,550
321,433,498.656,448,582,871,481.685,438,548
322,433,499.912,432,585,871,484.827,439,548
323,433,500.921,448,564,871,484.228,429,545
324,433,500.208,435,578,871,483.139,431,548
325,433,501.106,443,580,871,484.242,426,541
326,433,502.686,436,578,871,484.987,425,564
327,433,501.566,444,602,871,483.736,435,551
328,433,501.499,451,592,871,485.261,434,548
329,433,498.788,439,565,871,482.669,434,591
330,433,501.072,449,581,871,483.510,439,547
331,433,501.721,444,579,871,485.239,418,544
332,433,500.434,438,577,871,484.084,438,556
333,433,500.203,446,572,871,483.894,429,541
334,433,499.540,447,574,871,483.528,428,546
335,433,499.309,440,567,871,483.835,425,539
336,433,500.905,438,582,871,483.765,432,545
337,433,502.771,438,582,871,485.552,423,544
338,433,501.594,443,579,871,483.799,433,546
339,433,498.845,432,568,871,482.195,429,564
340,433,502.273,447,576,871,485.571,433,545
341,433,502.836,436,571,871,485.823,424,558
342,433,502.783,431,572,871,484.847,434,547
343,433,502.755,442,579,871,484.426,442,555
344,433,502.441,451,568,871,483.806,425,548
345,433,500.240,439,587,871,483.007,440,542
346,433,499.984,438,559,871,483.467,430,564
347,433,500.644,451,572,871,483.806,432,553
348,433,503.448,451,579,871,484.589,431,551
349,433,502.637,449,610,871,486.149,443,559
350,433,500.630,444,596,871,484.200,426,577
351,433,503.226,439,581,871,485.560,432,569
352,433,498.360,445,586,871,483.268,425,541
353,433,502.076,442,589,871,485.055,435,562
354,433,498.982,446,577,871,484.073,435,546
355,433,501.617,445,579,871,484.364,431,548
356,433,501.284,453,584,871,485.737,433,553
357,433,502.323,450,585,871,483.604,438,547
358,433,500.644,430,570,871,483.513,436,579
359,433,500.127,444,585,871,483.978,433,568
360,433,501.695,442,583,871,482.679,440,554
361,433,500.469,451,581,871,484.292,432,545
362,433,502.450,448,585,871,485.366,430,551
363,433,503.182,444,584,871,483.145,439,553
364,433,503.441,448,576,871,483.572,434,561
365,433,502.326,428,565,871,486.633,438,585
366,433,502.439,446,572,871,483.349,429,572
367,433,500.457,444,567,871,484.658,428,570
368,433,500.051,447,595,871,483.673,434,561
369,433,499.035,435,569,871,482.684,434,553
370,433,502.321,439,571,871,484.812,434,565
371,433,500.360,447,583,871,481.410,432,544
372,433,502.009,446,590,871,484.238,420,557
373,433,500.751,446,568,871,484.243,432,552
374,433,501.686,435,582,871,483.160,431,562
375,433,497.471,450,586,871,483.125,432,555
376,433,502.684,448,603,871,484.140,430,537
377,433,501.901,435,572,871,483.913,423,547
378,433,499.069,448,563,871,484.096,417,559
379,433,501.402,442,566,871,483.347,430,550
380,433,501.945,450,571,871,484.569,423,543
381,433,501.374,430,570,871,484.123,426,555
382,433,502.848,441,593,871,483.669,439,559
383,433,500.945,445,583,871,485.032,439,552
384,433,501.912,430,574,871,483.431,431,551
385,433,501.674,436,569,871,483.806,413,545
386,433,500.261,444,584,871,483.017,416,560
387,433,502.039,442,581,871,484.642,432,553
388,433,501.099,444,592,871,483.172,427,546
389,433,501.351,449,601,871,484.006,428,571
390,433,499.968,439,563,871,482.623,429,555
391,433,502.053,449,563,871,482.604,434,546
392,433,501.531,441,585,871,484.216,438,589
393,433,500.813,444,575,871,483.873,432,544
394,433,502.388,446,583,871,482.620,434,547
395,433,501.628,449,592,871,482.987,424,550
396,433,501.531,446,575,871,483.419,431,580
397,433,501.663,439,591,871,483.443,435,548
398,433,499.727,430,579,871,482.549,421,558
399,433,502.037,448,582,871,484.518,430,547
400,433,501.097,446,588,871,484.263,424,552
401,433,499.182,439,585,871,482.848,426,553
402,433,500.088,436,576,871,483.549,431,552
403,433,500.533,442,561,871,482.969,435,556
404,433,499.037,445,568,871,483.294,429,552
405,433,501.531,452,581,871,482.863,437,562
406,433,500.316,424,569,871,483.720,436,559
407,433,500.905,450,589,871,483.183,415,563
408,433,498.303,447,579,871,481.892,429,566
409,433,499.048,430,559,871,481.683,431,546
410,433,499.709,445,577,871,484.401,441,554
411,433,501.249,447,562,871,484.791,433,574
412,433,499.820,440,575,871,483.662,435,563
413,433,501.060,456,581,871,483.110,429,558
414,433,500.506,452,580,871,482.623,426,579
415,433,500.321,446,572,871,483.327,431,552
416,433,501.092,447,569,871,483.649,425,558
417,433,501.067,445,584,871,483.374,429,562
418,433,499.947,432,593,871,483.199,431,568
419,433,498.400,444,572,871,482.161,430,544
420,433,498.492,445,565,871,484.280,427,547
421,433,500.012,449,563,871,483.548,430,576
422,433,499.455,449,569,871,483.139,428,561
423,433,500.002,437,575,871,483.365,428,551
424,433,500.670,452,577,871,482.557,433,549
425,433,498.095,437,586,871,482.760,430,548
426,433,498.704,438,591,871,484.722,428,554
427,433,501.042,436,591,871,483.522,433,555
428,433,501.460,447,568,871,482.783,429,550
429,433,501.273,446,592,871,481.866,429,538
430,433,501.933,442,595,871,484.075,435,568
431,433,498.614,429,559,871,483.177,421,561
432,433,500.647,423,577,871,483.689,433,545
433,433,500.171,447,563,871,483.358,438,564
434,433,499.614,440,573,871,482.898,427,556
435,433,501.383,440,593,871,483.584,435,552
436,433,501.591,452,566,871,483.296,432,554
437,433,500.741,441,573,871,483.180,426,579
438,433,498.132,442,565,871,480.030,430,546
439,433,502.547,430,583,871,484.180,435,548
440,433,499.083,446,573,871,481.295,434,539
441,433,499.598,433,584,871,480.956,430,561
442,433,500.443,443,579,871,481.747,434,551
443,433,498.245,442,572,871,482.631,432,553
444,433,498.721,438,585,871,482.563,426,553
445,433,499.820,436,565,871,481.272,433,548
446,433,501.323,429,582,871,483.707,402,572
447,433,500.896,440,583,871,483.898,419,570
448,433,499.723,432,576,871,482.517,432,547
449,433,500.328,438,574,871,482.711,435,571
450,433,500.640,450,589,871,481.424,430,554
451,433,500.831,440,571,871,482.538,430,564
452,433,499.536,437,578,871,482.462,428,548
453,433,500.739,444,562,871,482.527,438,548
454,433,501.697,441,583,871,483.801,439,547
455,433,498.224,445,579,871,481.869,430,559
456,433,499.409,441,567,871,483.589,429,554
457,433,499.286,435,567,871,482.092,423,548
458,433,499.233,447,569,871,482.326,437,565
459,433,498.587,441,564,871,480.503,423,545
460,433,496.423,443,557,871,483.511,431,559
461,433,500.233,438,570,871,481.906,432,536
462,433,499.714,443,570,871,482.947,425,553
463,433,498.679,436,586,871,482.093,435,544
464,433,500.416,436,585,871,482.923,422,558
465,433,503.005,442,567,871,483.638,431,562
466,433,501.700,440,579,871,483.991,426,565
467,433,500.794,450,585,871,482.522,428,552
468,433,501.176,444,580,871,482.758,432,554
469,433,500.730,421,631,871,483.966,429,559
470,433,499.182,445,580,871,483.226,435,545
471,433,498.007,443,580,871,481.579,426,549
472,433,498.573,452,568,871,482.062,427,568
473,433,500.448,443,588,871,483.955,426,563
474,433,498.644,448,591,871,483.347,431,553
475,433,499.522,448,565,871,482.271,431,552
476,433,499.600,444,580,871,482.800,428,541
477,433,499.543,421,591,871,482.913,432,548
478,433,497.238,442,573,871,481.548,399,545
479,433,498.857,442,562,871,481.769,430,566
480,433,499.051,445,597,871,481.607,428,563
481,433,498.132,424,588,871,481.893,432,566
482,433,497.850,438,575,871,481.708,433,541
483,433,499.755,441,581,871,481.683,428,538
484,433,495.289,432,571,871,480.622,431,560
485,433,499.120,452,576,871,481.174,431,546
486,433,496.099,436,571,871,482.188,427,546
487,433,498.393,442,564,871,482.674,427,557
488,433,498.956,442,569,871,482.010,430,557
489,433,498.342,440,602,871,481.534,433,562
490,433,497.476,449,575,871,481.343,436,555
491,433,501.215,449,582,871,483.992,426,560
492,433,498.670,442,582,871,481.279,439,548
493,433,500.173,442,567,871,483.543,430,569
494,433,498.312,444,573,871,481.409,429,559
495,433,497.386,445,564,871,481.944,432,566
496,433,496.762,439,565,871,479.761,430,544
497,433,498.824,448,562,871,480.939,433,552
498,433,500.439,447,586,871,481.397,431,573
499,433,498.591,437,557,871,481.726,432,553
500,433,498.499,439,573,871,482.581,441,559
501,433,497.801,440,570,871,483.006,432,545
502,433,500.836,448,584,871,482.238,429,552
503,433,496.935,435,574,871,481.607,438,546
504,433,498.012,441,564,871,481.528,430,554
505,433,499.619,448,561,871,480.152,429,550
506,433,501.189,437,584,871,483.052,431,552
507,433,497.679,449,568,871,482.502,435,558
508,433,500.390,441,582,871,483.662,428,559
509,433,498.882,442,582,871,482.022,428,546
510,433,499.242,447,565,871,482.234,429,545
511,433,497.663,438,605,871,481.385,427,544
512,433,499.365,446,583,871,482.014,428,554
513,433,500.982,447,573,871,482.400,436,548
514,433,497.559,441,581,871,482.649,437,548
515,433,498.644,423,565,871,482.253,430,543
516,433,500.554,443,584,871,483.254,432,553
517,433,496.300,438,561,871,481.513,428,557
518,433,500.083,438,569,871,481.884,431,554
519,433,499.476,445,572,871,481.597,437,589
520,433,498.808,446,564,871,483.321,436,590
521,433,497.286,437,572,871,480.396,409,536
522,433,500.501,441,576,871,481.943,426,540
523,433,499.365,445,570,871,482.553,434,568
524,433,499.215,444,576,871,481.069,433,536
525,433,498.947,441,594,871,481.352,432,546
526,433,498.797,435,584,871,482.073,425,580
527,433,496.238,445,570,871,480.817,432,562
528,433,497.998,432,569,871,480.997,431,548
529,433,499.697,450,588,871,483.082,426,565
530,433,497.531,436,566,871,480.827,425,549
531,433,499.781,445,568,871,482.056,433,539
532,433,498.508,436,567,871,482.720,432,548
533,433,500.074,458,565,871,481.874,426,577
534,433,497.296,446,578,871,480.798,432,546
535,433,497.596,438,571,871,482.362,435,562
536,433,496.113,444,568,871,481.281,431,539
537,433,499.637,448,582,871,480.599,434,555
538,433,500.827,444,574,871,482.654,435,544
539,433,498.741,451,575,871,480.346,432,535
540,433,500.180,437,584,871,481.317,426,545
541,433,498.148,435,584,871,480.503,433,556
542,433,499.176,439,576,871,482.947,426,540
543,433,499.665,439,594,871,481.281,434,543
544,433,498.416,439,584,871,482.526,430,548
545,433,495.991,445,566,871,480.679,431,578
546,433,496.781,442,575,871,481.851,422,552
547,433,497.266,440,582,871,481.420,415,546
548,433,497.596,446,576,871,481.420,424,544
549,433,501.679,451,586,871,482.269,419,542
550,433,497.524,449,566,871,481.780,419,545
551,433,498.993,436,570,871,480.860,429,536
552,433,497.845,446,568,871,481.088,429,570
553,433,502.587,454,573,871,483.676,429,537
554,433,498.176,448,571,871,481.352,431,549
555,433,499.788,443,579,871,483.405,431,547
556,433,496.457,443,564,871,481.493,428,549
557,433,499.132,438,577,871,482.085,425,564
558,433,498.330,445,567,871,481.329,421,533
559,433,498.298,441,579,871,480.769,418,536
560,433,497.965,445,554,871,480.874,437,543
561,433,497.977,444,597,871,481.378,425,552
562,433,498.173,439,561,871,481.254,436,571
563,433,498.568,445,591,871,481.144,432,549
564,433,497.476,447,570,871,480.021,437,553
565,433,498.051,436,567,871,481.281,435,555
566,433,495.529,437,575,871,478.054,435,548
567,433,497.649,443,592,871,480.115,421,566
568,433,497.806,439,570,871,480.635,435,553
569,433,497.487,442,565,871,480.042,429,547
570,433,495.517,443,559,871,481.017,429,544
571,433,499.506,443,567,871,482.457,430,548
572,433,496.455,432,567,871,480.416,426,548
573,433,496.307,440,590,871,478.924,426,549
574,433,499.942,449,583,871,481.972,441,560
575,433,497.501,441,564,871,480.166,433,548
576,433,496.734,436,556,871,479.980,423,579
577,433,498.143,445,573,871,481.222,438,557
578,433,497.527,442,563,871,480.918,430,543
579,433,497.617,445,566,871,480.659,432,558
580,433,497.044,447,572,871,480.698,424,556
581,433,496.418,435,555,871,479.665,437,544
582,433,499.575,440,579,871,482.196,425,546
583,433,498.111,436,584,871,480.786,432,563
584,433,496.277,443,558,871,480.073,424,548
585,433,497.242,448,574,871,482.310,436,566
586,433,494.889,437,576,871,479.455,430,546
587,433,497.818,442,569,871,480.935,411,546
588,433,498.236,443,579,871,481.675,432,553
589,433,496.688,436,564,871,479.480,431,548
590,433,498.088,435,556,871,480.170,431,554
591,433,496.873,434,563,871,480.228,433,549
592,433,496.820,428,569,871,481.660,436,547
593,433,498.522,445,591,871,481.235,432,554
594,433,496.866,450,560,871,481.008,411,568
595,433,497.515,433,566,871,480.439,425,558
596,433,498.494,445,567,871,479.332,431,569
597,433,496.871,436,589,871,479.003,428,545
598,433,496.818,439,575,871,480.235,430,538
599,433,500.448,449,564,871,481.169,425,560
600,433,496.956,442,564,871,479.534,432,542
601,433,495.647,443,577,871,480.017,428,548
602,433,497.000,424,564,871,480.556,434,545
603,433,496.296,436,574,871,480.038,436,546
604,433,496.097,439,571,871,480.662,425,579
605,433,494.885,438,568,871,479.503,433,554
606,433,496.658,438,581,871,479.605,434,554
607,433,497.139,446,573,871,479.272,411,545
608,433,495.845,444,557,871,479.524,428,534
609,433,496.270,442,562,871,479.565,430,537
610,433,499.314,440,608,871,480.280,435,546
611,433,497.794,445,561,871,481.325,426,550
612,433,497.316,443,570,871,480.435,428,550
613,433,495.594,442,595,871,478.812,423,543
614,433,498.139,436,578,871,480.827,429,553
615,433,496.898,430,585,871,480.157,417,538
616,433,499.778,446,558,871,481.056,429,542
617,433,496.439,439,575,871,479.677,427,548
618,433,499.030,446,598,871,481.172,426,550
619,433,499.074,450,579,871,481.049,427,552
620,433,499.670,431,577,871,480.490,424,545
621,433,499.069,444,562,871,480.538,429,552
622,433,497.473,440,569,871,480.932,434,544
623,433,497.940,448,570,871,480.540,424,548
624,433,496.995,443,559,871,480.002,431,557
625,433,496.455,443,574,871,478.952,429,554
626,433,498.330,445,579,871,480.250,427,551
627,433,495.577,441,556,871,479.975,432,536
628,433,495.494,425,568,871,479.966,432,555
629,433,497.979,447,587,871,480.860,429,541
630,433,495.667,431,601,871,480.309,432,562
631,433,497.878,439,577,871,479.707,411,546
632,433,496.499,442,556,871,480.117,433,564
