 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2
1247,426,493.315,441,613,982,473.369,425,546
1248,426,491.782,444,580,982,472.046,425,535
1249,426,490.455,440,576,982,472.210,419,532
1250,426,490.202,429,596,982,473.183,415,552
1251,426,489.784,440,582,982,471.986,424,554
1252,426,491.033,431,583,982,473.457,427,536
1253,426,491.005,436,600,982,472.751,429,542
1254,426,491.798,443,603,982,473.264,425,543
1255,426,491.516,437,589,982,472.945,423,549
1256,426,491.023,434,602,982,471.893,424,555
1257,426,491.150,433,602,982,472.795,424,537
1258,426,493.162,432,596,982,474.661,423,567
1259,426,491.779,433,589,982,472.760,430,537
1260,426,491.472,435,590,982,472.658,420,549
1261,426,492.021,432,578,982,472.714,429,544
1262,426,491.601,433,587,982,473.207,425,556
1263,426,494.042,439,600,982,473.558,428,547
1264,426,491.096,440,603,982,473.290,422,535
1265,426,492.268,438,613,982,473.136,426,537
1266,426,492.587,427,597,982,472.126,424,546
1267,426,491.876,428,590,982,473.177,423,554
1268,426,491.908,431,594,982,473.138,428,532
1269,426,491.411,425,591,982,474.247,423,537
1270,426,491.045,438,587,982,473.393,433,543
1271,426,490.596,435,598,982,472.076,423,534
1272,426,492.380,439,599,982,473.467,424,543
1273,426,493.507,443,603,982,472.817,423,541
1274,426,492.000,436,578,982,473.082,426,569
1275,426,491.981,425,597,982,473.975,429,538
1276,426,490.937,423,601,982,473.483,430,539
1277,426,491.608,439,605,982,471.684,424,538
1278,426,490.387,433,600,982,471.693,427,548
1279,426,491.941,433,603,982,473.454,424,558
1280,426,490.354,435,595,982,473.486,421,545
1281,426,490.700,437,583,982,472.618,426,539
1282,426,490.038,435,582,982,473.772,419,546
1283,426,490.354,434,615,982,472.697,416,540
1284,426,492.254,434,593,982,472.678,429,534
1285,426,491.939,431,591,982,473.381,422,553
1286,426,492.045,435,595,982,472.708,426,535
1287,426,491.103,435,599,982,472.995,428,555
1288,426,489.986,442,587,982,471.198,433,547
1289,426,492.514,425,597,982,474.296,432,544
1290,426,493.474,440,584,982,473.206,423,534
1291,426,489.343,433,580,982,473.691,431,535
1292,426,491.408,426,593,982,474.637,429,541
1293,426,488.439,433,581,982,471.895,426,556
1294,426,489.174,433,588,982,472.836,427,534
1295,426,492.336,434,599,982,474.248,423,550
1296,426,491.202,437,589,982,474.094,430,533
1297,426,488.493,432,593,982,472.127,422,565
1298,426,490.800,430,598,982,473.664,426,538
1299,426,490.181,431,561,982,472.810,423,541
1300,426,490.533,435,590,982,472.860,423,560
1301,426,490.897,429,586,982,473.426,427,550
1302,426,492.357,434,591,982,474.713,432,550
1303,426,490.509,438,586,982,472.794,427,542
1304,426,491.385,439,599,982,473.025,429,555
1305,426,492.653,435,614,982,472.999,400,535
1306,426,490.908,428,589,982,473.692,423,538
1307,426,491.042,430,597,982,474.236,430,539
1308,426,492.108,435,615,982,472.491,420,546
1309,426,488.779,422,601,982,474.040,426,546
1310,426,489.876,427,596,982,473.192,431,541
1311,426,490.918,430,591,982,473.082,418,549
1312,426,489.716,433,602,982,473.669,428,551
1313,426,491.277,435,604,982,472.896,425,592
1314,426,490.153,436,592,982,472.073,432,533
1315,426,490.995,415,594,982,473.329,422,546
1316,426,490.786,438,590,982,472.856,416,531
1317,426,491.779,433,594,982,472.845,411,555
1318,426,491.420,439,590,982,473.232,425,569
1319,426,488.739,433,577,982,472.719,422,528
1320,426,489.092,425,592,982,473.427,422,563
1321,426,489.674,430,585,982,472.546,424,558
1322,426,491.336,429,586,982,472.215,428,543
1323,426,489.441,432,588,982,472.569,424,553
1324,426,490.962,437,597,982,472.852,431,534
1325,426,490.704,443,588,982,472.531,427,546
1326,426,490.589,432,593,982,472.607,417,536
1327,426,490.688,432,602,982,472.203,429,536
1328,426,488.697,438,591,982,471.780,426,532
1329,426,486.920,431,589,982,472.009,429,538
1330,426,489.303,433,578,982,473.078,430,543
1331,426,489.857,431,595,982,473.075,427,527
1332,426,490.761,435,590,982,472.939,425,543
1333,426,490.366,433,587,982,472.536,407,535
1334,426,489.904,421,583,982,474.173,430,544
1335,426,489.641,429,593,982,473.748,412,528
1336,426,491.272,429,584,982,474.611,424,538
1337,426,490.671,439,585,982,472.943,415,534
1338,426,491.228,439,606,982,473.480,422,548
1339,426,488.838,418,590,982,473.569,424,547
1340,426,487.974,437,614,982,471.977,427,540
1341,426,489.345,431,584,982,471.653,426,544
1342,426,487.817,429,580,982,472.087,426,557
1343,426,489.521,434,589,982,472.014,428,542
1344,426,490.441,441,622,982,473.674,417,543
1345,426,491.580,437,585,982,472.730,430,558
1346,426,489.423,429,592,982,472.518,426,539
1347,426,489.451,432,603,982,472.116,419,543
1348,426,491.202,436,599,982,473.897,415,549
1349,426,487.967,440,582,982,472.558,423,532
1350,426,487.364,428,600,982,471.040,421,550
1351,426,490.319,438,589,982,472.454,428,531
1352,426,488.324,431,582,982,472.187,425,560
1353,426,488.840,438,591,982,472.225,397,532
1354,426,489.739,434,608,982,471.725,421,534
1355,426,489.791,437,601,982,472.865,432,537
1356,426,491.570,441,602,982,474.656,424,548
1357,426,490.108,436,578,982,474.033,427,545
1358,426,492.462,440,586,982,473.719,428,530
1359,426,489.239,433,601,982,472.483,414,542
1360,426,487.613,424,577,982,471.936,420,536
1361,426,490.451,437,605,982,473.401,425,536
1362,426,489.254,438,583,982,471.051,417,547
1363,426,490.333,437,567,982,471.670,423,548
1364,426,489.319,426,606,982,473.045,428,538
1365,426,490.596,424,599,982,471.363,422,532
1366,426,488.467,428,599,982,472.067,429,567
1367,426,489.948,430,571,982,472.360,428,540
1368,426,489.246,433,589,982,472.063,421,545
1369,426,489.387,428,605,982,472.018,418,541
1370,426,491.561,428,586,982,472.892,430,552
1371,426,489.303,425,589,982,472.501,417,541
1372,426,489.880,435,589,982,472.731,423,548
1373,426,491.601,429,588,982,473.465,423,565
1374,426,488.455,431,593,982,471.513,413,531
1375,426,489.033,427,572,982,471.713,422,543
1376,426,489.300,435,598,982,472.411,427,537
1377,426,489.683,433,590,982,472.146,425,545
1378,426,488.702,436,583,982,473.144,427,542
1379,426,488.901,434,583,982,471.849,419,536
1380,426,491.075,437,586,982,470.874,419,534
1381,426,488.991,427,597,982,472.659,420,554
1382,426,489.869,435,597,982,473.005,431,549
1383,426,489.035,435,589,982,472.873,426,539
1384,426,488.038,432,594,982,470.810,426,554
1385,426,490.059,443,602,982,472.760,427,541
1386,426,490.169,441,597,982,473.127,419,563
1387,426,487.981,434,577,982,472.662,427,569
1388,426,489.634,431,613,982,472.033,427,546
1389,426,490.451,430,611,982,470.601,417,533
1390,426,490.181,437,584,982,472.034,419,536
1391,426,487.915,425,582,982,470.758,420,554
1392,426,489.249,432,602,982,471.998,427,550
1393,426,489.157,430,593,982,471.123,417,537
1394,426,490.188,435,593,982,471.902,411,547
1395,426,489.430,427,598,982,472.580,424,547
1396,426,489.211,438,616,982,471.643,411,536
1397,426,489.991,433,592,982,471.291,428,560
1398,426,487.840,436,580,982,472.000,418,538
1399,426,489.176,438,612,982,471.339,425,549
1400,426,489.784,433,588,982,471.744,428,548
1401,426,488.829,437,616,982,473.287,430,546
1402,426,490.516,441,568,982,473.349,427,540
1403,426,489.268,441,583,982,470.901,422,543
1404,426,489.667,438,596,982,473.357,428,560
1405,426,489.718,441,583,982,472.072,423,544
1406,426,489.077,435,583,982,472.962,421,552
1407,426,492.540,438,596,982,472.522,424,546
1408,426,490.378,440,591,982,473.498,422,533
1409,426,489.934,435,600,982,471.634,430,533
1410,426,489.019,430,587,982,472.262,427,546
1411,426,490.108,439,598,982,472.845,431,530
1412,426,488.636,415,596,982,472.043,420,552
1413,426,490.183,425,583,982,473.143,427,552
1414,426,489.312,434,578,982,472.522,424,536
1415,426,490.120,434,587,982,473.205,430,571
1416,426,488.188,416,581,982,470.221,427,528
1417,426,488.620,430,603,982,471.875,428,545
1418,426,488.171,425,602,982,472.043,423,532
1419,426,488.744,434,587,982,471.220,426,542
1420,426,489.599,428,581,982,471.036,425,545
1421,426,486.847,432,603,982,472.579,425,564
1422,426,486.563,430,580,982,471.121,424,533
1423,426,486.953,419,586,982,470.634,425,533
1424,426,488.697,433,588,982,471.055,431,541
1425,426,488.622,436,593,982,471.493,426,567
1426,426,490.702,439,612,982,472.045,423,529
1427,426,490.617,437,592,982,472.129,425,551
1428,426,490.411,431,602,982,472.728,419,539
1429,426,490.531,438,590,982,472.534,421,554
1430,426,489.777,441,590,982,472.203,415,544
1431,426,488.451,435,582,982,472.267,431,555
1432,426,488.763,432,580,982,471.346,426,535
1433,426,489.362,436,617,982,472.231,425,540
1434,426,489.559,427,585,982,473.192,421,538
1435,426,489.392,440,593,982,471.236,416,592
1436,426,488.178,428,588,982,471.401,413,536
1437,426,487.692,432,583,982,470.783,424,533
1438,426,491.371,431,593,982,472.191,410,549
1439,426,490.197,434,597,982,472.362,429,543
1440,426,488.054,427,602,982,470.819,427,564
1441,426,489.866,437,605,982,471.108,428,543
1442,426,488.979,438,598,982,472.275,426,533
1443,426,489.871,435,570,982,471.094,416,539
1444,426,489.033,436,590,982,471.323,423,538
1445,426,488.218,440,604,982,471.646,425,538
1446,426,489.066,439,612,982,472.326,421,535
1447,426,489.815,432,590,982,471.966,430,537
1448,426,486.322,437,587,982,469.552,419,530
1449,426,489.514,434,588,982,472.898,430,541
1450,426,487.399,434,593,982,470.917,421,538
1451,426,490.296,424,593,982,471.901,422,563
1452,426,485.967,429,583,982,469.597,424,544
1453,426,489.275,441,590,982,472.222,404,541
1454,426,489.622,433,607,982,471.874,424,529
1455,426,489.399,435,588,982,472.088,421,545
1456,426,488.056,432,583,982,471.132,428,530
1457,426,487.669,418,580,982,470.987,425,545
1458,426,489.859,437,598,982,471.060,414,533
1459,426,488.446,430,578,982,471.265,425,538
1460,426,488.153,433,604,982,471.956,429,547
1461,426,488.016,418,601,982,471.790,425,539
1462,426,488.169,431,592,982,470.901,420,542
1463,426,486.542,430,579,982,470.081,423,549
1464,426,490.556,415,592,982,471.593,425,543
1465,426,488.772,435,587,982,470.412,417,536
1466,426,489.568,433,611,982,472.189,428,545
1467,426,488.070,417,597,982,471.570,425,544
1468,426,490.296,438,598,982,471.644,422,551
1469,426,486.704,429,591,982,471.487,418,535
1470,426,489.089,432,604,982,469.981,418,532
1471,426,490.080,438,585,982,471.494,428,544
1472,426,488.345,438,601,982,470.633,421,527
1473,426,489.162,428,571,982,471.338,425,540
1474,426,488.209,436,589,982,471.545,429,568
1475,426,489.507,430,620,982,471.025,428,535
1476,426,487.242,420,599,982,469.382,418,543
1477,426,488.300,440,572,982,471.849,417,536
1478,426,489.763,431,614,982,471.000,406,545
1479,426,489.563,440,583,982,472.265,425,549
1480,426,489.923,437,587,982,471.401,431,551
1481,426,488.685,435,572,982,470.968,419,530
1482,426,486.458,419,582,982,468.947,424,536
1483,426,488.491,431,570,982,471.533,425,533
1484,426,488.606,439,580,982,471.418,423,546
1485,426,487.331,431,586,982,470.159,416,541
1486,426,490.183,439,589,982,471.843,424,542
1487,426,488.636,435,591,982,471.336,419,529
1488,426,489.150,432,589,982,469.721,426,545
1489,426,486.779,434,601,982,470.021,429,551
1490,426,487.061,436,584,982,470.703,421,537
1491,426,489.908,439,589,982,472.311,417,545
1492,426,488.728,434,586,982,470.367,424,545
1493,426,488.254,435,586,982,470.518,423,534
1494,426,488.948,439,607,982,471.593,428,549
1495,426,487.469,438,595,982,469.247,421,534
1496,426,487.124,433,597,982,470.216,431,540
1497,426,488.927,434,610,982,471.393,428,549
1498,426,488.028,435,586,982,470.141,424,534
1499,426,488.317,437,585,982,472.056,428,543
1500,426,489.366,427,599,982,472.088,428,555
1501,426,487.817,428,583,982,470.912,425,570
1502,426,487.296,433,592,982,470.283,423,538
1503,426,486.946,422,614,982,470.518,420,537
1504,426,485.150,431,587,982,469.026,423,539
1505,426,487.725,427,580,982,471.922,427,552
1506,426,486.735,437,590,982,470.353,421,536
1507,426,488.023,439,595,982,470.123,422,539
1508,426,487.002,439,592,982,470.566,414,553
1509,426,488.876,432,598,982,472.378,429,556
1510,426,487.641,437,572,982,470.874,410,546
1511,426,488.099,436,593,982,471.885,430,542
1512,426,486.843,432,584,982,470.957,433,535
1513,426,487.441,431,593,982,469.605,427,531
1514,426,487.251,431,588,982,470.456,419,537
1515,426,485.599,432,619,982,470.721,425,532
1516,426,488.681,435,585,982,471.581,428,544
1517,426,485.660,429,577,982,470.384,424,543
1518,426,486.751,424,611,982,470.720,429,550
1519,426,488.451,435,584,982,471.333,434,549
1520,426,487.387,435,569,982,471.364,424,549
1521,426,485.432,428,569,982,470.408,422,536
1522,426,486.930,433,588,982,470.325,426,541
1523,426,486.958,428,578,982,468.950,428,554
1524,426,486.143,413,572,982,470.556,431,539
1525,426,487.946,432,597,982,470.752,424,556
1526,426,487.969,422,587,982,471.374,421,539
1527,426,486.380,406,592,982,470.646,416,563
1528,426,487.622,436,611,982,472.415,430,543
1529,426,486.498,427,583,982,471.202,430,539
1530,426,489.660,438,576,982,471.734,418,531
1531,426,486.453,423,589,982,469.356,426,535
1532,426,487.775,424,570,982,471.674,425,545
1533,426,483.951,429,558,982,468.900,423,534
1534,426,488.843,431,608,982,469.386,426,530
1535,426,491.364,443,575,982,472.958,424,581
1536,426,487.228,426,573,982,470.737,422,529
1537,426,486.871,432,567,982,470.174,421,553
1538,426,485.819,422,589,982,470.543,423,539
1539,426,488.782,423,592,982,471.939,428,530
1540,426,489.094,437,586,982,471.921,425,553
1541,426,487.005,438,579,982,471.987,423,542
1542,426,485.484,436,593,982,469.350,430,538
1543,426,489.035,430,586,982,472.676,420,539
1544,426,487.430,435,598,982,469.140,424,532
1545,426,484.998,432,589,982,469.796,424,545
1546,426,486.059,427,588,982,471.637,425,536
1547,426,487.080,430,591,982,469.808,426,549
1548,426,487.331,440,580,982,472.615,426,542
1549,426,488.523,429,602,982,471.502,418,537
1550,426,486.246,439,601,982,469.768,413,544
1551,426,486.333,430,597,982,470.345,417,560
1552,426,486.345,421,582,982,469.455,424,538
1553,426,486.636,436,580,982,469.670,424,544
1554,426,487.000,417,578,982,471.080,426,546
1555,426,485.880,433,562,982,470.222,420,551
1556,426,487.406,428,605,982,469.835,418,540
1557,426,487.852,426,570,982,472.102,418,543
1558,426,487.031,437,575,982,470.214,428,531
1559,426,488.617,429,584,982,470.832,422,536
1560,426,487.918,429,565,982,471.756,418,545
1561,426,488.232,420,577,982,470.948,427,531
1562,426,486.347,427,569,982,471.257,429,536
1563,426,487.880,435,579,982,472.038,417,548
1564,426,485.622,432,578,982,469.444,419,539
1565,426,485.357,439,587,982,470.068,430,544
1566,426,485.991,429,578,982,470.561,415,549
1567,426,489.000,436,593,982,469.854,423,528
1568,426,485.211,430,579,982,469.651,423,527
1569,426,488.197,434,598,982,470.572,423,548
1570,426,488.298,435,594,982,470.693,425,536
1571,426,488.545,434,589,982,472.002,429,541
1572,426,488.303,434,588,982,470.060,420,551
1573,426,484.610,431,585,982,469.444,428,552
1574,426,487.542,436,565,982,470.251,423,534
1575,426,487.089,422,584,982,469.627,423,525
1576,426,487.582,428,590,982,470.414,426,544
1577,426,484.899,428,573,982,468.636,423,537
1578,426,486.638,428,578,982,469.554,424,532
1579,426,486.840,433,586,982,469.712,425,535
1580,426,485.009,431,571,982,469.768,417,542
1581,426,489.207,436,576,982,470.372,428,550
1582,426,487.500,427,590,982,469.718,410,547
1583,426,487.775,429,578,982,469.980,422,540
1584,426,487.918,422,583,982,470.122,424,546
1585,426,490.373,429,594,982,471.265,428,548
1586,426,489.228,436,608,982,470.302,425,528
1587,426,487.521,430,577,982,470.420,426,533
1588,426,487.786,434,579,982,468.854,419,534
1589,426,487.636,439,607,982,468.930,421,549
1590,426,487.063,436,571,982,469.239,431,537
1591,426,490.873,437,598,982,471.407,430,556
1592,426,486.160,435,598,982,468.160,404,541
1593,426,487.021,429,594,982,470.580,433,530
1594,426,488.709,429,610,982,471.313,423,552
1595,426,486.484,434,601,982,469.534,423,544
1596,426,487.500,435,589,982,470.258,426,532
1597,426,488.035,431,601,982,469.683,425,535
1598,426,486.404,435,592,982,469.076,424,546
1599,426,486.561,435,593,982,469.316,425,546
1600,426,487.108,423,593,982,469.953,426,549
1601,426,490.169,427,646,982,470.429,419,533
1602,426,485.704,432,578,982,468.960,419,540
1603,426,487.171,434,589,982,469.130,425,540
1604,426,486.246,435,593,982,469.885,423,529
1605,426,485.859,433,573,982,469.079,409,535
1606,426,486.887,434,580,982,470.664,427,547
1607,426,488.575,428,590,982,470.589,417,547
1608,426,486.805,439,580,982,468.684,426,531
1609,426,490.127,437,616,982,471.130,424,527
1610,426,490.134,435,588,982,469.329,417,534
1611,426,488.169,427,603,982,470.564,420,532
1612,426,489.444,434,583,982,470.220,426,545
1613,426,486.129,424,581,982,469.279,426,535
1614,426,486.481,426,597,982,469.670,413,532
1615,426,487.080,430,588,982,468.606,423,540
1616,426,487.777,431,594,982,469.622,422,561
1617,426,486.209,421,600,982,469.578,417,544
1618,426,486.688,429,587,982,469.133,425,537
1619,426,487.627,431,573,982,468.929,425,542
1620,426,488.570,440,604,982,470.887,427,550
1621,426,487.772,424,592,982,469.748,420,545
1622,426,489.023,437,573,982,470.992,425,549
1623,426,488.836,434,603,982,469.178,413,537
1624,426,487.655,412,589,982,470.745,429,540
1625,426,488.723,438,597,982,469.157,421,552
1626,426,486.758,433,594,982,469.099,422,542
1627,426,488.157,437,578,982,470.384,423,539
1628,426,487.500,424,607,982,469.136,425,545
1629,426,490.345,434,578,982,470.437,421,545
1630,426,487.211,434,583,982,468.254,427,531
1631,426,489.746,431,588,982,470.908,429,555
1632,426,487.894,429,582,982,470.711,421,544
1633,426,490.369,439,610,982,470.266,418,559
1634,426,488.728,435,595,982,468.940,421,525
1635,426,489.458,437,595,982,471.395,425,553
1636,426,490.333,428,596,982,472.193,421,532
1637,426,489.237,435,588,982,469.561,423,538
1638,426,489.669,438,584,982,470.760,418,543
1639,426,488.451,433,589,982,469.813,431,541
1640,426,487.124,431,591,982,469.375,429,552
1641,426,487.967,421,576,982,470.408,424,533
1642,426,489.052,432,615,982,470.449,410,540
1643,426,490.190,425,588,982,470.894,420,547
1644,426,487.296,424,590,982,469.736,424,531
1645,426,488.965,435,591,982,471.503,412,530
1646,426,486.190,437,583,982,470.242,429,534
1647,426,487.052,434,593,982,470.397,429,544
1648,426,487.969,433,579,982,471.109,428,558
1649,426,489.897,439,590,982,469.435,418,532
1650,426,487.939,436,588,982,469.942,407,537
1651,426,486.880,430,604,982,468.585,426,524
1652,426,487.559,429,580,982,469.968,424,539
1653,426,486.772,431,601,982,469.485,417,553
1654,426,488.448,429,588,982,470.029,424,529
1655,426,488.894,437,612,982,469.994,426,538
1656,426,487.390,430,576,982,469.618,424,532
1657,426,488.871,436,579,982,469.529,426,552
1658,426,486.566,427,580,982,469.961,419,534
1659,426,487.012,422,576,982,470.970,424,536
1660,426,488.824,439,586,982,469.276,422,528
1661,426,488.333,427,593,982,469.405,407,536
1662,426,488.399,431,603,982,470.605,423,531
1663,426,487.268,436,597,982,469.766,423,529
1664,426,486.096,432,594,982,468.962,430,535
1665,426,488.549,433,579,982,471.150,419,540
1666,426,487.197,437,573,982,469.075,429,541
1667,426,486.535,425,582,982,468.960,429,526
1668,426,488.326,430,582,982,469.766,425,552
1669,426,488.993,437,589,982,470.226,424,538
1670,426,487.033,435,588,982,468.857,427,544
1671,426,489.331,431,592,982,471.272,423,542
1672,426,486.840,431,568,982,470.343,425,542
1673,426,488.077,431,578,982,470.525,425,545
1674,426,490.171,428,599,982,469.751,426,547
1675,426,487.648,434,580,982,470.011,428,542
1676,426,487.756,429,598,982,469.375,416,539
1677,426,488.188,433,608,982,469.119,428,524
1678,426,489.190,429,582,982,469.931,426,549
1679,426,489.455,436,569,982,472.010,425,562
1680,426,487.014,427,583,982,469.574,424,548
1681,426,488.167,437,579,982,470.426,427,541
1682,426,487.082,440,596,982,468.568,427,546
1683,426,488.516,433,614,982,468.463,411,541
1684,426,489.331,427,578,982,470.045,426,540
1685,426,488.305,429,596,982,469.764,422,530
1686,426,488.535,436,596,982,470.911,421,551
1687,426,489.270,439,598,982,470.495,427,534
1688,426,489.958,436,582,982,470.123,422,523
1689,426,488.622,439,580,982,470.673,424,532
1690,426,488.629,436,592,982,469.699,410,538
1691,426,487.927,428,594,982,470.379,422,539
1692,426,487.805,425,588,982,469.629,425,551
1693,426,489.300,441,581,982,469.820,427,571
1694,426,486.246,431,587,982,469.722,427,531
1695,426,487.688,419,591,982,470.638,426,532
1696,426,490.169,435,588,982,471.083,423,531
1697,426,488.878,437,601,982,471.473,426,533
1698,426,487.969,431,588,982,469.969,413,537
1699,426,488.946,429,593,982,469.043,418,528
1700,426,487.822,429,583,982,469.659,423,541
1701,426,488.873,436,591,982,471.541,426,539
1702,426,489.204,435,583,982,470.919,415,546
1703,426,489.230,436,592,982,470.244,426,551
1704,426,488.472,435,579,982,469.985,428,538
1705,426,488.770,434,602,982,469.918,421,537
1706,426,487.538,438,573,982,470.481,423,531
1707,426,488.113,440,593,982,470.303,412,535
1708,426,488.113,438,577,982,470.641,422,538
1709,426,486.845,428,601,982,469.491,422,543
1710,426,488.002,433,584,982,470.075,428,533
1711,426,488.545,438,585,982,470.582,418,530
1712,426,490.408,433,603,982,471.160,414,529
1713,426,489.892,440,593,982,470.829,421,557
1714,426,489.709,430,571,982,471.387,424,553
1715,426,488.509,437,589,982,469.950,428,540
1716,426,486.965,433,576,982,468.188,419,535
1717,426,488.923,421,591,982,470.547,428,545
1718,426,489.096,434,602,982,470.642,430,527
1719,426,486.805,435,610,982,468.783,419,547
1720,426,491.291,438,598,982,471.061,426,531
1721,426,489.291,440,598,982,471.315,427,536
1722,426,487.437,432,597,982,468.992,421,550
1723,426,491.178,442,622,982,470.599,426,533
1724,426,492.073,439,595,982,471.234,428,535
1725,426,488.937,425,569,982,471.573,423,542
1726,426,489.242,432,603,982,470.275,424,536
1727,426,488.319,433,598,982,470.219,429,533
1728,426,488.005,435,581,982,470.749,427,532
1729,426,487.885,435,584,982,469.818,418,526
1730,426,490.031,429,583,982,470.137,421,544
1731,426,491.761,418,599,982,471.712,421,535
1732,426,489.800,436,582,982,469.688,414,539
1733,426,489.075,441,597,982,470.132,429,549
1734,426,487.678,436,597,982,469.380,419,538
1735,426,489.782,432,599,982,470.128,414,542
1736,426,490.136,436,596,982,471.536,420,541
1737,426,487.214,426,616,982,468.105,427,521
1738,426,489.354,430,576,982,468.789,408,517
1739,426,488.892,428,586,982,470.304,429,543
1740,426,489.263,431,596,982,469.561,419,538
1741,426,489.352,430,579,982,470.657,419,537
1742,426,489.974,441,597,982,471.340,421,551
1743,426,490.955,423,588,982,470.507,416,550
1744,426,489.157,435,585,982,470.601,416,541
1745,426,491.329,442,592,982,470.659,424,554
1746,426,489.101,435,591,982,470.412,425,549
1747,426,491.502,440,586,982,471.445,425,536
1748,426,489.554,432,591,982,470.651,419,527
1749,426,490.103,440,586,982,470.892,422,536
1750,426,489.622,438,584,982,469.509,429,529
1751,426,490.744,429,591,982,472.431,426,536
1752,426,490.538,436,595,982,472.111,425,541
1753,426,489.977,433,588,982,470.624,425,535
1754,426,490.209,435,601,982,472.073,422,538
1755,426,488.185,436,588,982,469.859,422,543
1756,426,491.622,436,591,982,471.456,423,545
1757,426,491.439,441,587,982,470.958,416,568
1758,426,491.200,435,590,982,472.141,428,538
1759,426,489.709,438,575,982,471.840,428,520
1760,426,490.535,436,607,982,471.994,423,558
1761,426,490.387,431,598,982,470.967,425,546
1762,426,489.453,438,611,982,471.465,422,537
1763,426,489.068,428,595,982,471.984,425,574
1764,426,490.350,430,577,982,470.500,430,524
1765,426,487.577,431,600,982,469.344,426,546
1766,426,489.869,435,587,982,471.632,425,553
1767,426,490.981,437,581,982,470.868,425,547
1768,426,489.207,431,592,982,471.955,427,539
1769,426,490.045,434,598,982,471.125,428,567
1770,426,492.110,432,604,982,472.363,431,531
1771,426,490.131,431,616,982,471.852,407,539
1772,426,490.906,442,583,982,471.703,425,532
1773,426,489.272,431,605,982,471.669,423,530
1774,426,489.066,428,606,982,471.564,435,546
1775,426,491.242,436,590,982,471.001,420,548
1776,426,492.704,413,603,982,473.179,422,547
1777,426,490.303,420,584,982,474.240,419,534
1778,426,490.056,435,608,982,470.922,426,541
1779,426,488.885,434,572,982,471.794,425,538
1780,426,491.106,436,593,982,472.881,429,544
1781,426,489.908,442,596,982,471.822,426,558
1782,426,490.413,428,591,982,470.408,430,541
1783,426,490.859,428,583,982,471.935,418,543
1784,426,490.354,439,587,982,471.234,420,547
1785,426,490.786,440,579,982,471.709,428,533
1786,426,490.509,430,576,982,473.509,428,545
1787,426,490.009,437,597,982,472.377,421,540
1788,426,489.214,432,572,982,471.736,424,555
1789,426,492.284,424,587,982,474.381,427,537
1790,426,491.251,425,596,982,472.487,433,548
1791,426,490.984,429,592,982,472.628,428,536
1792,426,488.575,430,591,982,471.402,431,545
1793,426,491.354,431,587,982,472.637,420,552
1794,426,490.218,440,579,982,472.876,423,545
1795,426,491.887,429,587,982,473.620,421,537
1796,426,489.854,433,623,982,471.865,416,535
1797,426,490.305,434,602,982,473.678,430,531
1798,426,491.481,441,586,982,473.852,431,544
1799,426,491.415,439,584,982,472.667,426,559
1800,426,491.035,416,589,982,472.420,419,543
1801,426,490.352,433,595,982,471.893,431,545
1802,426,490.016,430,616,982,472.559,419,543
1803,426,491.143,435,596,982,472.618,432,532
1804,426,491.101,437,599,982,471.328,418,543
1805,426,491.549,433,575,982,474.101,431,529
1806,426,492.138,429,586,982,473.948,425,554
1807,426,489.664,436,580,982,472.058,427,556
1808,426,490.444,436,588,982,474.518,422,553
1809,426,490.242,437,588,982,471.438,420,540
1810,426,491.042,435,581,982,471.966,420,527
1811,426,489.516,423,586,982,471.099,426,545
1812,426,492.207,434,612,982,473.267,421,546
1813,426,489.284,444,592,982,472.966,426,544
1814,426,490.984,443,591,982,472.893,431,551
1815,426,489.941,432,600,982,472.446,425,539
1816,426,487.955,427,605,982,472.260,427,535
1817,426,490.749,433,592,982,473.463,422,540
1818,426,491.944,436,584,982,473.230,426,544
1819,426,491.061,430,591,982,472.413,428,558
1820,426,489.620,436,607,982,472.490,419,537
1821,426,489.214,436,585,982,472.859,429,538
1822,426,490.207,435,598,982,473.179,426,552
1823,426,490.531,443,584,982,472.820,426,542
1824,426,490.979,437,595,982,472.009,415,544
1825,426,489.777,440,598,982,472.515,428,552
1826,426,490.117,440,589,982,471.392,417,545
1827,426,490.230,429,594,982,472.296,422,540
1828,426,490.521,430,610,982,472.876,420,551
1829,426,490.317,430,594,982,471.933,419,531
1830,426,487.791,437,581,982,471.356,423,548
1831,426,491.087,435,600,982,471.689,405,548
1832,426,488.263,428,610,982,470.206,425,539
1833,426,491.077,434,598,982,471.875,416,543
1834,426,491.732,433,597,982,472.517,418,546
1835,426,490.153,434,596,982,472.173,422,550
1836,426,492.009,438,582,982,471.523,427,550
1837,426,488.399,432,574,982,471.521,406,540
1838,426,489.603,438,600,982,471.480,427,541
1839,426,488.138,428,582,982,471.290,424,544
1840,426,489.688,440,612,982,472.530,419,528
1841,426,489.315,436,606,982,471.806,425,550
1842,426,490.178,435,610,982,471.572,429,545
1843,426,488.969,432,589,982,470.807,419,537
1844,426,490.451,441,610,982,472.053,424,538
1845,426,489.282,427,575,982,471.486,422,531
1846,426,488.371,420,620,982,471.410,428,535
1847,426,489.627,433,629,982,472.367,424,547
1848,426,490.493,437,590,982,472.252,430,547
1849,426,489.437,431,593,982,471.433,426,553
1850,426,490.608,427,591,982,472.794,433,550
1851,426,489.986,429,600,982,472.836,432,537
1852,426,490.221,440,602,982,472.635,426,537
1853,426,489.568,434,599,982,471.946,426,550
