 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2
1468,2.624E-9,516.337,433,680,5.454E-9,484.069,432,557
1469,2.624E-9,516.337,438,664,5.454E-9,482.765,423,575
1470,2.624E-9,514.845,448,683,5.454E-9,483.267,429,565
1471,2.624E-9,516.399,446,659,5.454E-9,482.446,428,547
1472,2.624E-9,517.167,443,677,5.454E-9,483.269,432,541
1473,2.624E-9,514.764,437,671,5.454E-9,483.647,427,557
1474,2.624E-9,517.126,446,664,5.454E-9,483.079,432,574
1475,2.624E-9,516.368,442,687,5.454E-9,482.476,431,539
1476,2.624E-9,516.446,446,680,5.454E-9,484.287,437,543
1477,2.624E-9,517.141,443,676,5.454E-9,483.262,427,556
1478,2.624E-9,516.626,447,657,5.454E-9,482.770,430,567
1479,2.624E-9,515.362,443,662,5.454E-9,481.605,430,542
1480,2.624E-9,516.576,440,650,5.454E-9,483.475,429,552
1481,2.624E-9,515.702,442,663,5.454E-9,483.364,435,545
1482,2.624E-9,514.990,443,656,5.454E-9,483.050,417,553
1483,2.624E-9,517.128,441,686,5.454E-9,484.222,434,554
1484,2.624E-9,516.271,441,673,5.454E-9,482.070,433,547
1485,2.624E-9,515.748,447,666,5.454E-9,483.563,436,558
1486,2.624E-9,514.719,443,659,5.454E-9,483.461,429,558
1487,2.624E-9,517.756,445,672,5.454E-9,484.388,422,548
1488,2.624E-9,515.959,444,670,5.454E-9,482.483,431,547
1489,2.624E-9,515.959,446,688,5.454E-9,483.664,436,561
1490,2.624E-9,518.060,448,657,5.454E-9,484.306,429,550
1491,2.624E-9,516.180,454,682,5.454E-9,483.380,430,553
1492,2.624E-9,518.188,443,653,5.454E-9,482.686,435,552
1493,2.624E-9,515.574,441,658,5.454E-9,483.986,436,544
1494,2.624E-9,516.062,443,681,5.454E-9,483.696,433,544
1495,2.624E-9,518.194,450,659,5.454E-9,484.252,438,556
1496,2.624E-9,517.775,440,695,5.454E-9,484.626,440,565
1497,2.624E-9,517.455,443,661,5.454E-9,484.208,429,553
1498,2.624E-9,517.126,446,673,5.454E-9,483.230,428,566
1499,2.624E-9,516.054,446,665,5.454E-9,483.184,431,552
1500,2.624E-9,516.355,454,683,5.454E-9,483.583,427,550
1501,2.624E-9,517.341,455,678,5.454E-9,483.628,432,553
1502,2.624E-9,516.444,452,676,5.454E-9,483.709,430,552
1503,2.624E-9,515.376,451,680,5.454E-9,481.176,438,548
1504,2.624E-9,515.275,444,659,5.454E-9,483.038,428,557
1505,2.624E-9,517.657,452,695,5.454E-9,482.807,430,545
1506,2.624E-9,516.853,443,664,5.454E-9,483.036,432,551
1507,2.624E-9,516.959,439,672,5.454E-9,483.053,424,553
1508,2.624E-9,516.382,440,670,5.454E-9,482.543,422,558
1509,2.624E-9,516.411,441,683,5.454E-9,483.818,436,551
1510,2.624E-9,515.459,441,655,5.454E-9,482.513,428,567
1511,2.624E-9,518.114,439,668,5.454E-9,483.681,422,547
1512,2.624E-9,514.316,443,658,5.454E-9,484.043,434,563
1513,2.624E-9,516.913,455,662,5.454E-9,483.127,421,562
1514,2.624E-9,515.630,437,668,5.454E-9,482.948,432,554
1515,2.624E-9,516.998,445,673,5.454E-9,483.192,432,560
1516,2.624E-9,514.715,436,654,5.454E-9,483.227,434,548
1517,2.624E-9,518.684,446,663,5.454E-9,483.612,429,558
1518,2.624E-9,514.147,445,679,5.454E-9,482.940,428,569
1519,2.624E-9,515.200,443,649,5.454E-9,483.130,422,571
1520,2.624E-9,516.413,430,660,5.454E-9,482.544,425,553
1521,2.624E-9,515.595,451,685,5.454E-9,482.834,424,549
1522,2.624E-9,515.859,436,679,5.454E-9,482.936,428,546
1523,2.624E-9,516.963,445,665,5.454E-9,483.934,434,560
1524,2.624E-9,517.674,447,678,5.454E-9,482.659,432,556
1525,2.624E-9,517.219,452,656,5.454E-9,483.067,427,552
1526,2.624E-9,515.795,445,669,5.454E-9,482.853,436,552
1527,2.624E-9,517.521,436,695,5.454E-9,484.117,432,559
1528,2.624E-9,515.866,439,648,5.454E-9,482.337,430,559
1529,2.624E-9,517.455,441,675,5.454E-9,482.559,436,552
1530,2.624E-9,515.959,439,690,5.454E-9,482.229,430,554
1531,2.624E-9,516.603,435,671,5.454E-9,482.195,430,557
1532,2.624E-9,517.291,448,670,5.454E-9,482.853,433,559
1533,2.624E-9,517.888,431,670,5.454E-9,483.097,436,554
1534,2.624E-9,514.686,448,643,5.454E-9,483.512,433,549
1535,2.624E-9,515.812,435,657,5.454E-9,482.491,416,552
1536,2.624E-9,515.806,438,663,5.454E-9,483.245,438,560
1537,2.624E-9,516.050,440,677,5.454E-9,483.791,428,581
1538,2.624E-9,514.029,447,687,5.454E-9,482.320,427,544
1539,2.624E-9,514.093,433,667,5.454E-9,482.844,427,556
1540,2.624E-9,515.959,452,667,5.454E-9,484.246,436,568
1541,2.624E-9,517.417,454,659,5.454E-9,484.009,437,562
1542,2.624E-9,512.795,431,648,5.454E-9,482.543,423,546
1543,2.624E-9,515.384,437,692,5.454E-9,483.744,433,542
1544,2.624E-9,515.593,435,651,5.454E-9,482.447,430,554
1545,2.624E-9,513.800,436,677,5.454E-9,482.212,431,573
1546,2.624E-9,515.364,453,645,5.454E-9,482.504,426,545
1547,2.624E-9,513.756,447,658,5.454E-9,481.608,432,536
1548,2.624E-9,514.674,445,670,5.454E-9,483.358,426,564
1549,2.624E-9,513.684,437,646,5.454E-9,482.039,431,547
1550,2.624E-9,514.922,446,646,5.454E-9,482.217,432,549
1551,2.624E-9,514.409,448,659,5.454E-9,482.645,425,553
1552,2.624E-9,516.374,447,686,5.454E-9,482.931,433,556
1553,2.624E-9,515.897,444,679,5.454E-9,482.950,429,546
1554,2.624E-9,513.843,447,654,5.454E-9,483.741,438,551
1555,2.624E-9,513.298,431,679,5.454E-9,481.673,434,537
1556,2.624E-9,513.161,444,661,5.454E-9,481.007,431,549
1557,2.624E-9,515.109,449,657,5.454E-9,483.137,434,545
1558,2.624E-9,516.037,448,666,5.454E-9,482.588,437,537
1559,2.624E-9,514.905,451,663,5.454E-9,483.188,420,562
1560,2.624E-9,515.917,440,670,5.454E-9,482.610,438,549
1561,2.624E-9,515.952,431,663,5.454E-9,483.458,424,557
1562,2.624E-9,515.236,446,675,5.454E-9,484.599,431,554
1563,2.624E-9,514.254,438,661,5.454E-9,483.225,431,561
1564,2.624E-9,515.667,447,669,5.454E-9,483.469,433,553
1565,2.624E-9,515.017,439,661,5.454E-9,482.273,427,543
1566,2.624E-9,514.279,430,652,5.454E-9,481.779,427,550
1567,2.624E-9,515.372,444,684,5.454E-9,483.038,427,567
1568,2.624E-9,516.326,450,651,5.454E-9,482.012,428,552
1569,2.624E-9,514.376,444,672,5.454E-9,482.055,431,547
1570,2.624E-9,514.694,436,666,5.454E-9,483.050,421,546
1571,2.624E-9,515.004,443,660,5.454E-9,482.599,433,551
1572,2.624E-9,514.973,451,669,5.454E-9,483.140,435,545
1573,2.624E-9,516.172,433,663,5.454E-9,483.226,432,546
1574,2.624E-9,516.411,451,703,5.454E-9,482.241,425,543
1575,2.624E-9,513.891,445,665,5.454E-9,481.642,426,550
1576,2.624E-9,515.891,449,655,5.454E-9,481.745,420,539
1577,2.624E-9,514.353,444,667,5.454E-9,483.086,434,556
1578,2.624E-9,516.653,448,682,5.454E-9,483.101,430,546
1579,2.624E-9,515.219,441,665,5.454E-9,482.823,427,554
1580,2.624E-9,514.944,447,682,5.454E-9,481.769,432,559
1581,2.624E-9,516.583,455,658,5.454E-9,483.451,422,557
1582,2.624E-9,516.205,445,669,5.454E-9,481.721,427,551
1583,2.624E-9,515.915,445,670,5.454E-9,482.048,427,549
1584,2.624E-9,516.393,448,666,5.454E-9,482.183,432,560
1585,2.624E-9,516.554,444,685,5.454E-9,482.697,432,541
1586,2.624E-9,516.919,455,667,5.454E-9,483.032,438,560
1587,2.624E-9,515.568,455,679,5.454E-9,481.871,434,554
1588,2.624E-9,514.841,450,673,5.454E-9,480.825,431,540
1589,2.624E-9,514.196,443,713,5.454E-9,482.496,428,557
1590,2.624E-9,517.841,437,685,5.454E-9,482.394,430,555
1591,2.624E-9,515.541,438,653,5.454E-9,482.820,431,558
1592,2.624E-9,516.097,437,664,5.454E-9,483.754,431,546
1593,2.624E-9,516.812,437,665,5.454E-9,481.971,415,565
1594,2.624E-9,515.231,441,673,5.454E-9,481.239,433,548
1595,2.624E-9,515.498,446,659,5.454E-9,482.637,422,566
1596,2.624E-9,515.506,443,660,5.454E-9,481.278,418,544
1597,2.624E-9,516.174,445,677,5.454E-9,481.444,434,554
1598,2.624E-9,514.366,443,675,5.454E-9,482.449,436,547
1599,2.624E-9,515.824,443,667,5.454E-9,483.826,429,550
1600,2.624E-9,516.636,430,662,5.454E-9,482.747,421,546
1601,2.624E-9,514.576,435,669,5.454E-9,481.576,424,559
1602,2.624E-9,515.486,442,691,5.454E-9,481.651,427,538
1603,2.624E-9,514.209,452,679,5.454E-9,481.684,437,551
1604,2.624E-9,514.837,439,744,5.454E-9,481.548,426,544
1605,2.624E-9,515.050,446,663,5.454E-9,482.372,427,561
1606,2.624E-9,517.242,448,689,5.454E-9,483.254,425,564
1607,2.624E-9,518.578,450,683,5.454E-9,483.799,436,559
1608,2.624E-9,516.481,450,670,5.454E-9,481.303,420,562
1609,2.624E-9,514.401,449,674,5.454E-9,481.524,433,550
1610,2.624E-9,516.337,445,659,5.454E-9,483.550,423,542
1611,2.624E-9,513.992,448,655,5.454E-9,480.880,433,542
1612,2.624E-9,513.583,453,666,5.454E-9,481.489,431,542
1613,2.624E-9,514.415,447,674,5.454E-9,481.535,435,546
1614,2.624E-9,514.500,443,684,5.454E-9,481.575,430,549
1615,2.624E-9,513.017,441,662,5.454E-9,481.215,420,551
1616,2.624E-9,516.432,454,674,5.454E-9,482.293,433,559
1617,2.624E-9,516.729,450,670,5.454E-9,482.859,436,542
1618,2.624E-9,516.023,438,672,5.454E-9,482.581,429,551
1619,2.624E-9,513.760,454,662,5.454E-9,482.312,423,553
1620,2.624E-9,514.362,449,661,5.454E-9,481.208,426,563
1621,2.624E-9,516.012,442,687,5.454E-9,482.879,431,558
1622,2.624E-9,516.721,445,652,5.454E-9,480.616,435,541
1623,2.624E-9,514.411,442,676,5.454E-9,481.303,436,560
1624,2.624E-9,515.793,447,670,5.454E-9,483.298,430,555
1625,2.624E-9,515.328,441,683,5.454E-9,482.443,435,549
1626,2.624E-9,518.076,446,709,5.454E-9,481.904,427,538
1627,2.624E-9,514.465,439,676,5.454E-9,481.851,425,555
1628,2.624E-9,514.692,446,668,5.454E-9,481.784,433,550
1629,2.624E-9,516.967,450,661,5.454E-9,482.179,432,547
1630,2.624E-9,514.886,442,668,5.454E-9,482.053,428,543
1631,2.624E-9,514.915,441,698,5.454E-9,481.681,436,555
1632,2.624E-9,514.833,442,662,5.454E-9,481.356,431,541
1633,2.624E-9,516.289,435,674,5.454E-9,482.742,440,543
1634,2.624E-9,513.859,451,660,5.454E-9,480.830,433,543
1635,2.624E-9,514.783,436,677,5.454E-9,482.647,425,559
1636,2.624E-9,515.461,443,670,5.454E-9,481.195,434,549
1637,2.624E-9,513.913,439,674,5.454E-9,481.119,429,556
1638,2.624E-9,515.905,447,646,5.454E-9,482.300,422,550
1639,2.624E-9,513.388,444,662,5.454E-9,481.031,428,558
1640,2.624E-9,513.512,440,667,5.454E-9,481.747,431,551
1641,2.624E-9,513.715,443,687,5.454E-9,481.622,435,555
1642,2.624E-9,516.248,442,719,5.454E-9,482.470,430,563
1643,2.624E-9,514.068,433,685,5.454E-9,482.435,431,551
1644,2.624E-9,515.490,448,671,5.454E-9,481.264,424,544
1645,2.624E-9,514.764,435,674,5.454E-9,481.171,427,546
1646,2.624E-9,514.099,444,682,5.454E-9,482.447,434,544
1647,2.624E-9,513.981,437,653,5.454E-9,480.261,422,546
1648,2.624E-9,512.723,448,659,5.454E-9,481.365,425,568
1649,2.624E-9,513.843,440,644,5.454E-9,483.082,423,544
1650,2.624E-9,514.888,441,689,5.454E-9,483.098,435,551
1651,2.624E-9,514.791,443,691,5.454E-9,480.972,429,546
1652,2.624E-9,513.843,440,669,5.454E-9,481.029,428,545
1653,2.624E-9,514.490,448,659,5.454E-9,480.793,427,540
1654,2.624E-9,512.973,443,666,5.454E-9,481.315,435,553
1655,2.624E-9,514.729,446,668,5.454E-9,481.310,436,554
1656,2.624E-9,514.260,448,660,5.454E-9,481.449,433,562
1657,2.624E-9,514.455,447,661,5.454E-9,482.932,419,563
1658,2.624E-9,514.882,436,684,5.454E-9,482.718,429,563
1659,2.624E-9,514.725,444,658,5.454E-9,480.871,426,541
1660,2.624E-9,513.729,444,667,5.454E-9,481.138,427,549
1661,2.624E-9,514.112,431,654,5.454E-9,481.126,429,543
1662,2.624E-9,514.285,424,662,5.454E-9,481.770,433,549
1663,2.624E-9,515.409,447,676,5.454E-9,481.541,422,555
1664,2.624E-9,515.000,435,675,5.454E-9,481.339,427,545
1665,2.624E-9,515.202,441,664,5.454E-9,483.574,438,558
1666,2.624E-9,513.752,450,683,5.454E-9,480.600,424,544
1667,2.624E-9,514.481,431,668,5.454E-9,481.529,431,549
1668,2.624E-9,513.897,436,647,5.454E-9,481.534,435,548
1669,2.624E-9,515.180,443,665,5.454E-9,482.369,430,564
1670,2.624E-9,514.643,442,671,5.454E-9,481.615,434,552
1671,2.624E-9,515.504,439,657,5.454E-9,482.444,429,572
1672,2.624E-9,513.936,415,701,5.454E-9,481.981,435,554
1673,2.624E-9,515.064,431,657,5.454E-9,481.720,432,535
1674,2.624E-9,515.008,445,666,5.454E-9,481.947,433,577
1675,2.624E-9,514.672,440,678,5.454E-9,481.239,427,557
1676,2.624E-9,516.190,441,682,5.454E-9,481.924,429,549
1677,2.624E-9,513.686,440,648,5.454E-9,483.072,436,548
1678,2.624E-9,516.911,452,666,5.454E-9,482.908,428,564
1679,2.624E-9,515.004,444,676,5.454E-9,482.200,428,547
1680,2.624E-9,514.122,446,695,5.454E-9,480.977,430,550
1681,2.624E-9,512.558,446,659,5.454E-9,480.740,434,544
1682,2.624E-9,514.512,426,682,5.454E-9,481.222,429,554
1683,2.624E-9,513.721,444,660,5.454E-9,481.895,437,557
1684,2.624E-9,515.004,440,664,5.454E-9,482.449,432,545
1685,2.624E-9,514.810,432,659,5.454E-9,481.601,433,552
1686,2.624E-9,515.762,442,657,5.454E-9,482.610,436,554
1687,2.624E-9,513.990,445,661,5.454E-9,482.072,426,562
1688,2.624E-9,514.393,444,663,5.454E-9,481.331,434,557
1689,2.624E-9,513.924,439,668,5.454E-9,481.341,434,555
1690,2.624E-9,514.568,448,674,5.454E-9,482.684,427,558
1691,2.624E-9,513.370,436,654,5.454E-9,480.181,432,546
1692,2.624E-9,513.010,444,658,5.454E-9,482.347,429,538
1693,2.624E-9,515.033,444,718,5.454E-9,480.570,426,548
1694,2.624E-9,513.688,454,665,5.454E-9,481.155,427,543
1695,2.624E-9,513.054,441,655,5.454E-9,480.294,434,551
1696,2.624E-9,514.190,428,662,5.454E-9,481.746,425,537
1697,2.624E-9,513.149,438,653,5.454E-9,480.596,419,571
1698,2.624E-9,514.229,446,649,5.454E-9,482.567,427,556
1699,2.624E-9,513.694,437,654,5.454E-9,481.007,432,560
1700,2.624E-9,512.694,444,676,5.454E-9,480.579,437,580
1701,2.624E-9,513.343,437,670,5.454E-9,481.418,424,549
1702,2.624E-9,514.438,440,663,5.454E-9,482.407,426,551
1703,2.624E-9,514.597,440,660,5.454E-9,481.772,429,556
1704,2.624E-9,513.620,436,642,5.454E-9,481.983,422,554
1705,2.624E-9,514.184,435,678,5.454E-9,482.188,434,546
1706,2.624E-9,512.300,430,656,5.454E-9,480.980,428,564
1707,2.624E-9,513.109,444,655,5.454E-9,481.709,433,564
1708,2.624E-9,513.083,450,685,5.454E-9,481.528,424,547
1709,2.624E-9,512.624,444,665,5.454E-9,480.092,430,558
1710,2.624E-9,514.893,438,671,5.454E-9,482.145,425,569
1711,2.624E-9,513.545,442,680,5.454E-9,481.686,418,546
1712,2.624E-9,513.628,440,666,5.454E-9,481.585,419,557
1713,2.624E-9,511.979,421,644,5.454E-9,480.797,426,553
1714,2.624E-9,512.250,451,640,5.454E-9,481.081,434,570
1715,2.624E-9,513.238,444,664,5.454E-9,480.710,428,542
1716,2.624E-9,515.081,448,661,5.454E-9,483.583,435,575
1717,2.624E-9,515.161,440,654,5.454E-9,483.723,413,556
1718,2.624E-9,514.422,453,657,5.454E-9,482.669,431,558
1719,2.624E-9,514.820,440,668,5.454E-9,480.413,433,540
1720,2.624E-9,514.882,441,663,5.454E-9,482.759,432,544
1721,2.624E-9,514.209,444,649,5.454E-9,482.673,430,543
1722,2.624E-9,516.298,432,660,5.454E-9,482.820,430,566
1723,2.624E-9,515.541,428,654,5.454E-9,482.884,433,553
1724,2.624E-9,514.291,449,678,5.454E-9,481.978,434,553
1725,2.624E-9,512.905,444,671,5.454E-9,481.469,430,581
1726,2.624E-9,514.370,445,689,5.454E-9,480.695,424,552
1727,2.624E-9,514.591,451,664,5.454E-9,481.529,424,565
1728,2.624E-9,513.849,444,683,5.454E-9,482.286,423,567
1729,2.624E-9,513.862,449,649,5.454E-9,481.522,433,554
1730,2.624E-9,515.475,434,653,5.454E-9,481.580,433,543
1731,2.624E-9,513.126,442,661,5.454E-9,481.597,430,537
1732,2.624E-9,513.240,426,675,5.454E-9,481.462,416,553
1733,2.624E-9,514.742,449,649,5.454E-9,480.911,425,537
1734,2.624E-9,514.056,445,650,5.454E-9,480.766,424,548
1735,2.624E-9,514.027,447,680,5.454E-9,482.305,434,549
1736,2.624E-9,512.787,445,664,5.454E-9,481.265,435,545
1737,2.624E-9,513.395,445,651,5.454E-9,481.761,431,543
1738,2.624E-9,512.583,446,644,5.454E-9,480.920,434,541
1739,2.624E-9,515.591,449,665,5.454E-9,482.135,433,546
1740,2.624E-9,512.461,446,657,5.454E-9,481.592,431,559
1741,2.624E-9,513.847,440,667,5.454E-9,482.240,437,565
1742,2.624E-9,512.789,444,647,5.454E-9,481.998,420,555
1743,2.624E-9,514.347,448,661,5.454E-9,480.856,431,552
1744,2.624E-9,514.473,443,663,5.454E-9,482.067,431,545
1745,2.624E-9,513.655,434,674,5.454E-9,481.582,433,548
1746,2.624E-9,511.857,442,652,5.454E-9,481.299,435,546
1747,2.624E-9,513.093,444,645,5.454E-9,481.471,436,553
1748,2.624E-9,514.504,441,646,5.454E-9,481.792,428,547
1749,2.624E-9,512.882,445,665,5.454E-9,481.289,428,546
1750,2.624E-9,512.289,437,660,5.454E-9,482.619,426,562
1751,2.624E-9,514.215,446,674,5.454E-9,482.822,431,548
1752,2.624E-9,513.684,447,642,5.454E-9,482.503,429,550
1753,2.624E-9,512.306,446,652,5.454E-9,482.164,428,550
1754,2.624E-9,513.300,445,667,5.454E-9,481.579,428,560
1755,2.624E-9,512.839,441,654,5.454E-9,481.439,424,547
1756,2.624E-9,512.963,443,697,5.454E-9,481.402,426,553
1757,2.624E-9,515.159,437,695,5.454E-9,482.029,434,545
1758,2.624E-9,511.262,436,633,5.454E-9,482.379,433,553
1759,2.624E-9,513.963,450,659,5.454E-9,481.962,429,551
1760,2.624E-9,513.196,420,689,5.454E-9,481.673,428,549
1761,2.624E-9,515.256,446,653,5.454E-9,482.451,409,549
1762,2.624E-9,512.599,448,650,5.454E-9,482.641,427,550
1763,2.624E-9,512.672,443,660,5.454E-9,480.150,427,538
1764,2.624E-9,513.973,448,673,5.454E-9,482.885,436,571
1765,2.624E-9,512.174,447,661,5.454E-9,482.193,429,558
1766,2.624E-9,513.585,436,663,5.454E-9,482.215,434,547
1767,2.624E-9,511.300,448,659,5.454E-9,480.656,426,557
1768,2.624E-9,512.450,443,672,5.454E-9,480.213,425,551
1769,2.624E-9,511.231,437,663,5.454E-9,480.583,436,551
1770,2.624E-9,513.174,447,662,5.454E-9,482.132,435,562
1771,2.624E-9,512.665,453,646,5.454E-9,481.710,432,544
1772,2.624E-9,512.655,441,685,5.454E-9,481.587,426,560
1773,2.624E-9,512.153,445,650,5.454E-9,481.692,433,548
1774,2.624E-9,514.886,441,651,5.454E-9,481.770,434,575
1775,2.624E-9,511.899,443,649,5.454E-9,482.616,420,552
1776,2.624E-9,511.899,442,680,5.454E-9,481.297,428,548
1777,2.624E-9,513.143,441,643,5.454E-9,483.238,430,555
1778,2.624E-9,513.618,442,643,5.454E-9,481.738,420,546
1779,2.624E-9,513.169,441,642,5.454E-9,481.490,427,565
1780,2.624E-9,513.589,447,655,5.454E-9,480.345,432,550
1781,2.624E-9,514.163,446,675,5.454E-9,482.426,432,547
1782,2.624E-9,513.793,443,654,5.454E-9,482.191,433,554
1783,2.624E-9,512.570,447,682,5.454E-9,482.018,436,546
1784,2.624E-9,512.634,448,662,5.454E-9,482.138,429,556
1785,2.624E-9,512.188,448,650,5.454E-9,482.824,431,552
1786,2.624E-9,511.634,434,647,5.454E-9,480.230,426,562
1787,2.624E-9,513.174,448,669,5.454E-9,482.333,428,564
1788,2.624E-9,513.081,448,659,5.454E-9,482.350,427,540
1789,2.624E-9,514.607,444,645,5.454E-9,482.659,434,573
1790,2.624E-9,514.762,447,649,5.454E-9,480.844,432,539
1791,2.624E-9,512.816,439,671,5.454E-9,481.933,422,576
1792,2.624E-9,514.236,445,665,5.454E-9,482.399,432,557
1793,2.624E-9,513.870,435,664,5.454E-9,482.664,430,561
1794,2.624E-9,513.740,445,656,5.454E-9,483.032,433,549
1795,2.624E-9,513.267,447,662,5.454E-9,481.436,431,546
1796,2.624E-9,513.709,433,666,5.454E-9,482.682,432,554
1797,2.624E-9,513.707,445,636,5.454E-9,482.001,433,542
1798,2.624E-9,513.370,439,656,5.454E-9,481.830,432,549
1799,2.624E-9,515.295,445,687,5.454E-9,482.094,424,550
1800,2.624E-9,514.184,444,642,5.454E-9,481.981,428,570
1801,2.624E-9,515.630,443,661,5.454E-9,481.987,428,540
1802,2.624E-9,513.911,434,647,5.454E-9,482.694,424,550
1803,2.624E-9,513.093,435,692,5.454E-9,481.518,420,545
1804,2.624E-9,513.347,449,646,5.454E-9,482.063,423,545
1805,2.624E-9,513.922,445,669,5.454E-9,481.120,423,546
1806,2.624E-9,513.808,447,648,5.454E-9,483.099,427,558
1807,2.624E-9,514.589,439,683,5.454E-9,482.070,437,568
1808,2.624E-9,514.190,439,649,5.454E-9,483.216,436,557
1809,2.624E-9,516.328,438,694,5.454E-9,480.960,438,549
1810,2.624E-9,515.149,450,668,5.454E-9,483.820,431,562
1811,2.624E-9,515.669,447,671,5.454E-9,482.764,433,556
1812,2.624E-9,514.820,444,681,5.454E-9,483.029,418,551
1813,2.624E-9,514.213,438,669,5.454E-9,483.589,433,561
1814,2.624E-9,514.647,450,690,5.454E-9,482.799,429,547
1815,2.624E-9,513.752,443,654,5.454E-9,481.719,425,553
1816,2.624E-9,515.773,444,645,5.454E-9,482.737,426,550
1817,2.624E-9,514.595,447,683,5.454E-9,482.376,424,548
1818,2.624E-9,513.566,435,658,5.454E-9,482.305,436,560
1819,2.624E-9,512.219,429,650,5.454E-9,481.390,431,561
1820,2.624E-9,514.895,448,676,5.454E-9,481.995,430,548
1821,2.624E-9,514.725,435,671,5.454E-9,481.454,415,540
1822,2.624E-9,514.777,451,668,5.454E-9,481.675,432,558
1823,2.624E-9,515.700,452,678,5.454E-9,483.075,424,558
1824,2.624E-9,513.219,445,665,5.454E-9,481.691,428,553
1825,2.624E-9,514.308,430,667,5.454E-9,483.251,433,551
1826,2.624E-9,512.490,443,666,5.454E-9,482.582,427,550
1827,2.624E-9,513.866,449,659,5.454E-9,481.961,435,559
1828,2.624E-9,514.752,446,670,5.454E-9,481.767,436,563
1829,2.624E-9,512.395,439,652,5.454E-9,482.578,428,568
1830,2.624E-9,513.428,445,672,5.454E-9,483.453,433,551
1831,2.624E-9,516.023,441,664,5.454E-9,484.159,427,565
1832,2.624E-9,514.783,429,667,5.454E-9,482.814,434,542
1833,2.624E-9,514.041,445,670,5.454E-9,482.485,435,559
1834,2.624E-9,514.302,436,675,5.454E-9,482.415,430,570
1835,2.624E-9,514.165,448,681,5.454E-9,482.553,437,540
1836,2.624E-9,513.097,445,671,5.454E-9,481.471,431,544
1837,2.624E-9,512.795,438,670,5.454E-9,482.177,423,554
1838,2.624E-9,514.477,437,681,5.454E-9,481.740,429,540
1839,2.624E-9,514.967,432,654,5.454E-9,483.367,427,551
1840,2.624E-9,515.172,449,653,5.454E-9,482.042,422,553
1841,2.624E-9,513.707,448,675,5.454E-9,482.524,428,550
1842,2.624E-9,512.609,440,682,5.454E-9,481.226,432,557
1843,2.624E-9,515.275,449,641,5.454E-9,482.806,433,543
1844,2.624E-9,515.174,445,655,5.454E-9,482.271,427,559
1845,2.624E-9,514.262,439,647,5.454E-9,481.654,433,546
1846,2.624E-9,511.209,431,651,5.454E-9,481.314,433,546
1847,2.624E-9,512.409,445,647,5.454E-9,480.349,430,557
1848,2.624E-9,511.981,449,654,5.454E-9,483.395,433,545
1849,2.624E-9,512.878,442,653,5.454E-9,482.336,432,548
1850,2.624E-9,512.134,437,648,5.454E-9,481.434,420,547
1851,2.624E-9,512.415,443,647,5.454E-9,483.116,424,547
1852,2.624E-9,514.194,450,659,5.454E-9,483.960,438,545
1853,2.624E-9,514.205,448,656,5.454E-9,482.301,435,547
1854,2.624E-9,513.545,447,637,5.454E-9,482.477,432,559
1855,2.624E-9,513.864,449,663,5.454E-9,483.251,437,551
1856,2.624E-9,515.145,446,655,5.454E-9,483.880,432,554
1857,2.624E-9,515.645,442,669,5.454E-9,484.542,428,553
1858,2.624E-9,515.161,445,645,5.454E-9,483.252,426,545
1859,2.624E-9,514.413,452,663,5.454E-9,483.254,434,543
1860,2.624E-9,513.260,437,640,5.454E-9,483.267,437,583
1861,2.624E-9,514.205,442,680,5.454E-9,484.380,433,560
1862,2.624E-9,513.676,440,656,5.454E-9,482.231,421,547
1863,2.624E-9,514.659,437,678,5.454E-9,483.859,433,559
1864,2.624E-9,514.781,436,663,5.454E-9,482.445,436,556
1865,2.624E-9,515.841,445,674,5.454E-9,482.996,433,541
1866,2.624E-9,513.963,441,671,5.454E-9,482.713,430,550
1867,2.624E-9,515.190,445,665,5.454E-9,482.314,434,556
1868,2.624E-9,514.568,442,664,5.454E-9,481.266,425,550
1869,2.624E-9,516.578,446,650,5.454E-9,482.684,434,538
1870,2.624E-9,514.907,445,674,5.454E-9,483.917,428,576
1871,2.624E-9,514.120,437,672,5.454E-9,483.062,430,545
1872,2.624E-9,514.785,452,675,5.454E-9,483.247,423,546
1873,2.624E-9,514.391,442,647,5.454E-9,482.242,431,549
1874,2.624E-9,514.095,439,651,5.454E-9,482.647,435,552
1875,2.624E-9,516.649,446,658,5.454E-9,483.709,423,557
1876,2.624E-9,514.107,447,645,5.454E-9,481.837,426,544
1877,2.624E-9,514.676,449,658,5.454E-9,483.583,429,555
1878,2.624E-9,513.202,447,638,5.454E-9,481.781,431,559
1879,2.624E-9,511.963,447,656,5.454E-9,481.558,425,542
1880,2.624E-9,513.322,444,651,5.454E-9,481.677,428,554
1881,2.624E-9,515.002,431,657,5.454E-9,482.162,430,557
1882,2.624E-9,515.527,449,652,5.454E-9,482.997,436,551
1883,2.624E-9,512.957,442,667,5.454E-9,483.015,430,553
1884,2.624E-9,515.465,452,644,5.454E-9,483.609,433,546
1885,2.624E-9,516.141,444,662,5.454E-9,483.986,435,563
1886,2.624E-9,516.793,447,648,5.454E-9,483.424,435,546
1887,2.624E-9,513.692,444,659,5.454E-9,482.856,424,552
1888,2.624E-9,515.467,448,662,5.454E-9,482.579,419,553
1889,2.624E-9,512.643,442,656,5.454E-9,483.100,428,572
1890,2.624E-9,515.267,447,645,5.454E-9,482.102,431,547
