 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2
1447,484,503.252,442,571,1006,491.117,438,559
1448,484,501.971,442,580,1006,490.372,433,553
1449,484,503.372,448,602,1006,491.255,424,572
1450,484,502.091,444,587,1006,491.284,425,602
1451,484,502.124,448,570,1006,491.076,433,551
1452,484,502.581,452,591,1006,490.169,444,547
1453,484,501.579,445,582,1006,489.592,436,571
1454,484,503.256,446,580,1006,490.965,441,564
1455,484,501.709,449,586,1006,491.798,440,561
1456,484,501.616,434,581,1006,490.500,424,554
1457,484,504.021,452,586,1006,490.690,432,555
1458,484,503.006,428,587,1006,490.258,423,579
1459,484,501.791,438,584,1006,490.036,412,551
1460,484,502.448,454,613,1006,489.803,440,563
1461,484,502.855,439,588,1006,490.798,423,559
1462,484,502.477,445,590,1006,491.949,431,565
1463,484,503.171,456,595,1006,490.586,439,556
1464,484,500.072,433,567,1006,489.672,433,558
1465,484,502.647,441,597,1006,491.230,443,568
1466,484,502.112,445,598,1006,489.824,437,554
1467,484,501.638,445,571,1006,489.849,435,558
1468,484,502.368,425,606,1006,490.960,437,578
1469,484,502.062,445,579,1006,489.458,430,558
1470,484,502.339,451,589,1006,490.115,441,560
1471,484,501.376,453,587,1006,489.524,435,560
1472,484,501.882,450,587,1006,489.940,429,563
1473,484,501.120,447,573,1006,490.164,426,562
1474,484,502.023,451,581,1006,490.017,423,556
1475,484,502.603,452,591,1006,490.105,439,561
1476,484,503.399,439,585,1006,492.285,421,558
1477,484,502.273,445,583,1006,490.298,438,565
1478,484,500.452,443,588,1006,490.364,441,555
1479,484,501.583,437,591,1006,490.448,434,580
1480,484,502.698,445,583,1006,491.350,437,560
1481,484,503.351,451,584,1006,490.841,429,558
1482,484,502.616,447,588,1006,489.490,433,556
1483,484,501.599,446,572,1006,491.707,438,559
1484,484,501.667,436,588,1006,491.172,429,563
1485,484,501.184,438,569,1006,490.613,429,559
1486,484,500.052,437,584,1006,489.061,438,555
1487,484,501.793,441,573,1006,489.384,433,561
1488,484,501.219,452,594,1006,490.304,432,550
1489,484,503.273,438,588,1006,490.476,430,558
1490,484,501.744,451,588,1006,490.598,436,561
1491,484,500.752,453,566,1006,489.860,440,574
1492,484,502.440,444,571,1006,490.760,440,559
1493,484,503.424,444,573,1006,491.651,434,568
1494,484,500.736,427,570,1006,490.386,436,565
1495,484,501.988,444,593,1006,491.582,437,555
1496,484,502.109,453,579,1006,491.512,433,556
1497,484,502.717,446,586,1006,490.024,432,551
1498,484,502.116,451,572,1006,490.469,437,556
1499,484,501.585,450,580,1006,490.337,434,562
1500,484,503.217,456,574,1006,491.771,434,550
1501,484,500.269,445,574,1006,490.603,444,571
1502,484,502.934,445,575,1006,491.039,435,563
1503,484,500.899,439,575,1006,489.207,437,574
1504,484,504.087,447,582,1006,490.513,438,555
1505,484,503.254,448,596,1006,490.524,436,557
1506,484,502.213,450,577,1006,490.748,442,550
1507,484,502.486,428,571,1006,491.492,443,583
1508,484,502.246,443,586,1006,490.457,431,578
1509,484,501.709,431,576,1006,490.151,438,581
1510,484,501.560,451,587,1006,489.831,432,557
1511,484,503.205,439,577,1006,490.780,441,570
1512,484,502.198,443,619,1006,489.968,433,557
1513,484,500.671,436,580,1006,490.251,443,564
1514,484,503.932,447,582,1006,490.399,436,564
1515,484,502.023,439,593,1006,489.445,431,547
1516,484,501.907,438,566,1006,489.023,438,560
1517,484,503.033,441,639,1006,490.533,442,553
1518,484,501.190,453,567,1006,489.077,439,564
1519,484,504.529,449,579,1006,491.265,437,558
1520,484,502.915,444,589,1006,490.333,441,551
1521,484,502.924,439,577,1006,490.573,434,552
1522,484,501.643,439,595,1006,490.007,441,560
1523,484,501.486,442,578,1006,489.756,439,560
1524,484,501.915,448,587,1006,491.438,440,550
1525,484,501.609,448,576,1006,489.649,440,557
1526,484,501.915,449,611,1006,489.426,435,549
1527,484,502.622,445,586,1006,490.551,431,555
1528,484,502.000,449,583,1006,489.329,438,573
1529,484,501.795,449,594,1006,490.906,427,550
1530,484,500.789,450,576,1006,490.790,420,552
1531,484,501.430,450,586,1006,490.052,438,560
1532,484,499.864,444,577,1006,489.580,430,552
1533,484,501.899,435,578,1006,490.149,434,555
1534,484,502.205,440,581,1006,491.170,436,553
1535,484,500.138,445,586,1006,490.225,441,585
1536,484,501.219,441,585,1006,491.123,437,565
1537,484,502.521,451,591,1006,490.544,439,554
1538,484,501.477,450,587,1006,489.149,432,563
1539,484,501.783,441,581,1006,490.373,432,557
1540,484,502.413,441,570,1006,489.813,428,557
1541,484,500.419,444,575,1006,490.701,430,568
1542,484,501.831,451,576,1006,490.959,447,571
1543,484,502.446,443,597,1006,490.493,439,556
1544,484,502.884,445,578,1006,491.413,435,575
1545,484,501.552,438,590,1006,489.166,432,566
1546,484,501.643,443,586,1006,489.187,429,557
1547,484,500.930,445,567,1006,489.919,439,552
1548,484,502.847,428,573,1006,490.000,440,549
1549,484,501.612,434,588,1006,491.270,439,558
1550,484,501.101,450,594,1006,489.995,429,563
1551,484,503.702,449,581,1006,491.567,436,552
1552,484,500.901,449,584,1006,490.500,439,553
1553,484,501.758,438,578,1006,490.024,443,546
1554,484,500.754,431,570,1006,489.631,441,552
1555,484,503.632,454,578,1006,491.131,433,564
1556,484,501.595,446,631,1006,489.834,435,559
1557,484,503.347,439,602,1006,490.459,445,551
1558,484,503.029,444,578,1006,492.216,434,557
1559,484,502.081,439,582,1006,491.241,442,560
1560,484,504.254,441,572,1006,492.558,429,572
1561,484,501.452,445,570,1006,490.239,432,559
1562,484,505.903,450,572,1006,492.376,437,566
1563,484,502.411,440,603,1006,490.799,428,551
1564,484,500.345,443,601,1006,489.742,441,558
1565,484,501.977,445,571,1006,491.023,434,576
1566,484,500.455,445,611,1006,491.270,446,559
1567,484,499.909,447,608,1006,488.558,432,547
1568,484,500.591,445,583,1006,488.986,430,578
1569,484,500.988,449,570,1006,490.026,437,566
1570,484,503.694,445,604,1006,490.666,435,560
1571,484,507.161,457,624,1006,493.055,439,562
1572,484,506.035,435,600,1006,491.441,427,572
1573,484,505.446,446,595,1006,491.576,434,586
1574,484,508.384,451,637,1006,493.001,434,590
1575,484,508.750,451,602,1006,492.808,440,559
1576,484,506.665,447,619,1006,491.821,423,567
1577,484,506.541,446,592,1006,490.620,435,550
1578,484,512.097,448,611,1006,493.309,431,576
1579,484,509.496,449,603,1006,494.481,442,566
1580,484,509.752,445,613,1006,491.818,436,574
1581,484,508.839,418,615,1006,489.799,434,573
1582,484,506.938,441,598,1006,489.661,431,548
1583,484,506.517,450,601,1006,490.882,436,577
1584,484,508.814,454,614,1006,490.148,440,562
1585,484,510.552,451,644,1006,491.754,435,569
1586,484,506.436,444,616,1006,489.308,438,560
1587,484,509.634,443,606,1006,488.942,440,570
1588,484,508.448,440,604,1006,489.081,434,567
1589,484,506.705,447,625,1006,488.271,430,557
1590,484,506.145,447,631,1006,489.056,428,563
1591,484,509.052,452,612,1006,489.833,433,580
1592,484,511.430,455,617,1006,491.263,434,557
1593,484,509.837,447,634,1006,490.135,439,566
1594,484,510.568,439,624,1006,489.837,435,573
1595,484,507.831,453,614,1006,489.064,438,553
1596,484,511.787,449,616,1006,491.506,436,563
1597,484,511.494,450,633,1006,490.631,443,573
1598,484,508.979,441,612,1006,488.371,425,562
1599,484,513.492,431,611,1006,492.249,429,560
1600,484,510.915,446,609,1006,490.195,441,562
1601,484,512.961,439,655,1006,490.075,431,561
1602,484,510.291,443,624,1006,489.245,436,574
1603,484,511.372,443,609,1006,490.135,440,567
1604,484,510.618,434,602,1006,489.909,426,579
1605,484,513.467,441,626,1006,490.764,439,578
1606,484,511.649,452,653,1006,489.597,432,552
1607,484,510.928,431,616,1006,489.160,440,560
1608,484,512.050,451,621,1006,490.336,434,559
1609,484,507.033,437,617,1006,485.772,432,567
1610,484,510.442,441,666,1006,487.515,436,567
1611,484,506.568,447,661,1006,486.670,431,575
1612,484,511.752,446,630,1006,487.768,435,569
1613,484,509.295,451,629,1006,486.644,416,562
1614,484,510.510,434,625,1006,486.441,427,549
1615,484,506.671,439,656,1006,485.626,430,550
1616,484,507.707,443,640,1006,484.111,434,558
1617,484,507.628,442,623,1006,485.954,433,570
1618,484,505.171,437,637,1006,483.976,426,574
1619,484,507.521,436,618,1006,483.243,422,543
1620,484,508.043,439,652,1006,484.973,435,548
1621,484,505.281,442,651,1006,484.008,433,549
1622,484,508.019,437,670,1006,483.300,434,558
1623,484,505.585,450,630,1006,483.296,436,559
1624,484,506.050,440,641,1006,483.047,427,547
1625,484,508.758,447,624,1006,485.469,436,571
1626,484,508.397,438,646,1006,483.982,430,566
1627,484,506.452,440,628,1006,482.777,421,550
1628,484,505.628,436,620,1006,482.160,421,554
1629,484,505.946,440,642,1006,482.180,429,553
1630,484,506.357,435,641,1006,483.630,432,559
1631,484,505.802,445,632,1006,482.384,422,562
1632,484,507.605,423,663,1006,483.644,430,559
1633,484,506.618,439,658,1006,481.894,429,565
1634,484,507.880,439,622,1006,482.059,430,546
1635,484,505.872,434,629,1006,483.183,436,550
1636,484,504.785,441,631,1006,481.767,418,565
1637,484,508.488,440,625,1006,481.808,432,543
1638,484,505.957,441,638,1006,481.555,433,550
1639,484,506.010,435,629,1006,482.274,433,540
1640,484,505.254,449,630,1006,479.883,426,546
1641,484,505.192,436,650,1006,481.304,427,553
1642,484,504.407,442,632,1006,480.437,435,544
1643,484,505.415,435,633,1006,480.420,425,542
1644,484,506.616,439,645,1006,480.680,427,540
1645,484,505.097,438,615,1006,480.839,421,552
1646,484,505.851,434,663,1006,479.940,427,543
1647,484,505.605,441,621,1006,480.645,425,550
1648,484,504.636,436,612,1006,481.003,429,541
1649,484,508.504,445,655,1006,481.929,432,553
1650,484,506.415,447,693,1006,481.309,435,551
1651,484,504.494,439,623,1006,480.245,429,545
1652,484,506.229,441,644,1006,479.813,432,544
1653,484,507.477,447,637,1006,481.090,428,572
1654,484,506.795,440,643,1006,481.555,426,566
1655,484,506.291,450,628,1006,480.970,433,547
1656,484,506.167,436,630,1006,480.195,419,552
1657,484,505.855,446,633,1006,479.987,418,565
1658,484,505.742,441,644,1006,479.775,427,556
1659,484,505.785,434,636,1006,480.480,426,551
1660,484,506.891,447,639,1006,479.691,427,543
1661,484,504.444,433,620,1006,478.423,432,550
1662,484,504.448,440,642,1006,478.366,419,544
1663,484,504.880,439,637,1006,479.720,424,551
1664,484,505.847,438,643,1006,480.264,426,544
1665,484,504.816,441,660,1006,479.098,428,539
1666,484,504.876,434,647,1006,480.280,421,555
1667,484,504.762,440,641,1006,479.393,420,547
1668,484,505.446,443,644,1006,478.403,419,542
1669,484,505.122,437,654,1006,479.324,409,548
1670,484,504.618,450,638,1006,478.399,433,549
1671,484,504.545,429,631,1006,479.799,425,558
1672,484,504.362,432,633,1006,479.102,426,552
1673,484,505.229,441,625,1006,480.109,435,541
1674,484,507.634,427,654,1006,479.167,430,551
1675,484,508.279,444,648,1006,481.231,433,568
1676,484,504.777,438,633,1006,480.284,419,554
1677,484,504.273,438,640,1006,477.355,426,554
1678,484,505.628,438,635,1006,478.893,421,553
1679,484,505.717,447,639,1006,478.936,422,537
1680,484,505.138,437,626,1006,478.596,425,545
1681,484,505.537,427,648,1006,479.288,423,566
1682,484,505.992,429,627,1006,479.362,435,557
1683,484,505.725,439,636,1006,479.320,418,544
1684,484,504.473,445,653,1006,477.994,432,549
1685,484,505.614,442,649,1006,479.053,422,565
1686,484,507.473,442,659,1006,479.496,430,556
1687,484,504.215,424,643,1006,477.751,420,556
1688,484,506.833,439,636,1006,479.858,431,542
1689,484,506.857,431,646,1006,478.955,422,541
1690,484,505.764,436,628,1006,479.261,431,544
1691,484,506.709,435,639,1006,478.929,430,553
1692,484,505.961,436,654,1006,479.094,429,544
1693,484,507.048,438,614,1006,479.368,432,546
1694,484,505.622,434,652,1006,478.621,425,542
1695,484,507.099,443,677,1006,479.085,432,561
1696,484,508.403,439,648,1006,480.310,428,538
1697,484,506.157,429,650,1006,477.585,426,545
1698,484,506.364,437,632,1006,477.848,426,561
1699,484,508.246,441,638,1006,479.061,424,539
1700,484,504.659,440,638,1006,478.536,431,536
1701,484,507.300,438,675,1006,478.961,429,553
1702,484,505.878,440,668,1006,477.977,430,546
1703,484,507.347,438,672,1006,478.762,432,537
1704,484,506.147,437,645,1006,478.505,423,543
1705,484,507.711,443,663,1006,479.035,425,547
1706,484,506.169,442,652,1006,478.322,430,544
1707,484,506.506,423,654,1006,479.407,415,541
1708,484,507.337,438,648,1006,478.583,427,546
1709,484,508.909,442,634,1006,479.060,429,542
1710,484,507.188,440,641,1006,479.376,430,539
1711,484,507.116,438,637,1006,479.101,425,535
1712,484,506.967,436,641,1006,477.885,426,539
1713,484,507.961,441,672,1006,478.110,417,572
1714,484,508.851,443,649,1006,479.585,428,541
1715,484,506.841,434,649,1006,477.111,428,539
1716,484,508.165,445,629,1006,479.533,432,548
1717,484,508.223,433,654,1006,479.217,431,544
1718,484,506.593,436,652,1006,478.266,427,549
1719,484,507.246,438,647,1006,478.593,425,555
1720,484,508.035,439,668,1006,477.757,423,538
1721,484,507.043,444,684,1006,478.795,430,536
1722,484,508.558,442,647,1006,478.812,431,546
1723,484,509.097,437,670,1006,478.198,423,551
1724,484,507.998,431,667,1006,478.253,432,559
1725,484,507.552,446,649,1006,478.382,435,542
1726,484,509.628,446,656,1006,479.238,422,543
1727,484,508.147,439,660,1006,478.178,429,559
1728,484,508.238,444,665,1006,478.810,428,545
1729,484,508.308,438,674,1006,478.716,425,550
1730,484,508.471,430,660,1006,478.722,432,544
1731,484,507.260,438,667,1006,478.190,429,552
1732,484,507.967,441,642,1006,478.135,430,533
1733,484,509.612,443,676,1006,478.545,430,547
1734,484,508.595,439,640,1006,478.783,420,549
1735,484,509.638,410,677,1006,478.417,425,557
1736,484,511.025,440,652,1006,480.075,427,555
1737,484,509.529,425,665,1006,479.321,430,544
1738,484,507.180,441,657,1006,478.467,426,546
1739,484,509.450,444,653,1006,478.375,430,559
1740,484,508.236,436,677,1006,478.891,427,549
1741,484,507.961,438,661,1006,478.361,424,542
1742,484,508.143,442,654,1006,479.318,428,541
1743,484,508.405,434,674,1006,479.532,435,543
1744,484,506.671,440,644,1006,476.808,432,541
1745,484,508.523,433,672,1006,478.410,419,544
1746,484,510.810,444,678,1006,478.636,426,547
1747,484,508.271,429,692,1006,477.943,427,551
1748,484,507.593,439,651,1006,478.192,427,564
1749,484,509.874,442,660,1006,478.503,430,553
1750,484,509.523,437,661,1006,478.514,422,562
1751,484,509.316,443,664,1006,480.515,434,555
1752,484,509.618,440,695,1006,478.139,434,553
1753,484,510.824,437,700,1006,479.459,430,565
1754,484,510.508,433,673,1006,479.338,430,538
1755,484,509.820,440,678,1006,478.465,422,538
1756,484,509.153,438,684,1006,478.406,432,557
1757,484,509.688,441,646,1006,479.401,433,543
1758,484,508.529,431,664,1006,478.473,423,534
1759,484,508.866,436,659,1006,479.181,421,571
1760,484,510.593,446,668,1006,478.187,431,555
1761,484,507.636,437,661,1006,478.825,430,565
1762,484,510.690,434,654,1006,478.839,425,551
1763,484,508.221,441,661,1006,477.841,429,554
1764,484,510.196,441,665,1006,480.058,429,553
1765,484,509.248,444,674,1006,478.769,427,545
1766,484,510.678,424,671,1006,478.948,438,540
1767,484,508.990,429,674,1006,478.548,433,558
1768,484,510.471,438,675,1006,478.875,427,544
1769,484,509.645,434,667,1006,479.383,429,563
1770,484,509.442,437,669,1006,478.517,424,560
1771,484,507.653,436,671,1006,477.386,426,546
1772,484,507.742,446,643,1006,477.347,433,547
1773,484,509.112,443,672,1006,478.364,428,551
1774,484,508.413,441,668,1006,476.742,426,546
1775,484,506.579,431,666,1006,476.924,427,543
1776,484,509.913,439,696,1006,478.246,418,541
1777,484,507.800,440,647,1006,477.825,428,552
1778,484,508.802,447,685,1006,477.514,431,545
1779,484,508.426,435,658,1006,475.992,425,549
1780,484,509.868,446,656,1006,479.378,427,558
1781,484,508.376,441,649,1006,478.843,423,549
1782,484,508.963,442,653,1006,477.912,422,542
1783,484,509.426,442,699,1006,478.109,433,544
1784,484,509.525,442,648,1006,478.606,402,542
1785,484,509.800,437,664,1006,477.462,429,538
1786,484,507.655,443,655,1006,478.101,418,561
1787,484,508.056,439,643,1006,478.108,430,547
1788,484,510.068,435,670,1006,478.051,433,554
1789,484,509.552,440,654,1006,478.730,428,549
1790,484,510.866,436,683,1006,479.148,430,544
1791,484,510.070,441,679,1006,478.778,431,552
1792,484,510.157,436,659,1006,478.120,429,540
1793,484,511.000,443,663,1006,478.997,430,531
1794,484,510.143,449,670,1006,478.621,426,556
1795,484,508.609,446,649,1006,477.825,409,549
1796,484,508.514,439,631,1006,477.911,430,549
1797,484,510.692,421,683,1006,478.826,427,548
1798,484,508.609,440,677,1006,479.299,427,558
1799,484,507.928,436,663,1006,478.359,432,562
1800,484,506.502,439,672,1006,476.447,417,539
1801,484,508.295,435,639,1006,478.101,429,560
1802,484,508.688,442,670,1006,478.203,431,543
1803,484,510.252,442,674,1006,479.408,415,541
1804,484,508.719,425,672,1006,477.857,415,556
1805,484,509.750,442,651,1006,478.367,424,540
1806,484,509.669,437,662,1006,478.515,429,555
1807,484,508.791,435,685,1006,478.009,412,550
1808,484,510.366,423,684,1006,478.324,433,549
1809,484,508.872,444,647,1006,476.934,422,553
1810,484,510.308,433,664,1006,479.153,423,545
1811,484,510.963,437,669,1006,479.512,433,584
1812,484,510.258,437,679,1006,478.554,431,550
1813,484,511.574,438,667,1006,478.258,429,550
1814,484,510.558,438,675,1006,478.713,424,546
1815,484,509.558,437,650,1006,477.567,422,542
1816,484,508.593,436,656,1006,477.510,419,542
1817,484,509.165,439,688,1006,479.195,430,547
1818,484,510.965,448,689,1006,477.639,427,551
1819,484,510.248,449,671,1006,477.885,422,549
1820,484,508.300,434,662,1006,476.498,433,538
1821,484,508.983,441,662,1006,477.798,429,544
1822,484,511.343,440,683,1006,478.622,431,540
1823,484,507.481,412,668,1006,477.862,430,539
1824,484,508.818,440,673,1006,478.046,429,549
1825,484,510.839,429,673,1006,478.822,428,560
1826,484,510.988,435,688,1006,478.346,425,540
1827,484,511.579,441,656,1006,478.439,424,543
1828,484,512.733,422,669,1006,479.903,428,545
1829,484,510.775,443,654,1006,478.710,419,551
1830,484,508.663,440,648,1006,478.037,429,551
1831,484,507.965,444,658,1006,477.244,429,548
1832,484,510.843,443,662,1006,477.114,427,555
1833,484,508.643,442,668,1006,478.399,418,551
1834,484,510.721,441,667,1006,477.896,431,548
1835,484,509.686,441,654,1006,477.838,418,551
1836,484,508.091,437,642,1006,477.018,426,545
1837,484,507.696,431,670,1006,477.094,422,560
1838,484,507.983,436,667,1006,477.092,429,537
1839,484,509.812,438,651,1006,477.650,420,544
1840,484,509.634,443,711,1006,478.414,412,535
1841,484,510.686,434,680,1006,479.593,428,540
1842,484,510.010,444,664,1006,479.581,434,558
1843,484,510.428,433,659,1006,479.481,426,564
1844,484,509.027,439,682,1006,478.040,423,559
1845,484,509.134,443,653,1006,478.732,431,542
1846,484,508.351,436,670,1006,477.167,430,548
1847,484,510.167,437,658,1006,478.149,425,551
1848,484,507.880,439,658,1006,477.226,428,543
1849,484,509.087,432,682,1006,478.387,427,555
1850,484,509.742,441,672,1006,477.659,421,544
1851,484,508.238,438,674,1006,477.940,431,543
1852,484,508.331,435,652,1006,476.781,430,568
1853,484,510.231,436,683,1006,476.580,429,536
1854,484,509.802,447,689,1006,478.144,424,547
1855,484,507.733,443,651,1006,478.255,426,542
1856,484,509.128,437,672,1006,478.341,430,547
1857,484,509.324,431,661,1006,477.223,429,537
1858,484,507.339,436,655,1006,477.794,428,563
1859,484,509.665,449,685,1006,478.232,429,545
1860,484,510.486,439,689,1006,477.909,424,546
1861,484,511.533,440,680,1006,478.316,423,548
1862,484,509.777,437,646,1006,478.265,429,544
1863,484,508.829,442,661,1006,478.316,426,556
1864,484,509.512,433,674,1006,476.451,424,540
1865,484,506.589,437,682,1006,476.817,430,545
1866,484,506.785,441,646,1006,475.906,426,549
1867,484,510.428,429,673,1006,476.448,424,539
1868,484,509.607,447,657,1006,477.953,419,558
1869,484,508.000,434,653,1006,476.892,418,541
1870,484,507.921,436,665,1006,477.659,427,545
1871,484,510.700,441,662,1006,477.011,424,555
1872,484,509.248,439,655,1006,478.202,404,552
1873,484,509.483,441,653,1006,477.915,424,542
1874,484,511.393,437,686,1006,479.938,431,543
1875,484,509.097,436,681,1006,477.362,433,543
1876,484,507.678,436,660,1006,477.147,435,557
1877,484,509.812,444,649,1006,478.052,427,552
1878,484,506.981,430,670,1006,477.525,428,547
1879,484,507.785,443,665,1006,477.151,422,540
1880,484,507.391,438,666,1006,477.459,427,547
1881,484,508.149,442,648,1006,478.523,426,547
1882,484,508.395,442,713,1006,477.305,421,548
1883,484,504.320,435,661,1006,476.412,425,560
1884,484,507.684,423,652,1006,477.621,423,552
1885,484,507.494,421,661,1006,477.211,429,540
1886,484,509.473,445,650,1006,478.257,422,548
1887,484,508.804,430,660,1006,477.986,425,549
1888,484,505.320,440,663,1006,476.622,425,544
1889,484,509.562,446,677,1006,478.418,422,546
1890,484,508.370,437,674,1006,477.060,417,554
1891,484,506.579,432,663,1006,477.178,424,553
1892,484,507.876,433,649,1006,476.486,426,538
1893,484,507.576,438,665,1006,477.244,428,537
1894,484,507.285,436,643,1006,477.142,429,547
1895,484,508.331,443,714,1006,477.012,429,542
1896,484,506.816,438,651,1006,477.680,429,551
1897,484,508.738,433,655,1006,477.096,417,543
1898,484,507.457,427,660,1006,477.269,424,550
1899,484,507.702,443,664,1006,478.014,429,568
1900,484,507.552,441,658,1006,477.964,422,547
1901,484,507.872,440,655,1006,477.923,426,561
1902,484,506.758,437,643,1006,477.489,429,554
1903,484,507.362,433,670,1006,476.570,411,551
1904,484,508.541,439,652,1006,476.591,432,553
1905,484,507.283,422,678,1006,477.603,421,552
1906,484,506.775,434,675,1006,476.440,423,561
1907,484,508.740,435,681,1006,476.250,421,549
1908,484,506.620,435,652,1006,475.132,423,554
1909,484,507.153,430,653,1006,477.204,426,550
1910,484,505.977,438,677,1006,476.946,424,541
1911,484,506.021,437,642,1006,477.363,430,542
1912,484,508.006,438,664,1006,476.456,424,533
1913,484,505.570,434,646,1006,476.909,422,539
1914,484,506.471,436,653,1006,476.843,426,543
1915,484,506.744,443,664,1006,476.273,422,547
1916,484,507.543,447,684,1006,477.345,428,539
1917,484,507.281,434,671,1006,477.458,435,549
1918,484,507.498,431,665,1006,476.166,418,540
1919,484,507.459,431,658,1006,477.714,429,562
1920,484,508.479,429,686,1006,475.654,429,539
1921,484,506.089,440,662,1006,476.855,424,559
1922,484,505.762,439,672,1006,476.107,428,550
1923,484,505.221,434,661,1006,476.338,423,546
1924,484,507.581,437,694,1006,477.268,432,545
1925,484,507.186,431,658,1006,477.250,425,544
1926,484,503.601,430,660,1006,475.684,421,546
1927,484,506.614,424,685,1006,476.176,424,553
1928,484,506.215,426,667,1006,477.871,424,539
1929,484,506.393,432,661,1006,477.828,430,590
1930,484,504.678,440,642,1006,476.435,417,551
1931,484,507.120,438,648,1006,476.603,423,552
1932,484,505.771,433,646,1006,477.119,424,546
1933,484,508.112,443,678,1006,476.987,424,551
1934,484,506.655,438,643,1006,477.635,425,548
1935,484,504.843,430,643,1006,476.312,418,542
1936,484,506.229,433,641,1006,475.947,428,539
1937,484,506.401,436,670,1006,476.960,426,537
1938,484,508.533,440,650,1006,476.668,427,540
1939,484,506.107,440,662,1006,477.309,429,546
1940,484,507.529,448,674,1006,475.863,426,551
1941,484,505.155,428,651,1006,476.627,421,544
1942,484,506.607,444,657,1006,476.739,427,543
1943,484,506.541,422,662,1006,477.199,426,548
1944,484,508.126,428,649,1006,477.220,429,549
1945,484,506.764,437,665,1006,476.355,431,549
1946,484,506.981,437,645,1006,477.006,425,553
1947,484,506.824,433,659,1006,477.061,432,544
1948,484,504.783,437,651,1006,475.972,428,540
1949,484,508.554,432,679,1006,478.036,430,572
1950,484,506.748,437,644,1006,475.705,429,544
1951,484,507.450,442,664,1006,475.713,425,548
1952,484,507.006,438,647,1006,476.533,422,543
1953,484,506.907,440,647,1006,475.921,430,543
1954,484,508.452,436,665,1006,476.394,410,549
1955,484,507.267,429,687,1006,476.207,424,540
1956,484,508.054,441,651,1006,476.530,426,537
1957,484,507.820,436,656,1006,476.448,421,549
1958,484,505.826,445,646,1006,476.518,425,547
1959,484,508.136,441,655,1006,477.921,423,568
1960,484,507.709,433,661,1006,477.175,424,554
1961,484,508.866,441,658,1006,475.521,425,547
1962,484,506.779,439,680,1006,477.351,424,556
1963,484,508.884,441,656,1006,476.865,431,541
1964,484,506.252,422,694,1006,475.506,430,549
1965,484,506.141,436,661,1006,477.565,433,547
1966,484,508.868,434,659,1006,477.526,426,550
1967,484,506.915,429,658,1006,476.845,430,545
1968,484,507.779,436,658,1006,476.463,429,544
1969,484,507.130,438,689,1006,475.080,428,551
1970,484,507.870,427,688,1006,477.259,424,540
1971,484,505.415,430,660,1006,476.020,429,553
1972,484,506.872,437,653,1006,476.572,419,557
1973,484,505.184,434,663,1006,475.932,425,539
1974,484,505.880,441,665,1006,475.874,421,532
1975,484,507.465,440,647,1006,477.508,429,540
1976,484,506.242,436,701,1006,476.833,419,542
1977,484,507.967,444,682,1006,476.844,426,544
1978,484,506.874,434,653,1006,476.710,425,564
1979,484,505.895,440,635,1006,476.129,424,554
1980,484,505.845,437,676,1006,477.498,428,551
1981,484,505.607,439,637,1006,475.858,419,544
1982,484,506.457,433,641,1006,476.891,421,557
1983,484,506.357,439,679,1006,477.093,425,546
1984,484,507.909,440,656,1006,477.289,433,548
1985,484,506.702,440,627,1006,476.165,430,548
1986,484,507.126,434,663,1006,476.445,422,542
1987,484,508.351,446,647,1006,478.451,407,547
1988,484,506.957,437,655,1006,475.974,410,535
1989,484,506.209,445,638,1006,475.024,413,541
1990,484,507.779,436,663,1006,477.044,430,553
1991,484,504.783,425,665,1006,476.598,414,547
1992,484,506.252,443,664,1006,476.507,430,552
1993,484,505.217,428,633,1006,477.068,406,553
1994,484,506.236,427,663,1006,476.797,425,544
1995,484,508.180,437,638,1006,477.715,423,539
1996,484,505.362,427,660,1006,475.757,429,552
1997,484,505.715,432,637,1006,475.869,426,546
1998,484,504.934,430,658,1006,475.550,429,562
1999,484,507.099,438,656,1006,477.033,419,543
2000,484,505.729,431,672,1006,477.261,414,559
2001,484,505.944,436,667,1006,476.157,431,555
2002,484,506.618,441,648,1006,475.973,427,538
2003,484,506.221,445,669,1006,477.016,431,547
2004,484,507.188,432,667,1006,476.144,423,553
2005,484,505.076,439,647,1006,475.133,418,541
2006,484,504.523,428,647,1006,475.787,428,556
2007,484,504.138,429,664,1006,475.736,427,589
2008,484,508.033,441,667,1006,476.808,428,539
2009,484,505.653,437,690,1006,475.089,430,552
2010,484,507.275,438,696,1006,477.443,417,544
2011,484,506.599,434,690,1006,476.605,427,533
2012,484,507.459,433,646,1006,477.484,423,550
2013,484,504.120,444,660,1006,476.540,418,544
2014,484,504.944,438,630,1006,475.871,429,536
2015,484,506.012,428,657,1006,475.262,427,552
2016,484,507.351,438,702,1006,476.070,410,547
2017,484,505.008,432,647,1006,476.443,426,551
2018,484,506.957,432,668,1006,476.973,426,543
2019,484,505.992,434,674,1006,474.840,420,549
2020,484,506.074,435,659,1006,476.841,428,545
2021,484,506.820,442,669,1006,475.354,428,544
2022,484,505.812,439,637,1006,476.045,428,538
2023,484,503.006,438,644,1006,475.815,430,541
2024,484,504.178,437,663,1006,475.061,423,540
2025,484,506.079,444,636,1006,477.348,429,541
2026,484,505.707,431,660,1006,476.457,420,567
2027,484,506.128,424,660,1006,476.269,430,558
